path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
100001,10,8,1,138,605
100002,10,9,1,184,890
100003,10,11,1,231,810
100004,10,13,1,129,590
100005,10,15,1,203,760
100006,10,18,1,194,715
100007,10,21,1,221,1090
100008,10,22,1,157,405
100009,10,23,1,169,795
100010,10,25,1,184,930
100011,10,26,1,83,560
100012,10,27,1,277,1335
100013,10,28,1,101,460
100014,10,29,1,184,1010
100015,10,30,1,424,930
100016,10,31,1,65,180
100017,10,32,1,120,455
100018,10,33,1,148,845
100019,10,34,1,166,780
100020,10,35,1,249,855
100021,10,36,1,830,1973
100022,10,37,1,452,1510
100023,10,38,1,452,1545
100024,10,39,1,424,1310
100025,10,40,1,452,1325
100026,10,41,1,397,1595
100027,10,42,1,424,1109
100028,10,43,1,323,1060
100029,10,48,1,430,1235
100030,10,49,1,358,1135
100031,10,50,1,502,1440
100032,10,51,1,466,1735
100033,10,56,1,113,535
100034,10,57,1,135,520
100035,10,61,1,245,3360
100036,10,62,1,481,1320
100037,10,63,1,412,1909
100038,10,64,1,540,1815
100039,10,66,1,113,520
100040,10,67,1,251,1120
100041,10,68,1,261,1780
100042,10,70,1,590,1865
100043,10,72,1,416,1635
100044,10,73,1,416,1555
100045,10,75,1,213,920
100046,10,76,1,255,970
100047,10,77,1,240,855
100048,10,78,1,92,345
100049,10,79,1,314,1045
100050,10,80,1,304,1010
100051,10,81,1,231,915
100052,10,82,1,354,1055
100053,10,83,1,268,1045
100054,10,87,1,277,1045
100055,10,89,1,538,1215
100056,10,90,1,223,590
100057,10,91,1,96,270
100058,10,93,1,135,510
100059,10,94,1,213,870
100060,10,96,1,237,745
100061,10,98,1,209,670
100062,10,99,1,258,945
100063,10,101,1,305,795
100064,10,103,1,129,970
100065,10,104,1,100,855
100066,10,105,1,65,1485
100067,10,106,1,380,1565
100068,10,107,1,350,1235
100069,10,108,1,336,1060
100070,10,109,1,140,1270
100071,10,111,1,55,770
100072,10,112,1,113,915
100073,10,113,1,103,655
100074,10,114,1,113,565
100075,10,115,1,55,2030
100076,10,116,1,50,630
100077,10,117,1,120,1530
100078,10,118,1,83,2960
100079,10,119,1,55,1665
100080,10,120,1,62,1215
100081,10,122,1,68,1585
100082,10,123,1,45,955
100083,10,124,1,60,770
100084,10,126,1,200,1140
100085,10,127,1,309,785
100086,10,128,1,60,795
100087,10,129,1,310,1260
100088,10,130,1,160,945
100089,10,131,1,335,955
100090,10,132,1,400,1680
100091,10,134,1,129,815
100092,10,135,1,55,795
100093,10,137,1,240,1125
100094,10,139,1,121,1120
100095,10,140,1,170,925
100096,10,142,1,124,1000
100097,10,145,1,60,955
100098,10,147,1,58,785
100099,10,150,1,75,865
100100,10,151,1,75,1160
100101,10,152,1,85,1575
100102,10,153,1,88,975
100103,10,154,1,440,950
100104,10,156,1,120,2345
100105,10,159,1,60,1540
100106,10,160,1,313,905
100107,10,161,1,100,775
100108,10,162,1,56,765
100109,10,163,1,120,815
100110,10,166,1,248,785
100111,10,171,1,103,790
100112,10,172,1,65,1035
100113,10,174,1,55,785
100114,10,175,1,75,905
100115,10,176,1,95,1380
100116,10,177,1,190,1115
100117,10,178,1,465,1600
100118,10,179,1,100,1290
100119,10,180,1,370,1435
100120,10,181,1,55,1040
100121,10,184,1,316,855
100122,10,186,1,190,1320
100123,10,189,1,210,1165
100124,10,191,1,46,735
100125,10,192,1,55,740
100126,10,193,1,58,935
100127,10,194,1,107,975
100128,10,196,1,59,715
100129,10,197,1,280,760
100130,10,201,1,55,775
100131,10,202,1,370,1010
100132,10,203,1,316,955
100133,10,204,1,138,1220
100134,10,205,1,330,1430
100135,10,206,1,113,685
100136,10,207,1,108,590
100137,10,209,1,65,1330
100138,10,212,1,78,1880
100139,10,213,1,128,965
