path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
1840001,184,8,1,286,550
1840002,184,9,1,433,570
1840003,184,10,1,78,1365
1840004,184,11,1,553,1015
1840005,184,12,1,507,1850
1840006,184,13,1,304,560
1840007,184,15,1,516,755
1840008,184,16,1,2450,1200
1840009,184,17,1,212,500
1840010,184,18,1,443,735
1840011,184,20,1,461,630
1840012,184,21,1,406,760
1840013,184,22,1,350,535
1840014,184,23,1,384,875
1840015,184,25,1,249,710
1840016,184,26,1,175,415
1840017,184,27,1,443,1070
1840018,184,28,1,212,620
1840019,184,29,1,304,710
1840020,184,30,1,461,485
1840021,184,31,1,78,440
1840022,184,32,1,304,555
1840023,184,33,1,138,465
1840024,184,34,1,212,520
1840025,184,35,1,138,550
1840026,184,36,1,443,1210
1840027,184,37,1,240,795
1840028,184,38,1,323,770
1840029,184,39,1,424,785
1840030,184,40,1,452,825
1840031,184,41,1,341,720
1840032,184,42,1,314,605
1840033,184,43,1,511,800
1840034,184,48,1,573,1120
1840035,184,49,1,502,1030
1840036,184,50,1,609,825
1840037,184,51,1,538,1115
1840038,184,55,1,452,770
1840039,184,56,1,339,815
1840040,184,57,1,485,741
1840041,184,58,1,65,475
1840042,184,61,1,572,1160
1840043,184,62,1,309,675
1840044,184,63,1,247,445
1840045,184,64,1,504,1000
1840046,184,66,1,440,795
1840047,184,67,1,613,955
1840048,184,68,1,633,1090
1840049,184,70,1,649,1600
1840050,184,71,1,606,1095
1840051,184,72,1,641,1330
1840052,184,73,1,544,1310
1840053,184,75,1,554,1030
1840054,184,76,1,547,1070
1840055,184,77,1,397,845
1840056,184,78,1,194,420
1840057,184,79,1,597,1040
1840058,184,80,1,607,1125
1840059,184,81,1,424,910
1840060,184,82,1,817,1045
1840061,184,83,1,484,1030
1840062,184,85,1,876,855
1840063,184,87,1,461,875
1840064,184,88,1,697,1015
1840065,184,89,1,645,990
1840066,184,90,1,613,950
1840067,184,91,1,418,695
1840068,184,92,1,681,860
1840069,184,93,1,440,640
1840070,184,94,1,516,865
1840071,184,95,1,433,450
1840072,184,96,1,453,910
1840073,184,98,1,558,815
1840074,184,99,1,436,890
1840075,184,101,2,14,190
1840076,184,101,3,34,161
1840077,184,103,1,100,580
1840078,184,104,1,60,375
1840079,184,105,1,26,180
1840080,184,107,1,28,305
1840081,184,108,1,108,250
1840082,184,109,1,40,455
1840083,184,111,1,35,95
1840084,184,112,1,142,580
1840085,184,113,1,167,370
1840086,184,114,1,103,285
1840087,184,116,1,30,100
1840088,184,117,1,138,225
1840089,184,119,1,27,45
1840090,184,119,10,27,370
1840091,184,120,1,25,70
1840092,184,120,2,12,410
1840093,184,120,3,124,246
1840094,184,122,1,26,70
1840095,184,122,3,214,451
1840096,184,123,1,100,265
1840097,184,124,1,45,125
1840098,184,126,1,65,205
1840099,184,127,1,35,225
1840100,184,128,1,21,155
1840101,184,129,1,55,270
1840102,184,130,1,29,250
1840103,184,131,1,112,240
1840104,184,132,1,112,430
1840105,184,134,1,37,325
1840106,184,136,1,35,340
1840107,184,137,1,50,130
1840108,184,139,1,23,435
1840109,184,140,1,65,255
1840110,184,145,1,30,205
1840111,184,146,1,90,225
1840112,184,147,1,62,245
1840113,184,150,1,55,220
1840114,184,151,1,35,365
1840115,184,152,1,30,520
1840116,184,153,1,37,300
1840117,184,154,1,80,325
1840118,184,158,3,40,246
1840119,184,160,1,50,260
1840120,184,161,1,90,215
1840121,184,162,1,11,60
1840122,184,163,1,150,275
1840123,184,164,1,70,195
1840124,184,166,2,7,61
1840125,184,166,3,7,90
1840126,184,166,8,3,76
1840127,184,167,1,79,85
1840128,184,167,3,248,535
1840129,184,171,1,108,555
1840130,184,172,1,26,245
1840131,184,174,1,90,115
1840132,184,175,1,70,260
1840133,184,176,1,130,290
1840134,184,177,1,100,295
1840135,184,179,1,45,190
1840136,184,180,1,80,245
1840137,184,181,1,180,295
1840138,184,183,1,157,220
1840139,184,189,1,30,255
1840140,184,191,1,26,265
1840141,184,192,1,60,130
1840142,184,193,1,26,245
1840143,184,196,1,24,210
1840144,184,197,1,85,230
1840145,184,200,1,110,265
1840146,184,201,1,50,290
1840147,184,202,1,80,240
1840148,184,203,2,14,220
1840149,184,203,3,40,198
1840150,184,204,1,88,325
1840151,184,205,1,75,190
1840152,184,206,1,123,275
1840153,184,207,1,108,355
1840154,184,210,1,50,330
1840155,184,212,1,37,295
1840156,184,213,1,25,260
1840157,184,214,1,35,165
1840158,184,215,1,35,280
1840159,184,218,1,30,665
1840160,184,219,1,140,385
1840161,184,222,1,27,170
1840162,184,222,3,73,226
1840163,184,224,1,24,190
1840164,184,224,2,11,385
1840165,184,224,3,135,260
1840166,184,225,1,25,80
1840167,184,225,2,16,470
1840168,184,225,3,62,350
1840169,184,225,8,26,457
1840170,184,227,1,50,260
1840171,184,228,1,40,275
1840172,184,230,1,40,500
1840173,184,231,1,95,310
1840174,184,233,1,35,215
1840175,184,235,1,70,285
1840176,184,236,1,100,350
1840177,184,240,1,60,270
1840178,184,242,1,124,430
1840179,184,243,1,26,150
1840180,184,243,2,10,315
1840181,184,243,3,73,215
1840182,184,243,8,15,253
1840183,184,245,1,29,590
1840184,184,246,1,180,275
1840185,184,247,1,70,225
1840186,184,248,1,25,345
1840187,184,249,1,29,190
1840188,184,252,1,35,250
1840189,184,253,1,55,235
1840190,184,257,1,147,275
1840191,184,259,1,30,150
1840192,184,261,1,65,370
1840193,184,264,1,25,180
1840194,184,264,2,8,240
1840195,184,264,3,25,155
1840196,184,265,1,79,95
1840197,184,266,1,60,230
1840198,184,267,1,75,205
1840199,184,268,1,46,470
1840200,184,269,1,30,205
1840201,184,270,1,70,255
1840202,184,273,1,45,300
1840203,184,274,1,26,330
1840204,184,275,1,70,320
1840205,184,276,1,166,425
1840206,184,277,1,46,405
1840207,184,279,1,40,400
1840208,184,280,1,37,680
1840209,184,281,3,271,599
1840210,184,284,1,26,170
1840211,184,285,1,30,440
1840212,184,286,1,35,400
1840213,184,287,1,30,255
1840214,184,288,1,120,300
1840215,184,290,1,95,390
1840216,184,291,1,75,165
1840217,184,292,1,30,725
1840218,184,293,1,45,115
1840219,184,295,1,45,355
1840220,184,297,1,65,150
1840221,184,299,1,55,270
1840222,184,300,1,60,145
1840223,184,303,1,60,185
1840224,184,305,1,30,290
1840225,184,306,1,85,255
1840226,184,308,1,75,260
1840227,184,309,1,60,335
1840228,184,310,1,37,415
1840229,184,311,1,70,85
1840230,184,314,1,26,385
1840231,184,316,1,90,270
1840232,184,317,1,120,475
1840233,184,320,1,25,265
1840234,184,321,1,35,315
1840235,184,323,1,157,420
1840236,184,325,1,88,245
1840237,184,326,1,100,275
1840238,184,329,1,34,270
1840239,184,330,1,45,345
1840240,184,331,1,45,345
1840241,184,332,1,45,280
1840242,184,334,1,240,285
1840243,184,335,1,60,270
1840244,184,336,1,59,505
1840245,184,337,1,40,550
1840246,184,338,1,42,300
1840247,184,339,1,108,525
1840248,184,340,1,100,450
1840249,184,341,1,120,445
1840250,184,342,1,19,255
1840251,184,345,1,55,325
1840252,184,347,1,115,410
1840253,184,348,1,75,250
1840254,184,349,1,46,385
1840255,184,351,1,30,280
1840256,184,353,1,30,350
1840257,184,354,1,95,370
1840258,184,356,1,32,320
1840259,184,357,1,37,375
1840260,184,359,1,142,480
1840261,184,364,1,30,155
1840262,184,365,1,47,150
1840263,184,367,1,90,330
1840264,184,368,1,85,260
1840265,184,370,1,50,230
1840266,184,371,1,101,300
1840267,184,546,1,42,445
1840268,184,547,1,433,830
1840269,184,550,1,429,850
1840270,184,552,1,452,640
1840271,184,553,1,418,1040
1840272,184,554,1,406,855
1840273,184,626,1,463,880
1840274,184,663,1,507,625
