path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
440001,44,8,1,184,245
440002,44,9,1,332,350
440003,44,10,1,138,540
440004,44,11,1,286,690
440005,44,12,1,240,1495
440006,44,13,1,78,105
440007,44,15,1,148,410
440008,44,17,1,60,65
440009,44,18,1,101,260
440010,44,20,1,203,195
440011,44,21,1,277,350
440012,44,22,1,111,60
440013,44,23,1,120,310
440014,44,25,1,175,420
440015,44,26,1,221,170
440016,44,27,1,267,795
440017,44,28,1,203,265
440018,44,29,1,203,430
440019,44,30,1,166,305
440020,44,31,1,69,165
440021,44,31,2,46,1620
440022,44,32,1,92,40
440023,44,32,2,2,157
440024,44,33,1,101,215
440025,44,34,1,157,240
440026,44,35,1,55,365
440027,44,36,1,507,1250
440028,44,37,1,461,1120
440029,44,38,1,369,1200
440030,44,39,1,461,1335
440031,44,40,1,461,1150
440032,44,41,1,553,1175
440033,44,42,1,387,970
440034,44,43,1,296,660
440035,44,45,3,7,243
440036,44,48,1,358,875
440037,44,49,1,344,740
440038,44,50,1,394,725
440039,44,51,1,358,890
440040,44,55,1,147,390
440041,44,56,1,113,320
440042,44,57,1,113,385
440043,44,58,1,166,275
440044,44,61,1,191,1435
440045,44,62,1,481,1252
440046,44,63,1,323,1099
440047,44,64,1,486,1200
440048,44,66,1,135,350
440049,44,67,1,307,590
440050,44,68,1,372,970
440051,44,70,1,560,1265
440052,44,71,1,252,695
440053,44,72,1,448,1075
440054,44,73,1,416,1010
440055,44,75,1,277,700
440056,44,76,1,267,625
440057,44,77,1,286,595
440058,44,78,1,88,170
440059,44,79,1,320,730
440060,44,80,1,364,750
440061,44,81,1,323,605
440062,44,82,1,381,690
440063,44,83,1,372,710
440064,44,85,1,531,590
440065,44,87,1,286,645
440066,44,88,1,362,625
440067,44,89,1,430,740
440068,44,90,1,209,550
440069,44,91,1,113,200
440070,44,93,1,113,205
440071,44,94,1,256,585
440072,44,96,1,291,570
440073,44,97,1,436,830
440074,44,98,1,279,475
440075,44,99,1,271,580
440076,44,101,1,282,640
440077,44,103,1,120,510
440078,44,104,1,100,255
440079,44,105,1,290,715
440080,44,106,1,330,755
440081,44,107,1,175,685
440082,44,108,1,255,640
440083,44,109,1,85,640
440084,44,111,1,160,400
440085,44,113,1,113,335
440086,44,114,1,142,365
440087,44,115,1,75,680
440088,44,116,1,90,545
440089,44,118,1,157,715
440090,44,119,1,90,660
440091,44,120,1,248,540
440092,44,122,1,305,535
440093,44,123,1,60,320
440094,44,124,1,70,530
440095,44,126,1,270,595
440096,44,127,1,280,545
440097,44,128,1,85,500
440098,44,129,1,260,660
440099,44,130,1,140,565
440100,44,131,1,195,710
440101,44,132,1,233,810
440102,44,134,1,120,415
440103,44,135,1,129,465
440104,44,136,1,160,615
440105,44,137,1,240,630
440106,44,140,1,140,485
440107,44,142,1,339,725
440108,44,145,1,160,525
440109,44,146,1,130,555
440110,44,147,1,134,525
440111,44,150,1,340,655
440112,44,151,1,180,650
440113,44,152,1,65,440
440114,44,153,1,184,460
440115,44,154,1,240,720
440116,44,156,1,350,815
440117,44,159,1,85,720
440118,44,160,1,160,655
440119,44,161,1,140,530
440120,44,162,1,237,620
440121,44,163,1,140,420
440122,44,164,1,170,480
440123,44,166,1,158,540
440124,44,171,1,116,510
440125,44,172,1,90,650
440126,44,174,1,130,510
440127,44,176,1,130,870
440128,44,177,1,80,680
440129,44,178,1,288,775
440130,44,179,1,240,785
440131,44,180,1,120,835
440132,44,181,1,160,685
440133,44,183,1,166,690
440134,44,184,1,327,620
440135,44,186,1,190,740
440136,44,191,1,256,655
440137,44,192,1,130,515
440138,44,193,1,213,540
440139,44,194,1,474,625
440140,44,196,1,108,535
440141,44,197,1,150,625
