path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
2490001,249,8,1,286,825
2490002,249,9,1,341,640
2490003,249,10,1,83,1215
2490004,249,11,1,553,1080
2490005,249,12,1,507,2295
2490006,249,13,1,369,605
2490007,249,15,1,692,775
2490008,249,17,1,69,535
2490009,249,18,1,424,780
2490010,249,20,1,461,690
2490011,249,21,1,323,805
2490012,249,22,1,443,420
2490013,249,23,1,406,810
2490014,249,25,1,341,655
2490015,249,26,1,148,395
2490016,249,27,1,507,1170
2490017,249,28,1,286,580
2490018,249,29,1,378,775
2490019,249,30,1,646,640
2490020,249,31,1,55,435
2490021,249,32,1,304,585
2490022,249,33,1,157,475
2490023,249,34,1,111,540
2490024,249,35,1,157,505
2490025,249,36,1,553,1252
2490026,249,37,1,194,910
2490027,249,38,1,341,792
2490028,249,39,1,378,950
2490029,249,40,1,341,920
2490030,249,41,1,203,750
2490031,249,42,1,304,632
2490032,249,43,1,349,900
2490033,249,44,1,88,615
2490034,249,48,1,394,1180
2490035,249,49,1,573,1075
2490036,249,50,1,308,1150
2490037,249,51,1,394,1200
2490038,249,53,1,911,1250
2490039,249,55,1,440,930
2490040,249,56,1,316,930
2490041,249,57,1,406,850
2490042,249,58,1,258,500
2490043,249,61,1,626,1080
2490044,249,62,1,412,850
2490045,249,63,1,268,644
2490046,249,64,1,414,800
2490047,249,66,1,339,875
2490048,249,67,1,641,1075
2490049,249,68,1,670,1180
2490050,249,70,1,885,1880
2490051,249,71,1,522,1115
2490052,249,72,1,544,1505
2490053,249,73,1,609,1355
2490054,249,75,1,554,1130
2490055,249,76,1,547,1075
2490056,249,77,1,443,970
2490057,249,78,1,157,395
2490058,249,79,1,607,1155
2490059,249,80,1,486,1130
2490060,249,81,1,452,980
2490061,249,82,1,558,1000
2490062,249,83,1,521,1230
2490063,249,85,1,707,1005
2490064,249,87,1,507,1020
2490065,249,88,1,669,1030
2490066,249,89,1,315,1060
2490067,249,90,1,335,960
2490068,249,91,1,361,735
2490069,249,92,1,640,1070
2490070,249,93,1,361,745
2490071,249,94,1,533,970
2490072,249,96,1,334,915
2490073,249,98,1,362,1110
2490074,249,99,1,460,895
2490075,249,100,1,230,190
2490076,249,101,1,68,205
2490077,249,103,1,100,485
2490078,249,104,1,35,205
2490079,249,105,1,23,195
2490080,249,105,2,15,470
2490081,249,105,8,21,322
2490082,249,106,2,6,180
2490083,249,106,8,13,169
2490084,249,107,1,108,215
2490085,249,108,1,40,220
2490086,249,111,1,45,185
2490087,249,112,1,211,440
2490088,249,113,1,128,435
2490089,249,114,1,88,390
2490090,249,116,1,40,170
2490091,249,117,1,78,340
2490092,249,117,2,125,3795
2490093,249,118,1,42,330
2490094,249,119,1,40,190
2490095,249,120,1,34,180
2490096,249,121,1,34,160
2490097,249,122,1,28,160
2490098,249,123,1,30,200
2490099,249,124,1,40,210
2490100,249,126,1,30,205
2490101,249,127,1,21,215
2490102,249,128,1,16,90
2490103,249,128,2,30,930
2490104,249,128,3,106,347
2490105,249,128,8,50,659
2490106,249,129,1,26,90
2490107,249,130,1,35,160
2490108,249,131,1,65,230
2490109,249,132,1,140,390
2490110,249,134,1,37,250
2490111,249,134,2,74,3780
2490112,249,135,1,51,190
2490113,249,136,1,40,420
2490114,249,137,1,30,110
2490115,249,137,2,55,1165
2490116,249,139,1,25,540
2490117,249,140,1,50,160
2490118,249,140,2,310,7935
2490119,249,141,2,300,7830
2490120,249,142,1,34,160
2490121,249,145,1,60,180
2490122,249,146,1,90,335
2490123,249,147,1,28,225
2490124,249,150,1,30,175
2490125,249,151,1,70,225
2490126,249,152,1,40,305
2490127,249,153,1,46,235
2490128,249,153,2,69,3482
2490129,249,154,1,200,300
2490130,249,155,2,280,7450
2490131,249,156,1,40,445
2490132,249,159,1,45,180
2490133,249,160,1,100,320
2490134,249,161,1,85,180
2490135,249,162,1,30,190
2490136,249,163,1,70,415
2490137,249,164,1,100,345
2490138,249,165,1,45,180
2490139,249,166,1,40,205
2490140,249,167,1,29,155
2490141,249,171,1,100,575
2490142,249,172,1,45,175
2490143,249,174,1,30,180
2490144,249,174,2,300,7905
2490145,249,175,1,95,295
2490146,249,176,1,40,130
2490147,249,177,1,80,270
2490148,249,178,1,60,425
2490149,249,179,1,40,40
2490150,249,179,2,60,3240
2490151,249,180,1,30,125
2490152,249,181,1,40,345
2490153,249,183,1,32,310
2490154,249,184,1,34,205
2490155,249,186,2,9,120
2490156,249,186,3,13,71
2490157,249,186,8,6,102
2490158,249,189,1,60,270
2490159,249,189,2,55,1860
2490160,249,191,1,37,220
2490161,249,192,1,40,145
2490162,249,192,2,290,7680
2490163,249,193,1,27,225
2490164,249,196,1,50,195
2490165,249,197,1,90,300
2490166,249,200,1,70,355
2490167,249,201,1,45,280
2490168,249,202,1,110,310
2490169,249,203,1,34,325
2490170,249,204,1,95,375
2490171,249,205,1,7,75
2490172,249,206,1,98,395
2490173,249,207,1,108,390
2490174,249,209,1,35,405
2490175,249,210,1,40,175
2490176,249,212,1,32,255
2490177,249,213,1,40,210
2490178,249,213,2,469,10980
2490179,249,214,1,30,225
2490180,249,215,1,50,365
2490181,249,218,1,40,730
2490182,249,219,1,140,295
2490183,249,220,1,90,195
2490184,249,222,1,32,180
2490185,249,224,1,34,190
2490186,249,225,1,18,170
2490187,249,227,1,40,130
2490188,249,228,1,30,145
2490189,249,230,1,35,285
2490190,249,231,1,55,405
2490191,249,233,1,35,160
2490192,249,235,1,25,75
2490193,249,236,1,90,325
2490194,249,236,2,74,2460
2490195,249,237,1,50,845
2490196,249,240,1,35,135
2490197,249,242,1,53,400
2490198,249,243,1,26,185
2490199,249,245,1,27,165
2490200,249,246,1,45,340
2490201,249,247,1,55,175
2490202,249,247,2,270,6615
2490203,249,248,1,24,70
2490204,249,248,2,21,370
2490205,249,248,3,49,161
2490206,249,248,8,20,368
2490207,249,251,2,12,380
2490208,249,251,8,16,277
2490209,249,252,1,23,155
2490210,249,252,2,150,2010
2490211,249,253,1,40,300
2490212,249,257,1,211,400
2490213,249,259,1,24,120
2490214,249,259,2,110,1500
2490215,249,261,1,75,290
2490216,249,261,2,40,1275
2490217,249,262,1,49,400
2490218,249,263,1,147,400
2490219,249,264,1,34,200
2490220,249,265,1,56,155
2490221,249,266,1,29,175
2490222,249,267,1,26,165
2490223,249,268,1,60,445
2490224,249,269,1,40,125
2490225,249,269,2,70,1430
2490226,249,270,1,45,135
2490227,249,270,2,50,1650
2490228,249,272,1,85,190
2490229,249,273,1,32,270
2490230,249,274,1,30,100
2490231,249,274,2,75,880
2490232,249,275,1,120,305
2490233,249,276,1,69,495
2490234,249,277,1,27,250
2490235,249,280,1,42,465
2490236,249,280,2,125,3520
2490237,249,282,1,35,190
2490238,249,284,1,10,85
2490239,249,285,1,30,275
2490240,249,286,1,35,285
2490241,249,287,1,30,150
2490242,249,288,1,50,460
2490243,249,290,1,75,280
2490244,249,291,1,28,90
2490245,249,291,2,100,6720
2490246,249,293,1,30,150
2490247,249,295,1,35,335
2490248,249,297,1,65,195
2490249,249,299,1,50,375
2490250,249,300,1,42,295
2490251,249,303,1,29,320
2490252,249,305,1,30,270
2490253,249,306,1,90,175
2490254,249,307,1,177,365
2490255,249,308,1,65,320
2490256,249,309,1,32,210
2490257,249,309,2,100,3270
2490258,249,310,1,83,405
2490259,249,314,1,26,325
2490260,249,314,2,447,9885
2490261,249,316,1,85,175
2490262,249,317,1,80,370
