path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
650001,65,8,1,738,1275
650002,65,9,1,784,1340
650003,65,10,1,830,2015
650004,65,11,1,830,1825
650005,65,12,1,922,2105
650006,65,13,1,599,1335
650007,65,15,1,876,1430
650008,65,16,1,3675,2050
650009,65,17,1,507,1295
650010,65,18,1,876,1435
650011,65,20,1,1014,1445
650012,65,21,1,922,1355
650013,65,22,1,922,1030
650014,65,23,1,922,1465
650015,65,25,1,830,1455
650016,65,26,1,784,1070
650017,65,27,1,830,1910
650018,65,28,1,784,1355
650019,65,29,1,1107,1370
650020,65,30,1,1660,1310
650021,65,31,1,692,1195
650022,65,32,1,692,1335
650023,65,33,1,830,1205
650024,65,34,1,784,1395
650025,65,35,1,876,1320
650026,65,36,1,553,1397
650027,65,37,1,406,951
650028,65,38,1,378,670
650029,65,39,1,369,1105
650030,65,40,1,397,920
650031,65,41,1,286,550
650032,65,42,1,461,650
650033,65,44,1,599,1275
650034,65,48,1,860,1860
650035,65,49,1,717,1770
650036,65,50,1,932,1740
650037,65,51,1,573,1775
650038,65,53,1,1518,1905
650039,65,55,1,790,1505
650040,65,56,1,621,1535
650041,65,57,1,677,1505
650042,65,58,1,784,1175
650043,65,60,1,1633,1770
650044,65,61,1,1021,2045
650045,65,62,1,550,1215
650046,65,63,1,378,930
650047,65,64,1,117,270
650048,65,64,2,202,2870
650049,65,66,1,677,1405
650050,65,67,1,976,1595
650051,65,68,1,1042,1910
650052,65,70,1,826,940
650053,65,71,1,774,1860
650054,65,72,1,961,1125
650055,65,73,1,641,1095
650056,65,75,1,789,1850
650057,65,76,1,911,1700
650058,65,77,1,876,1740
650059,65,78,1,567,1180
650060,65,79,1,1045,1860
650061,65,80,1,1093,1720
650062,65,81,1,922,1640
650063,65,82,1,885,1585
650064,65,83,1,670,1945
650065,65,85,1,1179,1720
650066,65,87,1,830,1620
650067,65,88,1,1059,1630
650068,65,89,1,645,1780
650069,65,90,1,948,1615
650070,65,91,1,903,1350
650071,65,92,1,2722,1765
650072,65,93,1,790,1360
650073,65,94,1,972,1625
650074,65,95,1,738,1085
650075,65,96,1,972,1775
650076,65,97,1,1497,1825
650077,65,98,1,892,1475
650078,65,99,1,749,1585
650079,65,101,1,621,1150
650080,65,103,1,700,1215
650081,65,104,1,550,980
650082,65,105,1,500,880
650083,65,106,1,700,980
650084,65,107,1,665,1065
650085,65,108,1,739,1205
