path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
1670001,167,9,1,461,740
1670002,167,11,1,553,1220
1670003,167,13,1,341,840
1670004,167,15,1,599,945
1670005,167,17,1,231,680
1670006,167,18,1,443,990
1670007,167,20,1,507,820
1670008,167,21,1,553,930
1670009,167,22,1,452,700
1670010,167,25,1,461,880
1670011,167,26,1,240,720
1670012,167,27,1,461,1260
1670013,167,30,1,553,685
1670014,167,32,1,332,825
1670015,167,36,1,553,1293
1670016,167,37,1,553,875
1670017,167,38,1,507,855
1670018,167,39,1,341,1030
1670019,167,40,1,406,990
1670020,167,41,1,553,760
1670021,167,42,1,332,620
1670022,167,43,1,511,1015
1670023,167,48,1,609,1915
1670024,167,55,1,440,1025
1670025,167,57,1,463,1060
1670026,167,62,1,378,900
1670027,167,63,1,412,725
1670028,167,64,1,593,1200
1670029,167,66,1,429,1095
1670030,167,70,1,767,1760
1670031,167,72,1,705,2595
1670032,167,77,1,553,1130
1670033,167,78,1,184,595
1670034,167,80,1,668,1405
1670035,167,81,1,553,1135
1670036,167,82,1,558,1295
1670037,167,83,1,595,990
1670038,167,91,1,418,970
1670039,167,93,1,384,875
1670040,167,94,1,576,985
1670041,167,96,1,486,1215
1670042,167,98,1,558,935
1670043,167,99,1,483,1080
1670044,167,101,1,107,180
1670045,167,101,3,282,619
1670046,167,105,1,28,140
1670047,167,117,1,221,675
1670048,167,119,1,113,90
1670049,167,120,1,73,230
1670050,167,120,2,9,270
1670051,167,120,3,82,151
1670052,167,122,2,6,140
1670053,167,122,3,28,60
1670054,167,122,8,6,110
1670055,167,132,1,112,535
1670056,167,137,1,45,290
1670057,167,142,3,45,148
1670058,167,146,1,110,350
1670059,167,150,1,29,370
1670060,167,153,1,42,410
1670061,167,158,3,124,288
1670062,167,162,1,50,85
1670063,167,165,1,56,200
1670064,167,166,1,73,80
1670065,167,166,3,237,454
1670066,167,176,1,160,575
1670067,167,179,1,40,155
1670068,167,183,1,50,50
1670069,167,184,1,79,85
1670070,167,184,3,248,586
1670071,167,191,1,28,440
1670072,167,196,1,26,435
1670073,167,201,1,110,495
1670074,167,206,1,157,510
1670075,167,212,1,32,1100
1670076,167,222,1,45,210
1670077,167,225,1,51,235
1670078,167,225,2,15,260
1670079,167,225,3,64,133
1670080,167,227,1,65,455
1670081,167,228,1,160,540
1670082,167,235,1,30,290
1670083,167,242,1,142,545
1670084,167,243,1,56,255
1670085,167,243,3,124,247
1670086,167,248,1,29,220
1670087,167,249,1,30,150
1670088,167,264,1,68,75
1670089,167,264,3,181,362
1670090,167,265,2,7,220
1670091,167,265,8,7,107
1670092,167,269,1,30,360
1670093,167,270,1,40,375
1670094,167,274,1,35,420
1670095,167,277,1,74,280
1670096,167,281,2,7,75
1670097,167,281,3,22,59
1670098,167,281,8,5,66
1670099,167,291,1,28,345
1670100,167,300,1,221,305
1670101,167,303,1,35,395
1670102,167,305,1,101,500
1670103,167,311,1,90,185
1670104,167,311,3,55,143
1670105,167,317,1,50,505
1670106,167,320,1,95,270
1670107,167,325,1,93,385
1670108,167,329,1,89,310
1670109,167,342,1,35,370
1670110,167,347,1,124,530
1670111,167,348,1,110,385
1670112,167,357,1,175,620
1670113,167,359,1,142,1220
1670114,167,365,1,26,460
1670115,167,371,1,203,1015
1670116,167,547,1,452,1200
1670117,167,552,1,452,1050
1670118,167,626,1,508,1300
1670119,167,663,1,304,665
