path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
210001,21,9,1,65,50
210002,21,10,1,406,785
210003,21,11,1,267,1185
210004,21,12,1,286,2460
210005,21,13,1,240,355
210006,21,15,1,461,615
210007,21,16,1,1021,980
210008,21,17,1,184,235
210009,21,18,1,599,420
210010,21,20,1,507,645
210011,21,22,1,341,385
210012,21,23,1,621,385
210013,21,25,1,166,270
210014,21,26,1,286,480
210015,21,27,1,397,1040
210016,21,28,1,397,435
210017,21,29,1,83,250
210018,21,30,1,599,580
210019,21,31,1,323,550
210020,21,32,1,286,360
210021,21,34,1,157,445
210022,21,35,1,507,390
210023,21,36,1,692,1835
210024,21,37,1,599,1265
210025,21,38,1,646,1308
210026,21,39,1,553,1390
210027,21,40,1,646,1265
210028,21,41,1,553,1327
210029,21,42,1,553,1130
210030,21,43,1,484,895
210031,21,44,1,249,350
210032,21,48,1,466,1010
210033,21,49,1,358,1080
210034,21,50,1,573,1020
210035,21,51,1,358,1040
210036,21,53,1,607,1460
210037,21,55,1,192,380
210038,21,56,1,169,530
210039,21,57,1,169,455
210040,21,58,1,221,690
210041,21,60,1,461,1225
210042,21,63,1,550,1249
210043,21,64,1,719,1415
210044,21,66,1,124,430
210045,21,67,1,474,800
210046,21,68,1,365,1220
210047,21,70,1,944,1360
210048,21,71,1,286,970
210049,21,72,1,769,1220
210050,21,75,1,320,1000
210051,21,76,1,267,1400
210052,21,78,1,332,525
210053,21,79,1,767,990
210054,21,80,1,577,880
210055,21,81,1,175,775
210056,21,83,1,447,860
210057,21,85,1,436,1010
210058,21,87,1,277,1110
210059,21,89,1,609,910
210060,21,90,1,362,770
210061,21,91,1,260,375
210062,21,92,1,422,970
210063,21,93,1,282,160
210064,21,94,1,554,670
210065,21,96,1,298,805
210066,21,97,1,448,1190
210067,21,98,1,474,840
210068,21,99,1,350,860
210069,21,101,1,361,845
210070,21,103,1,290,660
210071,21,104,1,240,515
210072,21,105,1,370,850
210073,21,106,1,460,820
210074,21,107,1,376,790
210075,21,108,1,363,775
210076,21,109,1,390,790
210077,21,111,1,310,675
210078,21,112,1,245,510
210079,21,113,1,270,480
210080,21,114,1,344,455
210081,21,115,1,330,880
210082,21,116,1,310,645
210083,21,117,1,443,780
210084,21,119,1,339,805
210085,21,120,1,361,735
210086,21,121,1,305,880
210087,21,122,1,372,790
210088,21,123,1,275,580
210089,21,124,1,298,640
210090,21,126,1,390,645
210091,21,127,1,336,780
210092,21,128,1,320,665
210093,21,129,1,370,725
210094,21,130,1,310,670
210095,21,131,1,372,775
210096,21,132,1,437,915
210097,21,134,1,267,525
210098,21,135,1,424,545
210099,21,137,1,340,695
210100,21,139,1,196,1740
210101,21,140,1,320,640
210102,21,142,1,474,915
210103,21,145,1,340,635
210104,21,146,1,450,700
210105,21,147,1,296,665
210106,21,150,1,430,860
210107,21,152,1,300,555
210108,21,153,1,277,525
210109,21,154,1,500,890
210110,21,156,1,490,1060
210111,21,160,1,360,760
210112,21,161,1,310,640
210113,21,162,1,339,725
210114,21,163,1,319,485
210115,21,166,1,350,765
210116,21,167,1,384,1005
210117,21,171,1,243,650
210118,21,174,1,330,660
210119,21,175,1,410,865
210120,21,176,1,200,935
210121,21,177,1,370,805
210122,21,178,1,512,900
210123,21,179,1,550,890
210124,21,180,1,420,935
210125,21,181,1,320,635
210126,21,183,1,360,865
210127,21,184,1,384,770
210128,21,186,1,410,840
210129,21,189,1,320,785
210130,21,191,1,277,745
210131,21,192,1,300,695
210132,21,193,1,307,720
210133,21,194,1,621,930
210134,21,196,1,309,695
210135,21,197,1,320,645
210136,21,200,1,330,645
210137,21,201,1,320,695
210138,21,203,1,384,895
210139,21,206,1,290,410
210140,21,207,1,210,330
210141,21,209,1,380,850
210142,21,213,1,229,560
210143,21,214,1,376,725
210144,21,215,1,370,810
210145,21,218,1,300,1150
210146,21,219,1,470,875
210147,21,222,1,429,800
210148,21,224,1,395,845
210149,21,225,1,360,625
210150,21,227,1,600,915
210151,21,228,1,200,930
210152,21,230,1,360,850
210153,21,233,1,290,705
210154,21,235,1,410,755
210155,21,236,1,320,575
210156,21,239,1,390,1035
210157,21,240,1,310,710
210158,21,242,1,425,855
210159,21,243,1,372,710
210160,21,245,1,320,740
210161,21,246,1,440,635
210162,21,247,1,355,510
210163,21,248,1,330,680
210164,21,249,1,410,745
210165,21,252,1,280,655
210166,21,253,1,330,575
210167,21,257,1,319,475
210168,21,259,1,310,695
210169,21,261,1,390,805
210170,21,262,1,309,815
210171,21,263,1,508,915
210172,21,264,1,350,865
210173,21,265,1,497,880
210174,21,266,1,290,670
210175,21,267,1,300,600
210176,21,268,1,461,940
210177,21,269,1,380,805
210178,21,270,1,310,620
210179,21,273,1,378,2265
210180,21,275,1,390,850
210181,21,277,1,316,695
210182,21,279,1,271,785
210183,21,282,1,400,790
210184,21,284,1,360,820
210185,21,285,1,330,860
210186,21,287,1,450,770
210187,21,288,1,500,650
210188,21,290,1,470,1020
210189,21,291,1,410,705
210190,21,293,1,330,615
210191,21,295,1,340,550
210192,21,297,1,313,595
210193,21,299,1,360,650
210194,21,300,1,433,1170
210195,21,303,1,100,775
