path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
5500001,550,8,1,323,640
5500002,550,9,1,277,530
5500003,550,10,1,231,975
5500004,550,11,1,111,485
5500005,550,12,1,148,900
5500006,550,13,1,157,485
5500007,550,15,1,203,845
5500008,550,17,1,166,630
5500009,550,21,1,378,570
5500010,550,22,1,413,555
5500011,550,23,2,5,360
5500012,550,25,1,138,1255
5500013,550,26,1,350,745
5500014,550,27,1,166,535
5500015,550,28,1,304,805
5500016,550,29,1,350,850
5500017,550,30,1,599,700
5500018,550,31,1,286,890
5500019,550,32,1,221,540
5500020,550,33,1,295,805
5500021,550,34,1,267,1010
5500022,550,35,1,332,760
5500023,550,36,1,599,1550
5500024,550,37,1,507,1295
5500025,550,38,1,553,1540
5500026,550,39,1,553,1525
5500027,550,40,1,599,1476
5500028,550,41,1,553,1770
5500029,550,42,1,553,1310
5500030,550,43,1,430,1035
5500031,550,48,1,280,745
5500032,550,49,1,179,875
5500033,550,55,1,33,55
5500034,550,56,1,62,295
5500035,550,57,1,79,310
5500036,550,57,3,14,3360
5500037,550,62,1,619,1425
5500038,550,63,1,516,1360
5500039,550,64,1,863,1700
5500040,550,66,1,85,170
5500041,550,66,3,16,3740
5500042,550,67,1,128,515
5500043,550,68,1,231,880
5500044,550,70,1,324,1230
5500045,550,71,1,135,835
5500046,550,72,1,256,1000
5500047,550,73,1,250,935
5500048,550,75,1,128,675
5500049,550,76,1,206,710
5500050,550,77,1,120,305
5500051,550,78,1,350,845
5500052,550,80,1,164,770
5500053,550,81,1,148,375
5500054,550,83,1,246,615
5500055,550,87,1,157,615
5500056,550,89,1,323,700
5500057,550,90,1,137,640
5500058,550,91,1,62,325
5500059,550,93,1,62,165
5500060,550,93,3,11,2365
5500061,550,94,1,128,510
5500062,550,96,1,171,390
5500063,550,97,1,231,735
5500064,550,98,1,128,290
5500065,550,101,1,440,1465
5500066,550,104,1,210,1105
5500067,550,105,1,440,1220
5500068,550,106,1,500,1375
5500069,550,107,1,430,1315
5500070,550,108,1,417,1410
5500071,550,109,1,550,1255
5500072,550,111,1,390,995
5500073,550,112,1,344,1065
5500074,550,113,1,231,985
5500075,550,114,1,344,960
5500076,550,116,1,410,1040
5500077,550,119,1,406,1560
5500078,550,120,1,429,1290
5500079,550,122,1,542,1220
5500080,550,123,1,375,1200
5500081,550,124,1,390,1025
5500082,550,126,1,550,1050
5500083,550,127,1,471,1150
5500084,550,128,1,400,1070
5500085,550,129,1,470,1240
5500086,550,130,1,410,1295
5500087,550,131,1,437,1445
5500088,550,132,1,512,1525
5500089,550,134,1,360,1095
5500090,550,137,1,430,1405
5500091,550,140,1,400,1135
5500092,550,145,1,490,1040
5500093,550,146,1,440,1275
5500094,550,147,1,340,1205
5500095,550,150,1,600,1425
5500096,550,151,1,500,1155
5500097,550,152,1,380,1290
5500098,550,153,1,369,1080
5500099,550,154,1,650,1180
5500100,550,159,1,430,1130
5500101,550,160,1,417,1145
5500102,550,161,1,430,1035
5500103,550,162,1,400,1115
5500104,550,163,1,417,1280
5500105,550,166,1,440,1405
5500106,550,174,1,400,1020
5500107,550,175,1,500,1140
5500108,550,176,1,650,1175
5500109,550,177,1,480,1055
5500110,550,178,1,605,1490
5500111,550,179,1,750,1285
5500112,550,180,1,550,1245
5500113,550,181,1,490,1080
5500114,550,183,1,461,1625
5500115,550,184,1,519,1280
5500116,550,186,1,490,1335
5500117,550,189,1,420,1160
5500118,550,191,1,383,1290
5500119,550,192,1,380,1025
5500120,550,193,1,372,1460
5500121,550,196,1,430,1175
5500122,550,197,1,400,1125
5500123,550,200,1,290,1250
5500124,550,201,1,360,1130
5500125,550,202,1,600,1250
5500126,550,203,1,451,1545
5500127,550,205,1,550,1545
5500128,550,206,1,319,1020
5500129,550,207,1,314,910
5500130,550,213,1,319,1115
