path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
2140001,214,8,1,203,375
2140002,214,9,1,332,475
2140003,214,10,1,60,1095
2140004,214,11,1,360,955
2140005,214,12,1,387,2300
2140006,214,13,1,212,520
2140007,214,15,1,240,750
2140008,214,16,1,1769,1240
2140009,214,17,1,28,395
2140010,214,18,1,295,785
2140011,214,20,1,120,665
2140012,214,21,1,387,525
2140013,214,22,1,507,430
2140014,214,23,1,282,820
2140015,214,25,1,258,690
2140016,214,26,1,32,335
2140017,214,27,1,314,1240
2140018,214,28,1,42,575
2140019,214,29,1,175,555
2140020,214,30,1,129,580
2140021,214,31,1,46,220
2140022,214,32,1,42,405
2140023,214,33,1,138,330
2140024,214,34,1,120,455
2140025,214,35,1,88,460
2140026,214,36,1,350,1322
2140027,214,37,1,360,860
2140028,214,38,1,240,775
2140029,214,39,1,387,875
2140030,214,40,1,397,845
2140031,214,41,1,212,810
2140032,214,42,1,148,695
2140033,214,43,1,323,835
2140034,214,48,1,394,990
2140035,214,49,1,358,980
2140036,214,50,1,430,970
2140037,214,51,1,358,910
2140038,214,53,1,334,1395
2140039,214,55,1,316,835
2140040,214,56,1,54,785
2140041,214,57,1,102,670
2140042,214,58,1,111,440
2140043,214,60,1,590,1055
2140044,214,61,1,422,1185
2140045,214,62,1,289,770
2140046,214,63,1,316,675
2140047,214,64,1,396,1020
2140048,214,66,1,90,775
2140049,214,67,1,418,960
2140050,214,68,1,409,1115
2140051,214,70,1,885,1575
2140052,214,71,1,387,1210
2140053,214,72,1,577,1420
2140054,214,73,1,448,1375
2140055,214,75,1,213,1115
2140056,214,76,1,334,1070
2140057,214,77,1,369,885
2140058,214,78,1,129,345
2140059,214,79,1,453,1125
2140060,214,80,1,364,1145
2140061,214,81,1,332,920
2140062,214,82,1,436,840
2140063,214,83,1,372,840
2140064,214,85,1,590,900
2140065,214,87,1,341,905
2140066,214,88,1,446,995
2140067,214,89,1,466,790
2140068,214,90,1,669,955
2140069,214,91,1,192,575
2140070,214,92,1,1061,955
2140071,214,93,1,237,600
2140072,214,94,1,213,1390
2140073,214,95,1,166,345
2140074,214,96,1,203,845
2140075,214,98,1,390,805
2140076,214,99,1,436,950
2140077,214,100,2,40,1140
2140078,214,101,1,79,255
2140079,214,103,1,60,510
2140080,214,104,1,55,135
2140081,214,104,2,55,2049
2140082,214,105,1,40,200
2140083,214,106,1,100,355
2140084,214,107,1,87,215
2140085,214,107,2,60,1135
2140086,214,108,1,17,225
2140087,214,108,2,56,1040
2140088,214,109,1,90,100
2140089,214,109,2,45,1251
2140090,214,111,1,60,120
2140091,214,111,2,40,1200
2140092,214,112,1,29,450
2140093,214,113,1,118,355
2140094,214,114,1,103,275
2140095,214,115,1,29,180
2140096,214,116,1,30,120
2140097,214,116,2,40,1185
2140098,214,117,1,46,115
2140099,214,118,1,16,320
2140100,214,119,1,68,180
2140101,214,120,1,62,160
2140102,214,121,1,9,160
2140103,214,122,1,32,160
2140104,214,123,1,33,190
2140105,214,123,2,20,435
2140106,214,124,1,35,75
2140107,214,124,2,23,505
2140108,214,124,3,12,406
2140109,214,124,8,20,434
2140110,214,126,1,40,210
2140111,214,126,2,35,820
2140112,214,127,1,8,105
2140113,214,128,1,35,165
2140114,214,129,1,55,280
2140115,214,130,1,21,105
2140116,214,130,2,40,1015
2140117,214,131,1,26,140
2140118,214,132,1,30,285
2140119,214,134,1,42,215
2140120,214,136,2,21,380
2140121,214,137,1,22,165
2140122,214,139,2,15,275
2140123,214,139,8,8,248
2140124,214,140,1,60,105
2140125,214,140,2,45,1163
2140126,214,141,2,50,1347
2140127,214,142,1,33,345
2140128,214,145,1,85,250
2140129,214,145,2,50,945
2140130,214,146,1,21,125
2140131,214,147,1,31,90
2140132,214,147,2,38,1025
2140133,214,150,1,27,285
2140134,214,151,1,28,145
2140135,214,152,1,27,145
2140136,214,152,2,60,2118
2140137,214,153,1,55,210
2140138,214,154,1,35,360
2140139,214,159,1,28,105
2140140,214,159,2,40,893
2140141,214,160,1,30,230
2140142,214,160,2,26,455
2140143,214,161,1,60,105
2140144,214,161,2,40,995
2140145,214,162,1,25,185
2140146,214,163,1,123,405
2140147,214,164,1,75,295
2140148,214,165,1,56,160
2140149,214,166,1,24,170
2140150,214,167,1,24,280
2140151,214,171,1,41,230
2140152,214,172,1,28,120
2140153,214,172,2,35,1080
2140154,214,174,1,75,100
2140155,214,174,2,45,895
2140156,214,175,1,140,205
2140157,214,176,1,45,455
2140158,214,177,1,80,240
2140159,214,177,2,45,1158
2140160,214,178,1,32,250
2140161,214,179,1,40,350
2140162,214,180,1,35,400
2140163,214,181,1,190,190
2140164,214,181,2,30,555
2140165,214,181,3,13,511
2140166,214,183,1,23,315
2140167,214,184,1,34,170
2140168,214,186,1,30,315
2140169,214,187,1,40,155
2140170,214,189,1,70,275
2140171,214,190,2,40,1140
2140172,214,191,1,23,70
2140173,214,191,2,30,535
2140174,214,191,3,12,297
2140175,214,192,1,50,230
