path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
1230001,123,8,1,129,405
1230002,123,9,1,286,455
1230003,123,10,1,78,905
1230004,123,11,1,406,895
1230005,123,12,1,387,2120
1230006,123,13,1,101,470
1230007,123,15,1,157,710
1230008,123,17,1,55,400
1230009,123,18,1,129,595
1230010,123,20,1,249,620
1230011,123,21,1,120,455
1230012,123,22,1,360,300
1230013,123,23,1,120,585
1230014,123,25,1,175,470
1230015,123,26,1,129,310
1230016,123,27,1,360,965
1230017,123,28,1,120,375
1230018,123,29,1,166,305
1230019,123,30,1,212,530
1230020,123,31,1,42,200
1230021,123,32,1,138,410
1230022,123,33,1,101,355
1230023,123,34,1,101,210
1230024,123,35,1,101,375
1230025,123,36,1,350,1228
1230026,123,37,1,461,865
1230027,123,38,1,295,845
1230028,123,39,1,443,880
1230029,123,40,1,341,870
1230030,123,41,1,203,825
1230031,123,42,1,157,695
1230032,123,43,1,296,785
1230033,123,44,1,51,310
1230034,123,48,1,466,805
1230035,123,49,1,466,860
1230036,123,51,1,394,895
1230037,123,53,1,789,1030
1230038,123,55,1,327,680
1230039,123,56,1,56,740
1230040,123,57,1,113,680
1230041,123,58,1,101,220
1230042,123,60,1,738,890
1230043,123,61,1,286,1070
1230044,123,62,1,302,745
1230045,123,63,1,275,680
1230046,123,64,1,450,945
1230047,123,66,1,181,625
1230048,123,67,1,474,780
1230049,123,68,1,521,1150
1230050,123,70,1,826,1505
1230051,123,71,1,404,1045
1230052,123,72,1,609,1280
1230053,123,73,1,512,1260
1230054,123,75,1,426,980
1230055,123,76,1,395,915
1230056,123,77,1,304,785
1230057,123,78,1,135,190
1230058,123,79,1,395,1055
1230059,123,80,1,364,975
1230060,123,81,1,369,880
1230061,123,82,1,436,625
1230062,123,83,1,283,640
1230063,123,85,1,553,785
1230064,123,87,1,415,855
1230065,123,88,1,502,815
1230066,123,89,1,430,760
1230067,123,90,1,474,800
1230068,123,91,1,203,590
1230069,123,92,1,590,835
1230070,123,93,1,237,620
1230071,123,94,1,256,820
1230072,123,95,1,92,310
1230073,123,96,1,349,830
1230074,123,97,1,707,910
1230075,123,98,1,307,705
1230076,123,99,1,381,820
1230077,123,101,1,85,275
1230078,123,102,2,35,675
1230079,123,102,3,65,605
1230080,123,103,1,25,250
1230081,123,104,1,35,120
1230082,123,104,2,70,1470
1230083,123,105,1,30,190
1230084,123,106,1,35,330
