path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
3540001,354,8,1,332,560
3540002,354,9,1,323,655
3540003,354,10,1,231,1130
3540004,354,11,1,599,1205
3540005,354,12,1,507,2160
3540006,354,13,1,286,580
3540007,354,15,1,692,665
3540008,354,16,1,1769,1135
3540009,354,17,1,203,600
3540010,354,18,1,452,810
3540011,354,20,1,461,800
3540012,354,21,1,387,765
3540013,354,22,1,397,440
3540014,354,23,1,360,820
3540015,354,26,1,101,370
3540016,354,27,1,553,1305
3540017,354,28,1,129,595
3540018,354,29,1,240,710
3540019,354,30,1,461,775
3540020,354,32,1,92,575
3540021,354,33,1,148,415
3540022,354,34,1,332,600
3540023,354,35,1,157,405
3540024,354,36,1,646,1362
3540025,354,37,1,433,880
3540026,354,38,1,507,770
3540027,354,39,1,424,890
3540028,354,40,1,452,960
3540029,354,41,1,461,800
3540030,354,42,1,286,670
3540031,354,43,1,457,950
3540032,354,48,1,609,1045
3540033,354,51,1,609,1185
3540034,354,55,1,429,860
3540035,354,56,1,305,1015
3540036,354,57,1,406,815
3540037,354,58,1,240,365
3540038,354,61,1,599,1375
3540039,354,62,1,412,850
3540040,354,63,1,344,680
3540041,354,64,1,593,1040
3540042,354,66,1,339,880
3540043,354,67,1,641,1035
3540044,354,68,1,521,1195
3540045,354,70,1,826,1750
3540046,354,72,1,705,1735
3540047,354,73,1,641,1485
3540048,354,75,1,533,1195
3540049,354,76,1,516,1050
3540050,354,77,1,415,975
3540051,354,78,1,92,370
3540052,354,81,1,452,1060
3540053,354,82,1,640,965
3540054,354,83,1,484,885
3540055,354,87,1,507,1010
3540056,354,89,1,609,1115
3540057,354,91,1,373,695
3540058,354,93,1,350,795
3540059,354,94,1,554,960
3540060,354,96,1,486,1055
3540061,354,98,1,558,1000
3540062,354,99,1,461,1080
3540063,354,101,1,68,290
3540064,354,102,2,45,302
3540065,354,105,2,130,1785
3540066,354,107,1,39,425
3540067,354,109,1,40,335
3540068,354,109,2,19,310
3540069,354,109,8,22,267
3540070,354,111,1,55,115
3540071,354,111,2,55,960
3540072,354,113,1,44,385
3540073,354,114,1,118,375
3540074,354,116,1,60,95
3540075,354,119,1,32,280
3540076,354,120,1,40,135
3540077,354,122,1,56,135
3540078,354,123,1,48,240
3540079,354,123,2,35,680
3540080,354,124,1,65,205
3540081,354,126,1,75,225
3540082,354,127,1,32,225
3540083,354,128,2,35,1200
3540084,354,129,1,35,220
3540085,354,129,2,45,1305
3540086,354,130,2,6,105
3540087,354,130,3,7,52
3540088,354,130,8,6,118
3540089,354,131,1,79,300
3540090,354,132,1,121,460
3540091,354,134,1,120,335
3540092,354,134,2,60,1379
3540093,354,135,2,30,835
3540094,354,137,1,45,280
3540095,354,137,2,60,1360
3540096,354,140,1,70,210
3540097,354,140,2,26,435
3540098,354,145,2,40,730
3540099,354,145,3,100,835
3540100,354,147,1,62,230
3540101,354,150,1,35,365
3540102,354,151,1,23,85
3540103,354,152,1,17,105
3540104,354,153,1,37,325
3540105,354,153,2,55,1357
3540106,354,154,1,75,345
3540107,354,154,2,24,705
3540108,354,155,2,15,435
3540109,354,159,1,30,210
3540110,354,159,2,50,980
3540111,354,160,1,70,210
3540112,354,161,1,95,195
3540113,354,161,2,45,785
3540114,354,161,3,100,877
3540115,354,162,1,22,160
3540116,354,163,1,54,405
3540117,354,166,1,62,165
3540118,354,174,1,110,80
3540119,354,174,2,35,765
3540120,354,175,1,55,195
3540121,354,176,1,60,245
3540122,354,177,2,13,180
3540123,354,177,3,16,92
3540124,354,177,8,13,186
3540125,354,178,1,140,390
3540126,354,179,1,55,365
3540127,354,180,1,40,385
3540128,354,181,1,95,160
3540129,354,183,1,28,270
3540130,354,184,1,96,275
3540131,354,187,2,85,1050
3540132,354,189,2,9,270
3540133,354,189,3,22,225
3540134,354,189,8,15,224
3540135,354,191,2,49,1451
3540136,354,192,1,65,225
3540137,354,192,2,24,460
3540138,354,193,1,40,300
3540139,354,196,1,90,130
3540140,354,196,3,97,955
3540141,354,197,1,100,225
3540142,354,197,3,97,785
3540143,354,201,1,110,160
3540144,354,202,2,15,220
3540145,354,202,8,14,211
3540146,354,203,1,34,270
3540147,354,204,1,300,330
3540148,354,205,1,27,210
3540149,354,206,1,47,390
3540150,354,209,3,80,340
3540151,354,213,1,42,265
3540152,354,213,2,43,1092
3540153,354,214,1,60,220
3540154,354,214,2,45,1167
3540155,354,218,1,100,705
3540156,354,219,1,190,430
3540157,354,224,1,34,145
3540158,354,225,1,21,125
3540159,354,227,1,65,395
3540160,354,228,1,60,335
3540161,354,230,1,17,100
3540162,354,231,1,90,315
3540163,354,233,1,40,210
3540164,354,235,1,70,310
3540165,354,235,2,75,2250
3540166,354,236,1,95,245
3540167,354,236,2,11,315
3540168,354,240,1,60,205
3540169,354,240,2,18,530
3540170,354,241,3,50,176
3540171,354,242,1,53,480
3540172,354,243,1,51,140
3540173,354,244,2,60,490
3540174,354,246,1,180,210
3540175,354,247,1,100,60
3540176,354,247,2,20,305
3540177,354,247,3,50,624
3540178,354,247,8,25,323
3540179,354,248,2,60,1725
3540180,354,249,1,40,355
3540181,354,251,2,140,1860
3540182,354,252,2,11,145
3540183,354,252,3,9,73
3540184,354,252,8,8,130
3540185,354,253,1,65,205
3540186,354,257,1,157,425
3540187,354,259,1,27,265
3540188,354,259,2,21,630
3540189,354,261,2,27,855
3540190,354,264,1,62,145
3540191,354,265,1,45,370
3540192,354,266,1,60,215
3540193,354,266,2,27,435
3540194,354,267,1,27,80
3540195,354,267,2,2,620
3540196,354,267,3,35,296
3540197,354,269,1,40,260
3540198,354,270,1,55,230
3540199,354,270,2,15,465
3540200,354,273,1,78,920
3540201,354,274,1,35,585
3540202,354,277,1,44,155
3540203,354,282,1,160,345
3540204,354,284,1,25,105
3540205,354,285,1,30,90
3540206,354,286,2,26,460
3540207,354,286,8,34,360
3540208,354,287,2,18,310
3540209,354,290,1,50,460
3540210,354,291,1,35,165
3540211,354,291,2,70,1890
3540212,354,293,1,40,100
3540213,354,293,2,45,880
3540214,354,294,2,53,390
3540215,354,297,1,42,205
3540216,354,297,2,38,685
3540217,354,299,1,40,435
3540218,354,300,1,231,260
3540219,354,302,2,18,390
3540220,354,303,1,30,60
3540221,354,303,2,1,425
3540222,354,303,3,27,198
3540223,354,303,8,27,373
3540224,354,304,2,14,210
3540225,354,305,1,120,155
3540226,354,308,1,45,210
3540227,354,308,3,40,471
3540228,354,309,1,37,245
3540229,354,309,2,35,1140
3540230,354,310,1,92,420
3540231,354,314,1,26,105
3540232,354,316,1,110,210
3540233,354,316,2,30,550
3540234,354,317,1,65,150
3540235,354,318,1,35,285
3540236,354,320,1,30,275
3540237,354,323,2,45,1068
3540238,354,325,1,84,240
3540239,354,326,2,30,585
3540240,354,327,1,111,255
3540241,354,329,1,49,295
3540242,354,330,1,45,90
3540243,354,331,1,70,270
3540244,354,332,1,70,270
3540245,354,334,1,55,210
3540246,354,334,2,15,275
3540247,354,334,3,20,165
3540248,354,334,8,15,196
3540249,354,335,1,20,200
3540250,354,335,2,1,240
3540251,354,335,3,23,126
3540252,354,335,8,16,215
3540253,354,336,1,51,310
3540254,354,337,1,45,580
3540255,354,338,1,27,340
3540256,354,339,1,88,320
3540257,354,340,1,130,260
3540258,354,342,1,27,300
3540259,354,342,2,32,975
3540260,354,345,1,50,310
3540261,354,347,1,133,465
3540262,354,348,3,138,594
3540263,354,351,1,80,230
3540264,354,351,2,120,1620
3540265,354,352,2,55,1560
3540266,354,353,2,8,80
3540267,354,353,3,8,127
3540268,354,353,8,4,94
3540269,354,356,1,88,320
3540270,354,359,1,124,520
3540271,354,362,1,140,440
3540272,354,364,1,47,115
3540273,354,364,2,50,1220
3540274,354,365,1,36,250
3540275,354,365,2,36,909
3540276,354,367,2,45,1470
3540277,354,368,1,32,290
3540278,354,368,2,15,420
3540279,354,370,1,70,215
3540280,354,370,2,22,410
3540281,354,370,3,80,295
3540282,354,371,1,88,130
3540283,354,546,1,92,425
3540284,354,547,1,452,1070
3540285,354,550,1,452,1160
3540286,354,554,1,418,1165
3540287,354,626,1,440,875
3540288,354,663,1,323,730
