path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
2910001,291,8,1,314,495
2910002,291,9,1,323,620
2910003,291,10,1,78,1485
2910004,291,11,1,507,1090
2910005,291,12,1,461,1915
2910006,291,13,1,332,620
2910007,291,15,1,249,820
2910008,291,16,1,2314,1200
2910009,291,17,1,203,560
2910010,291,18,1,461,790
2910011,291,20,1,350,705
2910012,291,21,1,378,815
2910013,291,22,1,332,535
2910014,291,23,1,677,870
2910015,291,25,1,323,665
2910016,291,26,1,148,405
2910017,291,27,1,424,1125
2910018,291,28,1,277,590
2910019,291,29,1,304,650
2910020,291,30,1,599,680
2910021,291,31,1,51,425
2910022,291,32,1,286,595
2910023,291,33,1,212,485
2910024,291,34,1,92,550
2910025,291,35,1,88,450
2910026,291,36,1,553,1190
2910027,291,37,1,350,890
2910028,291,38,1,314,752
2910029,291,39,1,332,880
2910030,291,40,1,231,885
2910031,291,41,1,323,703
2910032,291,42,1,212,622
2910033,291,43,1,296,890
2910034,291,44,1,132,700
2910035,291,48,1,538,1200
2910036,291,49,1,466,1075
2910037,291,50,1,538,1105
2910038,291,51,1,538,1205
2910039,291,53,1,850,1315
2910040,291,55,1,406,890
2910041,291,56,1,271,915
2910042,291,57,1,406,925
2910043,291,58,1,175,490
2910044,291,61,1,558,1105
2910045,291,62,1,254,760
2910046,291,63,1,241,475
2910047,291,64,1,432,625
2910048,291,66,1,361,760
2910049,291,67,1,585,1070
2910050,291,68,1,558,1045
2910051,291,70,1,708,1630
2910052,291,71,1,437,1140
2910053,291,72,1,577,1620
2910054,291,73,1,416,1595
2910055,291,75,1,490,1145
2910056,291,76,1,425,1120
2910057,291,77,1,378,980
2910058,291,78,1,138,410
2910059,291,79,1,516,1255
2910060,291,80,1,395,1155
2910061,291,81,1,406,975
2910062,291,82,1,572,890
2910063,291,83,1,447,895
2910064,291,85,1,649,965
2910065,291,87,1,461,1005
2910066,291,88,1,641,985
2910067,291,89,1,502,1045
2910068,291,90,1,530,995
2910069,291,91,1,339,740
2910070,291,92,1,507,1095
2910071,291,93,1,294,685
2910072,291,94,1,455,1015
2910073,291,95,1,212,550
2910074,291,96,1,364,940
2910075,291,97,1,784,1110
2910076,291,98,1,362,910
2910077,291,99,1,408,890
2910078,291,101,1,79,320
2910079,291,103,1,95,505
2910080,291,104,1,60,225
2910081,291,105,1,30,95
2910082,291,106,1,65,205
2910083,291,107,1,54,305
2910084,291,108,1,34,315
2910085,291,109,1,40,630
2910086,291,111,1,55,160
2910087,291,112,1,201,480
2910088,291,113,1,137,395
2910089,291,114,1,93,425
2910090,291,116,1,30,145
2910091,291,117,1,60,365
2910092,291,118,1,37,360
2910093,291,119,1,27,310
2910094,291,120,1,34,135
2910095,291,121,1,26,325
2910096,291,122,1,34,125
2910097,291,123,1,35,210
2910098,291,124,1,35,195
2910099,291,126,1,50,170
2910100,291,127,1,30,185
2910101,291,128,1,18,100
2910102,291,128,2,85,935
2910103,291,129,1,28,75
2910104,291,129,2,40,735
2910105,291,130,1,35,165
2910106,291,131,1,130,330
2910107,291,132,1,47,410
2910108,291,134,1,32,340
2910109,291,136,1,27,370
2910110,291,137,1,25,95
2910111,291,137,2,45,1000
2910112,291,140,1,35,145
2910113,291,141,2,81,1899
2910114,291,145,1,55,155
2910115,291,146,1,85,325
2910116,291,147,1,40,190
2910117,291,150,1,45,290
2910118,291,151,1,40,145
2910119,291,152,1,30,335
2910120,291,153,1,46,350
2910121,291,154,1,100,115
2910122,291,154,2,45,1170
2910123,291,155,2,55,1440
2910124,291,156,1,35,295
2910125,291,159,1,40,165
2910126,291,160,1,45,275
2910127,291,161,1,70,155
2910128,291,162,1,30,145
2910129,291,163,1,177,440
2910130,291,164,1,70,340
2910131,291,166,1,34,170
2910132,291,171,1,76,540
2910133,291,172,1,40,150
2910134,291,174,1,70,165
2910135,291,175,1,80,260
2910136,291,176,1,35,295
2910137,291,177,1,65,260
2910138,291,178,1,140,450
2910139,291,179,1,20,65
2910140,291,179,2,24,755
2910141,291,179,3,45,351
2910142,291,179,8,32,388
2910143,291,180,1,18,115
2910144,291,181,1,160,295
2910145,291,183,1,28,305
2910146,291,184,1,73,180
2910147,291,186,1,50,220
2910148,291,186,2,120,3870
2910149,291,189,1,55,300
2910150,291,191,1,28,315
2910151,291,192,1,40,130
2910152,291,192,2,75,1700
2910153,291,193,1,39,365
2910154,291,194,1,181,325
2910155,291,196,1,45,180
2910156,291,197,1,80,280
2910157,291,200,1,85,340
2910158,291,201,1,50,370
2910159,291,202,1,40,295
2910160,291,203,1,90,390
2910161,291,204,1,75,360
2910162,291,205,1,35,100
2910163,291,206,1,206,355
2910164,291,207,1,103,370
2910165,291,209,1,90,430
2910166,291,210,1,40,160
2910167,291,212,1,46,545
2910168,291,213,1,27,330
2910169,291,214,1,30,215
2910170,291,215,1,263,410
2910171,291,218,1,35,665
2910172,291,219,1,40,380
2910173,291,222,1,40,140
2910174,291,224,1,51,155
2910175,291,225,1,21,145
2910176,291,227,1,40,255
2910177,291,228,1,9,160
2910178,291,230,1,35,305
2910179,291,231,1,65,425
2910180,291,233,1,19,140
2910181,291,233,2,85,2047
2910182,291,235,1,29,60
2910183,291,235,2,14,215
2910184,291,235,3,23,170
