path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
2770001,277,8,1,194,545
2770002,277,9,1,314,480
2770003,277,10,1,78,1185
2770004,277,11,1,406,915
2770005,277,12,1,397,1985
2770006,277,13,1,184,570
2770007,277,15,1,599,770
2770008,277,16,1,1361,1035
2770009,277,17,1,120,520
2770010,277,18,1,360,745
2770011,277,20,1,406,725
2770012,277,21,1,341,560
2770013,277,22,1,240,390
2770014,277,23,1,350,770
2770015,277,25,1,221,595
2770016,277,26,1,175,390
2770017,277,27,1,397,1135
2770018,277,28,1,175,515
2770019,277,29,1,249,645
2770020,277,30,1,424,635
2770021,277,31,1,55,400
2770022,277,32,1,277,580
2770023,277,33,1,111,405
2770024,277,34,1,249,435
2770025,277,35,1,74,400
2770026,277,36,1,387,1101
2770027,277,37,1,443,795
2770028,277,38,1,148,738
2770029,277,39,1,249,796
2770030,277,40,1,295,655
2770031,277,41,1,360,620
2770032,277,42,1,148,500
2770033,277,43,1,323,850
2770034,277,44,1,138,590
2770035,277,48,1,394,910
2770036,277,49,1,358,905
2770037,277,51,1,426,830
2770038,277,53,1,972,1245
2770039,277,55,1,369,780
2770040,277,56,1,135,1005
2770041,277,57,1,395,815
2770042,277,58,1,304,430
2770043,277,60,1,590,945
2770044,277,61,1,531,1100
2770045,277,62,1,516,780
2770046,277,63,1,206,605
2770047,277,64,1,396,935
2770048,277,66,1,327,745
2770049,277,67,1,418,840
2770050,277,68,1,447,1085
2770051,277,70,1,649,1580
2770052,277,71,1,454,1105
2770053,277,72,1,577,1340
2770054,277,73,1,544,1320
2770055,277,75,1,490,1095
2770056,277,76,1,486,1070
2770057,277,77,1,378,905
2770058,277,78,1,175,400
2770059,277,79,1,349,1120
2770060,277,80,1,395,1130
2770061,277,81,1,378,935
2770062,277,82,1,422,705
2770063,277,83,1,357,880
2770064,277,85,1,640,890
2770065,277,87,1,443,880
2770066,277,88,1,474,875
2770067,277,89,1,466,710
2770068,277,90,1,446,890
2770069,277,91,1,282,690
2770070,277,92,1,544,930
2770071,277,93,1,282,585
2770072,277,94,1,448,940
2770073,277,95,1,175,405
2770074,277,96,1,277,920
2770075,277,97,1,553,1115
2770076,277,98,1,362,770
2770077,277,99,1,327,900
2770078,277,101,1,45,190
2770079,277,103,1,70,365
2770080,277,104,1,40,430
2770081,277,105,1,40,225
2770082,277,106,1,45,345
2770083,277,107,1,55,70
2770084,277,108,1,50,65
2770085,277,109,1,120,280
2770086,277,111,1,60,115
2770087,277,112,1,147,250
2770088,277,113,1,147,335
2770089,277,114,1,79,245
2770090,277,115,1,100,425
2770091,277,116,1,40,290
2770092,277,117,1,129,195
2770093,277,118,1,28,280
2770094,277,119,1,51,280
2770095,277,120,1,40,270
2770096,277,122,1,113,250
2770097,277,123,1,40,155
2770098,277,124,1,40,95
2770099,277,124,2,50,1096
2770100,277,126,1,30,240
2770101,277,127,1,30,70
2770102,277,128,1,35,200
2770103,277,129,1,110,195
2770104,277,130,1,45,155
2770105,277,131,1,44,50
2770106,277,131,3,43,397
2770107,277,132,1,47,90
2770108,277,134,1,28,185
2770109,277,134,2,69,3004
2770110,277,135,1,37,165
2770111,277,137,1,45,415
2770112,277,140,1,80,245
2770113,277,142,1,85,250
2770114,277,145,1,50,215
2770115,277,146,1,45,310
2770116,277,147,1,34,70
2770117,277,147,2,27,510
2770118,277,150,1,80,275
2770119,277,151,1,50,330
2770120,277,152,1,40,330
2770121,277,153,1,42,345
2770122,277,153,2,65,2750
2770123,277,154,1,65,400
2770124,277,160,1,90,245
2770125,277,161,1,35,305
2770126,277,162,1,34,140
2770127,277,163,1,130,360
2770128,277,164,1,100,175
2770129,277,166,1,34,115
2770130,277,167,1,85,295
2770131,277,171,1,81,630
2770132,277,172,1,30,235
2770133,277,174,1,80,130
2770134,277,175,1,100,250
2770135,277,176,1,55,445
2770136,277,177,1,75,185
2770137,277,178,1,51,70
2770138,277,179,1,26,250
2770139,277,180,1,110,320
2770140,277,181,1,110,260
2770141,277,183,1,65,285
2770142,277,184,1,45,425
2770143,277,186,1,110,360
2770144,277,187,1,50,430
2770145,277,189,1,30,285
2770146,277,191,1,13,85
2770147,277,191,2,51,1740
2770148,277,192,1,60,150
2770149,277,193,1,38,60
2770150,277,193,2,16,215
2770151,277,193,3,36,215
2770152,277,194,1,107,270
2770153,277,196,1,40,85
2770154,277,196,2,40,860
2770155,277,197,1,50,200
2770156,277,200,1,100,240
2770157,277,201,1,40,80
2770158,277,202,1,110,275
2770159,277,203,1,79,275
2770160,277,205,1,45,405
2770161,277,206,1,133,240
2770162,277,207,1,98,225
2770163,277,209,1,95,340
2770164,277,212,1,21,215
2770165,277,213,1,29,115
2770166,277,213,2,55,1610
2770167,277,214,1,23,125
2770168,277,214,2,55,1680
2770169,277,215,1,80,265
2770170,277,217,2,12,180
2770171,277,217,3,21,155
2770172,277,218,1,45,290
2770173,277,219,1,110,350
2770174,277,224,1,40,240
2770175,277,225,1,23,130
2770176,277,227,1,85,445
2770177,277,228,1,140,345
2770178,277,230,1,45,490
2770179,277,231,1,70,415
2770180,277,233,1,50,160
2770181,277,235,1,30,245
2770182,277,236,1,150,290
2770183,277,240,1,30,365
2770184,277,242,1,80,190
2770185,277,243,1,51,125
2770186,277,246,1,110,255
2770187,277,247,1,60,135
2770188,277,248,1,30,335
2770189,277,249,1,27,255
2770190,277,252,1,30,155
2770191,277,253,1,55,230
2770192,277,257,1,160,365
2770193,277,259,1,40,445
2770194,277,261,1,55,455
2770195,277,262,1,66,185
2770196,277,262,2,27,430
2770197,277,263,1,85,290
2770198,277,264,1,34,280
2770199,277,265,1,107,290
2770200,277,266,1,40,240
2770201,277,267,1,40,195
2770202,277,269,1,60,265
2770203,277,270,1,50,175
2770204,277,271,2,62,330
2770205,277,273,1,69,450
2770206,277,274,1,55,500
2770207,277,275,1,90,200
2770208,277,279,1,58,255
2770209,277,282,1,160,290
2770210,277,284,1,35,210
2770211,277,285,1,45,205
2770212,277,286,1,30,345
2770213,277,287,1,55,165
2770214,277,288,1,75,460
2770215,277,290,1,70,600
2770216,277,291,1,30,220
2770217,277,293,1,55,140
2770218,277,294,1,70,155
2770219,277,295,1,28,290
2770220,277,297,1,50,120
2770221,277,297,2,65,1346
2770222,277,299,1,60,425
2770223,277,300,1,60,175
2770224,277,302,1,110,250
2770225,277,303,1,35,290
2770226,277,305,1,8,100
2770227,277,307,1,97,170
2770228,277,308,1,100,135
2770229,277,309,1,24,185
2770230,277,310,1,74,170
2770231,277,311,1,85,345
2770232,277,314,1,30,235
2770233,277,314,2,45,1290
2770234,277,315,1,80,275
2770235,277,316,1,70,135
2770236,277,317,1,50,460
2770237,277,318,1,50,255
2770238,277,319,1,40,1125
2770239,277,320,1,50,500
2770240,277,321,1,50,330
2770241,277,323,1,40,185
2770242,277,325,1,28,50
2770243,277,325,2,65,494
2770244,277,325,3,60,460
2770245,277,326,1,130,285
2770246,277,329,1,27,60
2770247,277,329,2,26,440
2770248,277,329,3,42,318
2770249,277,330,1,45,185
2770250,277,331,1,45,400
2770251,277,332,1,140,350
2770252,277,334,1,65,340
2770253,277,335,1,65,265
2770254,277,336,1,60,400
2770255,277,337,1,60,620
2770256,277,338,1,83,285
2770257,277,338,2,65,2284
2770258,277,339,1,108,385
2770259,277,340,1,90,195
2770260,277,341,1,60,190
2770261,277,342,1,40,330
2770262,277,343,1,100,185
2770263,277,345,1,55,85
2770264,277,347,1,71,175
2770265,277,348,1,40,140
2770266,277,349,1,60,190
2770267,277,351,1,45,355
2770268,277,352,1,130,385
2770269,277,353,1,45,160
2770270,277,354,1,45,160
2770271,277,356,1,18,110
2770272,277,357,1,32,300
2770273,277,357,2,170,3891
2770274,277,359,1,29,165
2770275,277,364,1,32,110
2770276,277,364,2,55,1665
2770277,277,365,1,21,105
2770278,277,365,2,49,1440
2770279,277,367,1,35,375
2770280,277,368,1,120,235
2770281,277,370,1,30,335
2770282,277,371,1,92,295
2770283,277,371,2,170,4016
2770284,277,546,1,92,195
2770285,277,547,1,424,890
2770286,277,550,1,384,925
2770287,277,552,1,350,735
2770288,277,553,1,339,830
2770289,277,554,1,361,930
2770290,277,626,1,192,860
2770291,277,663,1,221,635
