path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
1210001,121,17,1,221,660
1210002,121,18,1,646,905
1210003,121,20,1,646,890
1210004,121,21,1,599,725
1210005,121,22,1,433,525
1210006,121,26,1,92,405
1210007,121,28,1,101,710
1210008,121,30,1,784,630
1210009,121,36,1,830,1445
1210010,121,63,1,516,783
1210011,121,72,1,1217,1610
1210012,121,73,1,1089,1535
1210013,121,78,1,92,550
1210014,121,104,1,55,430
1210015,121,105,1,40,145
1210016,121,114,1,226,515
1210017,121,120,2,9,270
1210018,121,120,3,88,186
1210019,121,122,2,6,180
1210020,121,137,1,50,345
1210021,121,146,1,60,525
1210022,121,151,1,60,600
1210023,121,152,1,100,380
1210024,121,162,1,23,80
1210025,121,171,1,149,605
1210026,121,179,1,60,155
1210027,121,187,1,50,115
1210028,121,192,1,60,95
1210029,121,205,1,55,415
1210030,121,207,1,64,340
1210031,121,214,1,9,145
1210032,121,225,2,7,165
1210033,121,225,3,49,109
1210034,121,225,8,8,142
1210035,121,227,1,85,235
1210036,121,228,1,60,250
1210037,121,230,1,70,580
1210038,121,233,1,35,430
1210039,121,243,3,123,284
1210040,121,248,1,26,285
1210041,121,249,1,30,155
1210042,121,253,1,55,195
1210043,121,269,1,45,505
1210044,121,270,1,75,345
1210045,121,273,2,2,31
1210046,121,275,1,110,360
1210047,121,285,1,110,410
1210048,121,291,1,110,315
1210049,121,303,1,50,260
1210050,121,311,2,5,45
1210051,121,311,3,13,29
1210052,121,311,8,2,55
1210053,121,317,1,70,495
1210054,121,336,1,97,590
1210055,121,342,1,60,375
1210056,121,348,1,40,365
1210057,121,353,1,35,130
1210058,121,365,1,7,135
1210059,121,370,1,40,375
1210060,121,546,1,129,395
1210061,121,552,1,677,1075
1210062,121,663,1,406,844
