path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
2300001,230,9,1,249,715
2300002,230,10,1,65,1095
2300003,230,11,1,387,1035
2300004,230,12,1,415,1960
2300005,230,13,1,60,655
2300006,230,16,1,1361,1835
2300007,230,17,1,46,515
2300008,230,18,1,341,840
2300009,230,20,1,350,750
2300010,230,21,1,304,730
2300011,230,23,1,323,865
2300012,230,25,1,175,730
2300013,230,27,1,433,1105
2300014,230,28,1,55,545
2300015,230,29,1,88,690
2300016,230,31,1,46,385
2300017,230,32,1,231,620
2300018,230,33,1,120,460
2300019,230,35,1,69,470
2300020,230,36,1,553,1383
2300021,230,37,1,369,955
2300022,230,38,1,369,885
2300023,230,39,1,369,1013
2300024,230,40,1,378,970
2300025,230,41,1,378,970
2300026,230,42,1,249,725
2300027,230,43,1,376,1010
2300028,230,44,1,51,575
2300029,230,48,1,466,1035
2300030,230,49,1,466,1150
2300031,230,51,1,430,1005
2300032,230,55,1,327,805
2300033,230,56,1,237,860
2300034,230,57,1,316,905
2300035,230,58,1,55,460
2300036,230,60,1,640,1140
2300037,230,61,1,640,1185
2300038,230,62,1,344,880
2300039,230,63,1,282,610
2300040,230,64,1,396,1025
2300041,230,66,1,282,770
2300042,230,67,1,502,1010
2300043,230,70,1,649,1760
2300044,230,71,1,404,1180
2300045,230,72,1,544,1540
2300046,230,73,1,544,1415
2300047,230,75,1,405,1195
2300048,230,76,1,364,1075
2300049,230,78,1,157,370
2300050,230,80,1,516,1110
2300051,230,81,1,461,1000
2300052,230,83,1,484,825
2300053,230,85,1,590,855
2300054,230,87,1,406,890
2300055,230,88,1,502,1050
2300056,230,89,1,502,870
2300057,230,90,1,418,990
2300058,230,91,1,237,715
2300059,230,92,1,646,1210
2300060,230,93,1,271,615
2300061,230,94,1,597,1005
2300062,230,96,1,364,890
2300063,230,98,1,362,850
2300064,230,99,1,381,885
2300065,230,101,1,32,455
2300066,230,103,1,35,535
2300067,230,104,1,75,235
2300068,230,105,1,35,290
2300069,230,106,1,160,420
2300070,230,107,1,34,415
2300071,230,108,1,134,415
2300072,230,111,1,60,275
2300073,230,112,1,74,495
2300074,230,113,1,69,360
2300075,230,114,1,108,430
2300076,230,116,1,22,180
2300077,230,117,1,51,415
2300078,230,118,1,27,475
2300079,230,119,1,28,315
2300080,230,120,1,28,320
2300081,230,121,1,24,445
2300082,230,122,1,29,345
2300083,230,123,1,22,255
2300084,230,124,1,50,265
2300085,230,126,1,75,320
2300086,230,127,1,27,295
2300087,230,128,1,45,230
2300088,230,129,1,28,325
2300089,230,130,1,24,90
2300090,230,130,2,35,685
2300091,230,130,3,44,433
2300092,230,131,1,88,355
2300093,230,132,1,44,495
2300094,230,134,1,28,280
2300095,230,136,1,27,315
2300096,230,137,1,24,335
2300097,230,139,1,79,125
2300098,230,140,1,50,130
2300099,230,142,1,40,455
2300100,230,145,1,30,145
2300101,230,146,1,29,275
2300102,230,147,1,66,290
2300103,230,150,1,35,395
2300104,230,151,1,75,215
2300105,230,152,1,30,205
2300106,230,152,2,14,250
2300107,230,152,3,13,276
2300108,230,154,1,85,415
2300109,230,156,1,35,490
2300110,230,159,1,25,375
2300111,230,160,1,100,270
2300112,230,161,1,80,155
2300113,230,162,1,29,315
2300114,230,163,1,103,470
2300115,230,164,1,100,270
2300116,230,165,1,30,330
2300117,230,166,1,29,325
2300118,230,171,1,62,460
2300119,230,172,1,28,255
2300120,230,174,1,100,150
2300121,230,176,1,45,390
2300122,230,177,1,65,220
2300123,230,177,2,42,560
2300124,230,177,3,40,387
2300125,230,178,1,112,460
2300126,230,179,1,40,470
2300127,230,180,1,45,425
2300128,230,183,1,28,445
2300129,230,184,1,32,420
2300130,230,187,1,45,380
2300131,230,189,1,35,95
2300132,230,189,2,55,780
2300133,230,189,3,80,759
2300134,230,191,1,23,280
2300135,230,192,1,80,130
2300136,230,193,1,58,340
2300137,230,194,1,51,460
2300138,230,196,1,35,270
2300139,230,197,1,120,325
2300140,230,200,1,81,325
2300141,230,201,1,30,360
2300142,230,202,1,90,105
2300143,230,205,1,27,270
2300144,230,206,1,74,350
2300145,230,207,1,54,235
2300146,230,212,1,83,700
2300147,230,213,1,19,280
2300148,230,213,2,57,1893
2300149,230,214,1,35,130
2300150,230,214,2,60,1969
2300151,230,215,1,26,285
2300152,230,218,1,30,1195
2300153,230,219,1,35,300
2300154,230,222,1,34,400
2300155,230,224,1,34,420
2300156,230,225,1,23,185
2300157,230,227,1,55,400
2300158,230,228,1,100,455
2300159,230,233,1,20,140
2300160,230,235,1,45,330
2300161,230,237,1,35,680
2300162,230,239,1,30,420
2300163,230,240,1,20,260
2300164,230,242,1,160,415
2300165,230,243,1,29,295
2300166,230,245,1,20,120
2300167,230,246,1,30,335
2300168,230,247,1,95,120
2300169,230,248,1,65,295
2300170,230,249,1,35,370
2300171,230,252,1,14,100
2300172,230,252,2,60,870
2300173,230,252,3,50,510
2300174,230,253,1,21,55
2300175,230,257,1,88,475
2300176,230,259,1,75,260
2300177,230,261,1,130,335
2300178,230,263,1,40,400
2300179,230,264,1,32,420
2300180,230,265,1,40,435
2300181,230,266,1,20,130
2300182,230,267,1,40,210
2300183,230,267,3,19,188
2300184,230,269,1,28,275
2300185,230,270,1,65,235
2300186,230,270,2,70,1050
2300187,230,273,1,60,1625
2300188,230,274,1,60,320
2300189,230,275,1,45,215
2300190,230,277,1,33,325
2300191,230,282,1,70,355
2300192,230,284,1,35,275
2300193,230,285,1,30,175
2300194,230,285,3,20,377
2300195,230,286,1,35,320
2300196,230,287,1,9,85
2300197,230,287,2,45,640
2300198,230,287,3,70,552
2300199,230,290,1,45,550
2300200,230,291,1,35,355
2300201,230,293,1,27,260
2300202,230,295,1,30,260
2300203,230,297,1,65,135
2300204,230,299,1,40,360
2300205,230,300,1,55,450
2300206,230,303,1,40,70
2300207,230,303,2,28,425
2300208,230,303,3,28,280
2300209,230,305,1,28,305
2300210,230,306,1,30,365
2300211,230,307,1,53,530
2300212,230,308,1,90,115
2300213,230,309,1,24,275
2300214,230,310,1,25,275
2300215,230,314,1,20,365
2300216,230,316,1,85,130
2300217,230,317,1,27,420
2300218,230,318,1,35,335
2300219,230,320,1,29,425
2300220,230,321,1,25,340
2300221,230,323,1,37,360
2300222,230,325,1,39,435
2300223,230,327,1,23,225
2300224,230,329,1,27,310
2300225,230,330,1,24,80
2300226,230,331,1,28,290
2300227,230,332,1,55,515
2300228,230,334,1,60,210
2300229,230,335,1,26,110
2300230,230,335,2,55,965
2300231,230,335,3,56,577
2300232,230,336,1,46,365
2300233,230,337,1,40,595
2300234,230,338,1,25,315
2300235,230,339,1,59,470
2300236,230,340,1,100,575
2300237,230,341,1,35,510
2300238,230,342,1,22,290
2300239,230,345,1,30,475
2300240,230,347,1,39,530
2300241,230,348,1,58,110
2300242,230,349,1,46,290
2300243,230,351,1,30,285
2300244,230,352,1,40,490
2300245,230,353,1,18,95
2300246,230,353,3,69,475
2300247,230,354,1,17,100
2300248,230,354,2,45,855
2300249,230,356,1,28,280
2300250,230,357,1,26,295
2300251,230,358,1,31,1020
2300252,230,359,1,43,530
2300253,230,362,1,40,380
2300254,230,364,1,40,320
2300255,230,364,2,60,2225
2300256,230,365,1,20,275
2300257,230,365,2,58,2057
2300258,230,367,1,29,375
2300259,230,368,1,18,315
2300260,230,370,1,75,130
2300261,230,370,2,80,1210
2300262,230,371,1,28,290
2300263,230,546,1,32,360
2300264,230,547,1,341,935
2300265,230,550,1,339,1005
2300266,230,552,1,327,805
2300267,230,553,1,339,915
2300268,230,554,1,124,1030
2300269,230,626,1,339,855
2300270,230,663,1,277,788
