path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
2690001,269,9,1,553,615
2690002,269,10,1,101,1455
2690003,269,11,1,553,945
2690004,269,12,1,646,1900
2690005,269,13,1,387,560
2690006,269,15,1,876,835
2690007,269,16,1,2314,2595
2690008,269,17,1,194,485
2690009,269,18,1,507,845
2690010,269,21,1,507,670
2690011,269,22,1,507,510
2690012,269,23,1,507,760
2690013,269,25,1,341,715
2690014,269,26,1,203,395
2690015,269,27,1,599,1260
2690016,269,28,1,267,540
2690017,269,29,1,148,670
2690018,269,30,1,599,620
2690019,269,31,1,101,365
2690020,269,32,1,397,640
2690021,269,33,1,212,450
2690022,269,34,1,433,435
2690023,269,35,1,231,465
2690024,269,36,1,599,1198
2690025,269,37,1,424,840
2690026,269,38,1,452,720
2690027,269,39,1,646,910
2690028,269,40,1,461,845
2690029,269,41,1,507,735
2690030,269,42,1,231,645
2690031,269,43,1,645,785
2690032,269,48,1,789,1100
2690033,269,49,1,681,930
2690034,269,50,1,789,930
2690035,269,51,1,681,1060
2690036,269,53,1,1032,1410
2690037,269,55,1,507,880
2690038,269,56,1,373,865
2690039,269,57,1,564,795
2690040,269,58,1,341,300
2690041,269,60,1,1014,1095
2690042,269,61,1,749,1110
2690043,269,62,1,550,855
2690044,269,63,1,344,635
2690045,269,64,1,396,925
2690046,269,66,1,542,800
2690047,269,67,1,808,955
2690048,269,68,1,819,1140
2690049,269,70,1,1062,1625
2690050,269,71,1,622,1115
2690051,269,72,1,961,1520
2690052,269,73,1,833,1520
2690053,269,75,1,661,1080
2690054,269,76,1,607,1110
2690055,269,77,1,692,830
2690056,269,78,1,157,385
2690057,269,79,1,789,1090
2690058,269,80,1,668,1160
2690059,269,81,1,553,885
2690060,269,82,1,817,805
2690061,269,83,1,466,855
2690062,269,85,1,922,815
2690063,269,87,1,646,925
2690064,269,88,1,892,1035
2690065,269,89,1,860,930
2690066,269,90,1,753,970
2690067,269,91,1,542,680
2690068,269,92,1,817,1050
2690069,269,93,1,440,615
2690070,269,94,1,597,915
2690071,269,95,1,212,525
2690072,269,96,1,593,910
2690073,269,97,1,1014,1110
2690074,269,98,1,418,805
2690075,269,99,1,585,880
2690076,269,101,1,62,305
2690077,269,103,1,110,335
2690078,269,104,1,55,195
2690079,269,105,1,35,115
2690080,269,105,2,110,1425
2690081,269,106,1,55,380
2690082,269,106,2,130,1675
2690083,269,107,1,39,240
2690084,269,108,1,48,250
2690085,269,109,1,65,490
2690086,269,111,1,60,95
2690087,269,111,8,57,624
2690088,269,112,1,177,465
2690089,269,113,1,221,390
2690090,269,114,1,182,255
