path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
1360001,136,10,1,194,1145
1360002,136,13,1,203,590
1360003,136,15,1,378,910
1360004,136,18,1,314,885
1360005,136,23,1,295,715
1360006,136,25,1,286,710
1360007,136,27,1,406,1215
1360008,136,31,1,37,540
1360009,136,35,1,175,410
1360010,136,36,1,553,1368
1360011,136,37,1,424,950
1360012,136,38,1,332,930
1360013,136,41,1,350,835
1360014,136,42,1,249,720
1360015,136,55,1,316,800
1360016,136,56,1,226,875
1360017,136,57,1,282,645
1360018,136,62,1,378,950
1360019,136,66,1,260,660
1360020,136,70,1,708,1800
1360021,136,71,1,303,1340
1360022,136,72,1,384,1440
1360023,136,73,1,384,1395
1360024,136,77,1,461,1025
1360025,136,78,1,129,385
1360026,136,80,1,547,1185
1360027,136,81,1,452,1080
1360028,136,90,1,390,1025
1360029,136,91,1,248,625
1360030,136,94,1,384,1060
1360031,136,96,1,256,865
1360032,136,100,2,56,1330
1360033,136,102,2,17,555
1360034,136,103,1,30,485
1360035,136,104,1,45,120
1360036,136,104,2,90,1590
1360037,136,105,1,30,345
1360038,136,116,1,35,110
1360039,136,116,2,55,1270
1360040,136,123,2,6,155
1360041,136,123,3,9,151
1360042,136,123,8,12,159
1360043,136,124,2,21,560
1360044,136,124,3,30,517
1360045,136,126,2,35,1080
1360046,136,127,1,31,435
1360047,136,128,1,50,280
1360048,136,134,2,74,935
1360049,136,135,2,21,540
1360050,136,137,1,40,365
1360051,136,139,2,4,105
1360052,136,139,3,5,90
1360053,136,139,8,6,108
1360054,136,147,1,34,105
1360055,136,150,1,30,335
1360056,136,151,1,40,285
1360057,136,152,1,28,285
1360058,136,153,2,51,865
1360059,136,160,2,24,375
1360060,136,160,3,25,406
1360061,136,162,1,25,180
1360062,136,166,1,45,170
1360063,136,172,1,30,115
1360064,136,174,2,25,840
1360065,136,176,1,50,560
1360066,136,179,1,55,430
1360067,136,180,1,40,500
1360068,136,183,1,28,530
1360069,136,184,1,30,315
1360070,136,187,1,200,720
1360071,136,196,2,35,1070
1360072,136,196,3,44,688
1360073,136,197,2,30,860
1360074,136,200,1,90,250
1360075,136,202,3,70,336
1360076,136,205,1,30,320
1360077,136,212,2,51,1090
1360078,136,213,2,19,265
1360079,136,213,3,17,335
1360080,136,214,2,21,420
1360081,136,215,2,20,380
1360082,136,215,3,19,282
1360083,136,218,1,27,950
1360084,136,219,3,35,155
1360085,136,222,1,34,310
1360086,136,224,1,28,150
1360087,136,225,1,25,150
1360088,136,227,1,274,295
1360089,136,230,1,30,340
1360090,136,231,1,95,330
1360091,136,233,2,50,1070
1360092,136,235,1,65,345
1360093,136,236,2,23,399
1360094,136,237,1,40,1060
1360095,136,243,1,33,155
1360096,136,244,2,23,855
1360097,136,247,2,16,420
1360098,136,248,1,30,285
1360099,136,249,1,40,370
1360100,136,252,1,17,85
1360101,136,253,1,35,135
1360102,136,259,1,45,300
1360103,136,260,2,45,940
1360104,136,265,1,40,455
1360105,136,267,1,30,320
1360106,136,269,1,35,335
1360107,136,279,3,6,181
1360108,136,285,1,29,425
1360109,136,286,1,30,345
1360110,136,290,1,50,595
1360111,136,291,1,28,335
1360112,136,292,2,15,270
1360113,136,292,3,14,209
1360114,136,295,1,150,80
1360115,136,296,3,13,176
1360116,136,297,2,10,255
1360117,136,297,3,9,235
1360118,136,301,1,30,485
1360119,136,303,1,40,100
1360120,136,305,2,60,1330
1360121,136,308,2,19,310
1360122,136,308,3,45,201
1360123,136,309,1,28,95
1360124,136,309,2,27,662
1360125,136,316,2,20,630
1360126,136,317,1,30,375
1360127,136,318,1,35,300
1360128,136,320,1,30,365
1360129,136,321,1,40,335
1360130,136,323,1,78,90
1360131,136,326,2,40,810
1360132,136,327,2,34,862
1360133,136,327,3,17,988
1360134,136,329,1,71,285
1360135,136,331,1,21,105
1360136,136,331,2,49,749
1360137,136,332,1,65,480
1360138,136,334,2,27,485
1360139,136,336,1,59,330
1360140,136,337,1,45,610
1360141,136,338,2,16,585
1360142,136,342,1,65,305
1360143,136,348,2,3,65
1360144,136,348,3,2,67
1360145,136,348,8,4,76
1360146,136,348,10,30,90
1360147,136,349,2,92,1215
1360148,136,351,1,35,350
1360149,136,353,2,30,625
1360150,136,364,2,32,525
1360151,136,364,3,28,544
1360152,136,365,3,43,421
1360153,136,367,1,30,795
1360154,136,368,3,46,521
1360155,136,370,3,100,552
1360156,136,547,1,323,1095
1360157,136,552,1,305,685
1360158,136,663,1,323,905
