path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
2670001,267,8,1,231,460
2670002,267,9,1,231,520
2670003,267,10,1,65,1095
2670004,267,11,1,397,955
2670005,267,12,1,378,2300
2670006,267,13,1,65,520
2670007,267,15,1,203,690
2670008,267,16,1,1361,2050
2670009,267,17,1,51,465
2670010,267,18,1,304,660
2670011,267,20,1,249,705
2670012,267,21,1,267,545
2670013,267,22,1,323,490
2670014,267,23,1,384,740
2670015,267,25,1,231,535
2670016,267,26,1,138,300
2670017,267,27,1,350,1130
2670018,267,28,1,175,460
2670019,267,29,1,231,585
2670020,267,30,1,433,655
2670021,267,31,1,32,345
2670022,267,32,1,65,440
2670023,267,33,1,157,355
2670024,267,34,1,65,465
2670025,267,35,1,55,525
2670026,267,36,1,387,1322
2670027,267,37,1,360,880
2670028,267,38,1,323,906
2670029,267,39,1,360,950
2670030,267,40,1,350,929
2670031,267,41,1,194,825
2670032,267,42,1,157,690
2670033,267,43,1,511,835
2670034,267,44,1,51,470
2670035,267,48,1,466,1045
2670036,267,49,1,358,985
2670037,267,50,1,538,910
2670038,267,51,1,466,1010
2670039,267,53,1,729,1160
2670040,267,55,1,305,895
2670041,267,56,1,85,750
2670042,267,57,1,113,670
2670043,267,58,1,212,195
2670044,267,61,1,476,1140
2670045,267,62,1,447,850
2670046,267,63,1,316,780
2670047,267,64,1,378,915
2670048,267,66,1,102,720
2670049,267,67,1,474,960
2670050,267,68,1,521,1115
2670051,267,70,1,1120,1580
2670052,267,71,1,320,1155
2670053,267,72,1,448,1375
2670054,267,73,1,416,1350
2670055,267,75,1,405,1045
2670056,267,76,1,395,980
2670057,267,77,1,599,850
2670058,267,78,1,111,300
2670059,267,79,1,418,1190
2670060,267,80,1,425,1040
2670061,267,81,1,397,945
2670062,267,82,1,504,940
2670063,267,83,1,372,1110
2670064,267,85,1,544,900
2670065,267,87,1,397,920
2670066,267,88,1,502,1030
2670067,267,89,1,430,880
2670068,267,90,1,558,865
2670069,267,91,1,226,575
2670070,267,92,1,531,935
2670071,267,93,1,316,600
2670072,267,94,1,341,885
2670073,267,95,1,157,340
2670074,267,96,1,320,850
2670075,267,97,1,640,1165
2670076,267,98,1,418,805
2670077,267,99,1,367,865
2670078,267,101,1,62,345
2670079,267,103,1,45,215
2670080,267,104,1,35,100
2670081,267,105,1,35,270
2670082,267,106,1,30,350
2670083,267,107,1,60,175
2670084,267,109,1,55,275
2670085,267,109,2,22,355
2670086,267,111,1,60,155
2670087,267,112,1,108,430
2670088,267,113,1,108,300
2670089,267,114,1,137,285
2670090,267,116,1,45,145
2670091,267,117,1,42,215
2670092,267,118,1,23,260
2670093,267,119,1,56,320
