path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
1710001,171,8,1,92,500
1710002,171,9,1,92,395
1710003,171,11,1,304,860
1710004,171,12,1,212,1450
1710005,171,15,1,138,735
1710006,171,17,1,65,470
1710007,171,20,1,138,620
1710008,171,23,1,184,660
1710009,171,25,1,120,640
1710010,171,26,1,65,340
1710011,171,27,1,212,875
1710012,171,28,1,88,465
1710013,171,29,1,120,570
1710014,171,30,1,221,625
1710015,171,31,1,69,140
1710016,171,31,2,14,300
1710017,171,32,1,60,395
1710018,171,33,1,69,275
1710019,171,34,1,83,320
1710020,171,35,1,78,505
1710021,171,36,1,553,1465
1710022,171,37,1,286,1085
1710023,171,38,1,406,1097
1710024,171,40,1,397,1085
1710025,171,41,1,415,968
1710026,171,42,1,332,830
1710027,171,43,1,258,640
1710028,171,48,1,315,1030
1710029,171,49,1,337,825
1710030,171,50,1,430,1040
1710031,171,51,1,358,1045
1710032,171,52,2,9,269
1710033,171,53,1,395,1125
1710034,171,55,1,124,680
1710035,171,56,1,90,585
1710036,171,57,1,113,705
1710037,171,58,1,88,290
1710038,171,61,1,299,1010
1710039,171,62,1,344,1208
1710040,171,63,1,213,835
1710041,171,64,1,342,1370
1710042,171,66,1,107,745
1710043,171,67,1,307,790
1710044,171,68,1,328,1380
1710045,171,70,1,708,1560
1710046,171,71,1,160,1055
1710047,171,72,1,384,1290
1710048,171,73,1,320,1270
1710049,171,75,1,298,995
1710050,171,76,1,213,915
1710051,171,77,1,314,905
1710052,171,78,2,2,420
1710053,171,79,1,334,1115
1710054,171,80,1,255,1105
1710055,171,81,1,304,855
1710056,171,82,1,327,785
1710057,171,83,1,253,850
1710058,171,85,1,381,880
1710059,171,87,1,258,990
1710060,171,88,1,335,860
1710061,171,89,1,358,1060
1710062,171,90,1,307,780
1710063,171,92,1,381,785
1710064,171,93,1,124,550
1710065,171,94,1,298,945
1710066,171,96,1,213,925
1710067,171,98,1,223,915
1710068,171,99,1,231,780
1710069,171,101,1,51,620
1710070,171,103,1,23,575
1710071,171,104,1,16,230
1710072,171,105,1,45,580
1710073,171,106,1,55,945
1710074,171,107,1,38,570
1710075,171,108,1,47,595
1710076,171,109,1,45,635
1710077,171,111,1,40,455
1710078,171,112,1,54,425
1710079,171,113,1,44,350
1710080,171,114,1,39,185
1710081,171,115,1,35,475
1710082,171,116,1,30,320
1710083,171,117,1,28,265
1710084,171,120,1,45,575
1710085,171,121,1,30,1120
1710086,171,122,1,34,635
1710087,171,123,1,83,320
1710088,171,124,1,27,345
1710089,171,126,1,35,545
1710090,171,127,1,30,540
1710091,171,128,1,35,415
1710092,171,129,1,50,550
1710093,171,130,1,26,370
1710094,171,131,1,36,625
1710095,171,132,1,44,720
1710096,171,134,1,20,260
1710097,171,135,1,37,425
1710098,171,137,1,30,630
1710099,171,140,1,35,405
1710100,171,142,1,40,555
1710101,171,145,1,30,490
1710102,171,146,1,22,350
1710103,171,147,1,28,420
1710104,171,150,1,40,630
1710105,171,151,1,45,520
1710106,171,152,1,26,310
1710107,171,153,1,22,420
1710108,171,154,1,70,560
1710109,171,156,1,60,655
1710110,171,159,1,30,550
1710111,171,160,1,40,495
1710112,171,161,1,35,495
1710113,171,162,1,30,505
1710114,171,163,1,44,205
1710115,171,166,1,34,625
1710116,171,172,1,45,520
1710117,171,174,1,35,370
1710118,171,175,1,50,495
1710119,171,177,1,35,545
1710120,171,178,1,51,675
1710121,171,179,1,75,795
1710122,171,180,1,60,675
1710123,171,181,1,35,545
1710124,171,183,1,32,1040
1710125,171,184,1,51,580
1710126,171,186,1,50,965
