path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
1200001,120,8,1,332,500
1200002,120,9,1,424,590
1200003,120,10,1,83,1150
1200004,120,11,1,553,1005
1200005,120,12,1,507,1740
1200006,120,13,1,304,560
1200007,120,15,1,692,765
1200008,120,16,1,2450,1125
1200009,120,17,1,203,495
1200010,120,18,1,424,725
1200011,120,20,1,341,700
1200012,120,21,1,406,600
1200013,120,22,1,424,550
1200014,120,23,1,373,795
1200015,120,25,1,286,625
1200016,120,26,1,175,385
1200017,120,27,1,461,1120
1200018,120,28,1,286,550
1200019,120,29,1,295,620
1200020,120,30,1,646,650
1200021,120,31,1,55,425
1200022,120,32,1,203,560
1200023,120,33,1,175,435
1200024,120,34,1,323,490
1200025,120,35,1,175,525
1200026,120,36,1,507,1227
1200027,120,37,1,406,820
1200028,120,38,1,332,740
1200029,120,39,1,507,830
1200030,120,40,1,452,795
1200031,120,41,1,350,735
1200032,120,42,1,277,590
1200033,120,43,1,296,805
1200034,120,48,1,609,1020
1200035,120,49,1,466,925
1200036,120,50,1,609,915
1200037,120,51,1,573,1000
1200038,120,55,1,395,750
1200039,120,56,1,294,705
1200040,120,57,1,406,755
1200041,120,58,1,92,315
1200042,120,61,1,572,1085
1200043,120,62,1,412,665
1200044,120,63,1,254,585
1200045,120,64,1,540,815
1200046,120,66,1,373,700
1200047,120,67,1,641,945
1200048,120,68,1,633,1135
1200049,120,70,1,708,1530
1200050,120,71,1,471,1075
1200051,120,72,1,705,1320
1200052,120,73,1,480,1300
1200053,120,75,1,512,1020
1200054,120,76,1,486,1065
1200055,120,77,1,369,925
1200056,120,78,1,166,420
1200057,120,80,1,455,1050
1200058,120,81,1,433,945
1200059,120,82,1,612,890
1200060,120,83,1,521,860
1200061,120,85,1,681,890
1200062,120,87,1,461,865
1200063,120,88,1,697,855
1200064,120,89,1,609,860
1200065,120,90,1,474,940
1200066,120,91,1,294,645
1200067,120,92,1,707,940
1200068,120,93,1,316,505
1200069,120,94,1,533,855
1200070,120,95,1,443,420
