path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
3570001,357,8,1,129,445
3570002,357,9,1,249,640
3570003,357,10,1,175,1120
3570004,357,11,1,461,1015
3570005,357,12,1,507,2125
3570006,357,13,1,221,680
3570007,357,15,1,876,825
3570008,357,17,1,42,580
3570009,357,18,1,323,795
3570010,357,20,1,406,620
3570011,357,21,1,304,735
3570012,357,22,1,277,425
3570013,357,23,1,332,820
3570014,357,25,1,258,770
3570015,357,26,1,184,435
3570016,357,27,1,553,1150
3570017,357,28,1,60,525
3570018,357,29,1,92,650
3570019,357,30,1,323,570
3570020,357,31,1,37,415
3570021,357,32,1,231,570
3570022,357,34,1,138,530
3570023,357,35,1,221,570
3570024,357,36,1,461,1612
3570025,357,37,1,433,945
3570026,357,38,1,360,1135
3570027,357,39,1,461,1135
3570028,357,40,1,553,1130
3570029,357,41,1,387,1030
3570030,357,42,1,332,900
3570031,357,43,1,403,1095
3570032,357,48,1,466,1110
3570033,357,49,1,466,985
3570034,357,51,1,502,1310
3570035,357,55,1,339,865
3570036,357,56,1,96,780
3570037,357,57,1,316,815
3570038,357,58,1,55,465
3570039,357,61,1,626,1250
3570040,357,62,1,481,1135
3570041,357,66,1,113,830
3570042,357,67,1,530,1110
3570043,357,68,1,484,1975
3570044,357,70,1,826,1710
3570045,357,71,1,437,1230
3570046,357,72,1,609,1570
3570047,357,73,1,609,1435
3570048,357,75,1,469,1155
3570049,357,76,1,395,1155
3570050,357,77,1,415,1075
3570051,357,78,1,46,355
3570052,357,80,1,577,1230
3570053,357,81,1,452,960
3570054,357,82,1,517,1050
3570055,357,83,1,447,915
3570056,357,85,1,681,1055
3570057,357,87,1,461,1110
3570058,357,88,1,585,1135
3570059,357,89,1,573,1165
3570060,357,90,1,613,955
3570061,357,91,1,260,665
3570062,357,93,1,282,680
3570063,357,94,1,448,1050
3570064,357,96,1,453,1005
3570065,357,98,1,613,805
3570066,357,99,1,436,975
3570067,357,101,1,45,530
3570068,357,103,1,35,405
3570069,357,104,1,100,235
3570070,357,105,1,40,335
3570071,357,105,2,70,3600
3570072,357,106,1,60,435
3570073,357,106,2,70,3900
3570074,357,107,1,42,300
3570075,357,108,1,39,370
3570076,357,109,1,45,460
3570077,357,109,2,75,1785
3570078,357,111,1,55,305
3570079,357,112,1,123,370
3570080,357,114,1,167,320
3570081,357,116,1,40,175
3570082,357,116,2,90,2395
3570083,357,118,1,42,245
3570084,357,119,1,40,425
3570085,357,120,1,40,445
3570086,357,122,1,40,340
3570087,357,122,10,107,2994
3570088,357,123,1,48,265
3570089,357,124,1,55,235
3570090,357,126,1,170,470
3570091,357,127,1,48,165
3570092,357,128,1,45,205
3570093,357,128,2,70,3045
3570094,357,129,1,40,370
3570095,357,129,2,70,2687
3570096,357,130,1,35,140
3570097,357,130,2,45,1651
3570098,357,131,1,251,400
3570099,357,132,1,56,465
3570100,357,134,1,51,70
3570101,357,134,3,8,375
3570102,357,137,1,35,470
3570103,357,140,1,70,155
3570104,357,142,1,51,520
3570105,357,142,10,107,3053
3570106,357,145,1,120,270
3570107,357,145,2,85,2330
3570108,357,146,1,26,280
3570109,357,147,1,87,150
3570110,357,147,2,87,2282
3570111,357,150,1,95,435
3570112,357,151,1,40,355
3570113,357,152,1,35,160
3570114,357,153,1,111,195
3570115,357,153,2,14,519
3570116,357,153,3,9,516
3570117,357,154,1,65,550
3570118,357,159,1,50,165
3570119,357,159,2,80,2163
3570120,357,160,2,70,1375
3570121,357,161,1,95,245
3570122,357,161,2,80,2291
3570123,357,162,1,65,210
3570124,357,163,1,64,360
3570125,357,164,1,110,270
3570126,357,166,1,34,375
3570127,357,167,1,40,740
3570128,357,171,1,51,345
3570129,357,172,1,50,175
3570130,357,174,1,130,315
3570131,357,176,1,65,525
3570132,357,177,2,50,1751
3570133,357,178,1,65,555
3570134,357,179,1,80,455
3570135,357,180,1,50,635
3570136,357,181,1,270,470
3570137,357,183,1,42,585
3570138,357,184,1,40,525
3570139,357,186,1,45,420
3570140,357,186,2,70,4155
3570141,357,187,2,65,2900
3570142,357,191,1,43,345
3570143,357,192,1,75,245
3570144,357,193,1,34,410
3570145,357,193,2,88,2592
3570146,357,196,1,100,260
3570147,357,196,2,75,1894
3570148,357,197,1,120,270
