path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
3370001,337,9,1,350,845
3370002,337,11,1,507,1285
3370003,337,12,1,461,2395
3370004,337,13,1,304,835
3370005,337,15,1,507,1000
3370006,337,17,1,212,790
3370007,337,20,1,507,915
3370008,337,21,1,424,1025
3370009,337,22,1,406,745
3370010,337,23,1,406,1065
3370011,337,25,1,350,860
3370012,337,26,1,295,700
3370013,337,27,1,443,1420
3370014,337,28,1,314,785
3370015,337,29,1,129,945
3370016,337,30,1,599,1215
3370017,337,31,1,65,625
3370018,337,32,1,323,820
3370019,337,33,1,267,745
3370020,337,34,1,323,790
3370021,337,35,1,111,765
3370022,337,36,1,461,1315
3370023,337,37,1,341,862
3370024,337,38,1,267,630
3370025,337,39,1,304,859
3370026,337,40,1,258,816
3370027,337,41,1,295,714
3370028,337,42,1,184,365
3370029,337,43,1,430,985
3370030,337,44,1,157,840
3370031,337,48,1,538,1345
3370032,337,49,1,466,1255
3370033,337,50,1,573,1495
3370034,337,51,1,502,1475
3370035,337,53,1,850,1510
3370036,337,55,1,440,995
3370037,337,56,1,384,1040
3370038,337,57,1,418,1030
3370039,337,58,1,304,725
3370040,337,60,1,922,1345
3370041,337,61,1,517,1420
3370042,337,62,1,344,848
3370043,337,63,1,199,534
3370044,337,64,1,378,950
3370045,337,66,1,395,1065
3370046,337,67,1,558,1395
3370047,337,68,1,558,1985
3370048,337,70,1,560,1560
3370049,337,71,1,488,1320
3370050,337,72,1,769,1555
3370051,337,73,1,705,1535
3370052,337,75,1,533,1370
3370053,337,77,1,461,1175
3370054,337,78,1,194,695
3370055,337,79,1,576,1410
3370056,337,80,1,577,1365
3370057,337,81,1,507,1270
3370058,337,82,1,517,1215
3370059,337,83,1,484,1435
3370060,337,85,1,681,1215
3370061,337,87,1,461,1385
3370062,337,88,1,641,1435
3370063,337,89,1,573,1255
3370064,337,90,1,558,1175
3370065,337,91,1,418,985
3370066,337,92,1,681,1335
3370067,337,93,1,373,915
3370068,337,94,1,512,1210
3370069,337,95,1,341,685
3370070,337,96,1,512,1230
3370071,337,97,1,707,1315
3370072,337,98,1,474,1150
3370073,337,99,1,408,1210
3370074,337,101,1,40,520
3370075,337,103,1,100,640
3370076,337,104,1,90,450
3370077,337,105,1,30,380
3370078,337,106,1,35,435
3370079,337,107,1,148,545
3370080,337,108,1,48,565
3370081,337,109,1,60,1100
3370082,337,111,1,95,385
3370083,337,112,1,236,1060
3370084,337,113,1,280,675
3370085,337,114,1,329,715
3370086,337,116,1,40,360
3370087,337,117,1,83,1070
3370088,337,119,1,34,535
3370089,337,120,1,34,405
3370090,337,122,1,34,490
3370091,337,123,1,108,665
3370092,337,124,1,83,515
3370093,337,126,1,200,525
3370094,337,127,1,42,540
3370095,337,128,1,70,390
3370096,337,129,1,30,340
3370097,337,130,1,35,380
3370098,337,131,1,47,560
3370099,337,132,1,158,585
3370100,337,134,1,51,655
3370101,337,136,1,50,1085
3370102,337,137,1,29,310
3370103,337,139,1,31,625
3370104,337,140,1,35,500
3370105,337,145,1,35,420
3370106,337,146,1,50,580
3370107,337,147,1,39,420
3370108,337,150,1,40,505
3370109,337,151,1,55,475
3370110,337,152,1,110,520
3370111,337,153,1,111,645
3370112,337,154,1,160,480
3370113,337,156,1,55,630
3370114,337,159,1,40,600
3370115,337,160,1,190,520
3370116,337,161,1,100,380
3370117,337,162,1,30,375
3370118,337,163,1,150,995
3370119,337,164,1,40,715
3370120,337,166,1,34,440
3370121,337,167,1,40,975
3370122,337,172,1,40,380
3370123,337,174,1,80,380
3370124,337,175,1,150,495
3370125,337,176,1,45,465
3370126,337,177,1,45,475
3370127,337,178,1,70,650
3370128,337,179,1,35,235
3370129,337,180,1,30,305
3370130,337,181,1,100,545
3370131,337,183,1,101,550
3370132,337,184,1,40,500
3370133,337,186,1,30,420
3370134,337,189,1,95,545
3370135,337,191,1,37,540
3370136,337,192,1,30,330
3370137,337,193,1,39,540
