path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
2120001,212,10,1,88,1825
2120002,212,11,1,424,1025
2120003,212,12,1,415,2450
2120004,212,13,1,78,705
2120005,212,15,1,461,910
2120006,212,16,1,1633,1320
2120007,212,17,1,55,625
2120008,212,18,1,406,905
2120009,212,20,1,452,925
2120010,212,22,1,74,560
2120011,212,23,1,384,945
2120012,212,25,1,249,860
2120013,212,27,1,461,1365
2120014,212,28,1,55,670
2120015,212,29,1,129,720
2120016,212,31,1,37,645
2120017,212,32,1,212,645
2120018,212,36,1,553,1431
2120019,212,37,1,387,1125
2120020,212,38,1,406,962
2120021,212,39,1,369,1111
2120022,212,40,1,378,985
2120023,212,41,1,203,1020
2120024,212,42,1,332,770
2120025,212,48,1,394,1070
2120026,212,51,1,502,990
2120027,212,55,1,406,955
2120028,212,56,1,68,945
2120029,212,57,1,147,955
2120030,212,58,1,74,665
2120031,212,60,1,646,1180
2120032,212,61,1,640,1215
2120033,212,62,1,378,895
2120034,212,63,1,261,730
2120035,212,64,1,522,1365
2120036,212,66,1,135,975
2120037,212,67,1,446,1020
2120038,212,68,1,670,1405
2120039,212,70,1,826,1810
2120040,212,72,1,609,1570
2120041,212,73,1,609,1540
2120042,212,75,1,448,1265
2120043,212,76,1,425,1190
2120044,212,77,1,424,1075
2120045,212,78,1,51,505
2120046,212,80,1,486,1295
2120047,212,81,1,424,1055
2120048,212,82,1,490,925
2120049,212,83,1,372,945
2120050,212,85,1,817,1140
2120051,212,87,1,461,1100
2120052,212,89,1,466,870
2120053,212,90,1,446,930
2120054,212,91,1,316,800
2120055,212,92,1,585,1300
2120056,212,93,1,282,805
2120057,212,94,1,426,1180
2120058,212,96,1,418,1150
2120059,212,97,1,640,1190
2120060,212,98,1,390,885
2120061,212,99,1,354,1155
2120062,212,101,1,33,265
2120063,212,103,1,35,515
2120064,212,105,1,40,235
2120065,212,106,1,50,515
2120066,212,107,1,23,105
2120067,212,108,1,22,225
2120068,212,111,1,75,260
2120069,212,113,1,167,505
2120070,212,114,1,69,430
2120071,212,116,1,65,265
2120072,212,119,1,28,405
2120073,212,120,1,34,335
2120074,212,122,1,40,180
2120075,212,123,1,38,270
2120076,212,124,1,70,240
2120077,212,124,2,40,885
2120078,212,126,1,35,295
2120079,212,128,1,35,370
2120080,212,130,1,50,375
2120081,212,131,1,56,140
2120082,212,132,1,31,390
2120083,212,134,1,60,405
2120084,212,136,2,49,1100
2120085,212,137,1,35,380
2120086,212,145,1,29,130
2120087,212,145,2,70,1605
2120088,212,146,1,40,460
2120089,212,147,1,20,90
2120090,212,150,1,35,355
2120091,212,152,1,30,530
2120092,212,154,1,60,535
2120093,212,159,2,65,1440
2120094,212,161,1,100,235
2120095,212,161,2,68,1555
2120096,212,162,1,26,200
2120097,212,163,1,69,400
2120098,212,166,1,24,170
2120099,212,167,1,32,475
2120100,212,171,1,19,265
2120101,212,172,1,50,140
2120102,212,174,1,100,350
2120103,212,176,1,60,445
2120104,212,177,1,35,365
2120105,212,178,1,47,315
2120106,212,179,1,60,435
2120107,212,180,1,50,530
2120108,212,183,1,32,440
2120109,212,184,1,33,335
2120110,212,186,1,45,435
2120111,212,187,1,50,600
2120112,212,191,1,30,230
2120113,212,192,1,110,275
2120114,212,193,1,17,95
2120115,212,196,1,55,215
2120116,212,197,2,55,1115
2120117,212,200,1,45,475
2120118,212,201,1,40,80
2120119,212,204,1,108,785
2120120,212,205,1,35,335
2120121,212,206,1,103,485
2120122,212,210,1,35,480
2120123,212,214,1,51,240
2120124,212,214,2,30,705
2120125,212,218,1,17,510
2120126,212,222,1,33,170
2120127,212,225,1,18,165
2120128,212,227,1,75,525
2120129,212,228,1,60,515
2120130,212,230,1,80,430
2120131,212,231,1,35,405
2120132,212,233,1,23,415
2120133,212,235,1,45,370
2120134,212,240,1,75,330
2120135,212,242,1,34,235
2120136,212,243,1,29,345
2120137,212,248,1,30,230
2120138,212,249,1,30,260
2120139,212,251,1,100,545
2120140,212,252,1,30,275
2120141,212,259,1,28,515
2120142,212,261,1,50,525
2120143,212,264,1,33,410
2120144,212,265,1,45,420
2120145,212,269,1,35,465
2120146,212,270,1,30,310
2120147,212,273,1,32,805
2120148,212,274,1,40,445
2120149,212,275,1,40,340
2120150,212,280,1,46,1320
2120151,212,284,1,45,215
2120152,212,285,1,30,770
2120153,212,286,1,30,400
2120154,212,287,1,45,385
2120155,212,288,1,50,225
2120156,212,289,2,14,205
2120157,212,290,1,55,615
2120158,212,291,1,45,390
2120159,212,293,1,45,385
2120160,212,297,1,40,220
2120161,212,297,2,45,1070
2120162,212,299,1,40,195
2120163,212,300,1,120,360
2120164,212,303,1,35,310
2120165,212,304,1,27,150
2120166,212,305,2,12,250
2120167,212,307,1,32,355
2120168,212,308,1,35,330
2120169,212,309,1,42,360
2120170,212,314,1,36,365
2120171,212,314,2,34,705
2120172,212,316,1,27,250
2120173,212,317,1,45,585
2120174,212,318,1,35,210
2120175,212,321,1,45,400
2120176,212,325,1,37,130
2120177,212,329,1,36,85
2120178,212,330,1,32,425
2120179,212,331,1,30,290
2120180,212,332,1,65,465
2120181,212,335,1,30,330
2120182,212,336,1,108,505
2120183,212,337,1,50,610
2120184,212,339,1,103,610
2120185,212,342,1,30,330
2120186,212,345,2,27,500
2120187,212,347,1,23,290
2120188,212,348,1,30,295
2120189,212,348,2,50,1165
2120190,212,349,1,32,500
2120191,212,351,1,40,370
2120192,212,352,1,55,1135
2120193,212,353,1,28,300
2120194,212,356,2,5,100
2120195,212,357,1,37,535
2120196,212,359,1,25,220
2120197,212,364,2,18,410
2120198,212,365,2,30,770
2120199,212,367,1,45,590
2120200,212,368,1,60,360
2120201,212,370,1,90,255
2120202,212,546,1,55,555
2120203,212,547,1,369,1170
2120204,212,550,1,373,1260
2120205,212,552,1,158,970
2120206,212,553,1,373,1125
2120207,212,554,1,339,1265
