path_id,from_id,to_id,transport_id,price_min_EUR,duration_min
220001,22,8,1,258,130
220002,22,9,1,369,315
220003,22,10,1,166,555
220004,22,11,1,341,505
220005,22,12,1,267,1200
220006,22,15,1,258,280
220007,22,16,1,1157,685
220008,22,17,1,129,90
220009,22,18,1,221,250
220010,22,20,1,258,195
220011,22,21,1,295,305
220012,22,23,1,237,270
220013,22,25,1,184,345
220014,22,26,1,212,190
220015,22,27,1,295,595
220016,22,28,1,258,125
220017,22,29,1,129,410
220018,22,30,1,175,285
220019,22,31,1,166,160
220020,22,32,1,148,205
220021,22,33,1,286,200
220022,22,34,1,323,175
220023,22,35,1,279,190
220024,22,36,1,553,1110
220025,22,37,1,461,940
220026,22,38,1,461,1040
220027,22,39,1,507,1155
220028,22,40,1,784,975
220029,22,41,1,415,995
220030,22,42,1,406,865
220031,22,43,1,323,515
220032,22,44,1,111,60
220033,22,48,1,394,680
220034,22,49,1,358,595
220035,22,51,1,394,995
220036,22,55,1,192,280
220037,22,56,1,124,380
220038,22,57,1,124,260
220039,22,58,1,212,355
220040,22,60,1,507,765
220041,22,61,1,408,785
220042,22,62,1,550,1077
220043,22,63,1,481,965
220044,22,64,1,629,1005
220045,22,66,1,135,235
220046,22,67,1,335,520
220047,22,68,1,409,865
220048,22,70,1,649,1105
220049,22,71,1,269,550
220050,22,72,1,416,845
220051,22,73,1,448,815
220052,22,75,1,320,545
220053,22,76,1,395,515
220054,22,77,1,314,395
220055,22,78,1,157,215
220056,22,79,1,334,590
220057,22,80,1,364,565
220058,22,81,1,175,425
220059,22,82,1,1361,520
220060,22,83,1,409,520
220061,22,85,1,461,440
220062,22,87,1,391,675
220063,22,88,1,390,580
220064,22,89,1,502,600
220065,22,90,1,335,390
220066,22,91,1,135,195
220067,22,92,1,461,595
220068,22,93,1,135,210
220069,22,94,1,256,440
220070,22,96,1,256,455
220071,22,97,1,461,630
220072,22,98,1,279,375
220073,22,99,1,271,445
220074,22,101,1,316,595
220075,22,103,1,140,570
220076,22,104,1,280,295
220077,22,105,1,420,580
220078,22,106,1,400,580
220079,22,107,1,255,515
220080,22,108,1,296,530
220081,22,109,1,390,690
220082,22,111,1,420,420
220083,22,113,1,211,245
220084,22,114,1,270,245
220085,22,115,1,200,600
220086,22,116,1,220,540
220087,22,117,1,452,520
220088,22,118,1,258,670
220089,22,119,1,214,605
220090,22,120,1,418,560
220091,22,121,1,192,665
220092,22,122,1,260,570
220093,22,123,1,350,340
220094,22,124,1,290,385
220095,22,126,1,320,605
220096,22,127,1,290,550
220097,22,128,1,350,425
220098,22,129,1,550,570
220099,22,130,1,410,485
220100,22,131,1,335,555
220101,22,132,1,372,615
220102,22,134,1,277,310
220103,22,135,1,350,335
220104,22,137,1,280,520
220105,22,139,1,175,945
220106,22,140,1,200,560
220107,22,142,1,474,585
220108,22,145,1,360,510
220109,22,146,1,320,485
220110,22,147,1,430,405
220111,22,150,1,370,595
220112,22,151,1,360,550
220113,22,152,1,300,465
220114,22,153,1,221,415
220115,22,154,1,440,595
220116,22,159,1,290,535
220117,22,160,1,290,560
220118,22,161,1,200,405
220119,22,162,1,316,460
220120,22,163,1,170,425
220121,22,164,1,210,460
220122,22,165,1,226,640
220123,22,166,1,372,470
220124,22,167,1,350,620
220125,22,172,1,230,515
220126,22,174,1,360,410
220127,22,175,1,380,605
220128,22,176,1,430,735
220129,22,177,1,400,555
220130,22,178,1,447,580
220131,22,179,1,470,655
220132,22,180,1,350,740
220133,22,181,1,290,515
220134,22,183,1,314,680
220135,22,184,1,350,580
220136,22,186,1,360,575
220137,22,189,1,190,530
220138,22,191,1,234,475
220139,22,192,1,310,395
220140,22,193,1,248,525
220141,22,194,1,564,670
220142,22,196,1,430,510
220143,22,197,1,120,570
220144,22,200,1,350,435
220145,22,201,1,250,435
220146,22,202,1,370,600
220147,22,203,1,339,685
220148,22,205,1,330,595
220149,22,206,1,368,260
220150,22,207,1,194,270
220151,22,209,1,220,750
220152,22,212,1,341,545
220153,22,213,1,75,470
220154,22,214,1,501,485
220155,22,215,1,320,510
220156,22,218,1,240,715
220157,22,219,1,290,605
220158,22,222,1,260,615
220159,22,224,1,517,590
220160,22,225,1,62,560
220161,22,227,1,550,680
220162,22,228,1,356,695
220163,22,230,1,370,545
220164,22,231,1,340,260
220165,22,233,1,230,540
220166,22,235,1,280,650
220167,22,236,1,260,485
220168,22,239,1,310,530
220169,22,240,1,400,535
220170,22,242,1,266,550
220171,22,243,1,339,455
220172,22,245,1,65,530
220173,22,246,1,360,595
220174,22,247,1,330,380
220175,22,248,1,310,455
220176,22,249,1,440,445
220177,22,252,1,220,495
220178,22,253,1,260,485
220179,22,257,1,170,260
220180,22,259,1,380,545
220181,22,261,1,320,565
220182,22,263,1,485,660
220183,22,264,1,305,580
220184,22,265,1,429,665
220185,22,266,1,410,555
220186,22,267,1,320,480
220187,22,269,1,340,555
220188,22,270,1,480,510
220189,22,273,1,332,870
220190,22,274,1,330,585
220191,22,275,1,340,495
220192,22,277,1,79,620
220193,22,279,1,250,620
220194,22,282,1,170,690
220195,22,284,1,240,555
220196,22,285,1,490,495
220197,22,286,1,80,675
220198,22,287,1,400,570
220199,22,288,1,220,420
220200,22,290,1,400,730
220201,22,291,1,330,595
220202,22,293,1,240,430
220203,22,295,1,270,440
220204,22,297,1,250,380
220205,22,299,1,210,440
220206,22,300,1,369,1130
220207,22,303,1,65,500
220208,22,304,1,180,505
220209,22,305,1,240,520
220210,22,306,1,260,555
220211,22,307,1,434,525
220212,22,308,1,280,545
220213,22,309,1,304,305
220214,22,310,1,249,330
220215,22,311,1,372,630
220216,22,314,1,51,475
220217,22,315,1,220,605
220218,22,316,1,550,520
220219,22,317,1,240,270
220220,22,318,1,390,595
220221,22,320,1,310,625
220222,22,321,1,550,590
220223,22,323,1,360,445
220224,22,325,1,354,530
220225,22,326,1,490,610
220226,22,328,1,280,750
220227,22,329,1,175,405
220228,22,330,1,406,445
220229,22,331,1,340,420
220230,22,332,1,450,719
220231,22,334,1,300,545
220232,22,335,1,280,540
220233,22,336,1,270,365
220234,22,337,1,360,945
220235,22,338,1,148,530
220236,22,340,1,340,615
220237,22,341,1,300,605
220238,22,342,1,250,570
220239,22,343,1,286,440
220240,22,345,1,267,545
220241,22,347,1,239,535
220242,22,348,1,355,355
220243,22,349,1,194,445
220244,22,351,1,500,580
220245,22,352,1,270,835
220246,22,353,1,240,370
220247,22,354,1,370,590
220248,22,356,1,258,540
220249,22,357,1,148,460
220250,22,359,1,363,535
220251,22,362,1,440,565
220252,22,364,1,362,350
220253,22,365,1,213,475
220254,22,367,1,250,660
220255,22,368,1,350,355
220256,22,370,1,290,395
220257,22,371,1,240,420
220258,22,546,1,258,425
220259,22,547,1,231,420
220260,22,550,1,411,570
220261,22,552,1,169,185
220262,22,553,1,215,425
220263,22,554,1,169,535
220264,22,626,1,158,275
220265,22,663,1,424,945
