8,241.0,675,530054,790071,980001
9,199.0,3180,530054,790067,940041,550041,560015,250003
10,218.0,3591,530054,790067,940067,810064,770003
11,56.0,320,530054,790004
12,93.0,980,530054,790067,940005
13,173.0,3201,530054,790067,940067,810064,770006
14,111.0,3140,530054,790067,940055,710007
15,130.0,615,530054,790067,940007
16,171.0,4762,530054,790071,980046,610066,820009
17,180.0,825,530054,790008
18,114.0,3120,530054,790067,940041,550279,5510001
20,228.0,2600,530054,790067,940041,550041,560015,250011
21,200.0,3731,530054,790067,940067,810064,770012
22,218.0,955,530054,790067,940067,810014
23,111.0,515,530054,790050,750014
24,118.0,329,530069,960015
25,178.0,2460,530054,790067,940041,550041,560015
26,206.0,3235,530054,790067,940041,550041,560167,2140017
27,80.0,480,530054,790067,940018
28,215.0,3555,530054,790067,940041,550041,560228,3140019
29,215.0,5178,530054,790067,940041,550041,560015,250003,90022
30,292.0,3521,530054,790067,940067,810064,770006,130019
31,193.0,3205,530054,790067,940041,550041,560228,3140022
32,191.0,3418,530054,790067,940067,810064,770035,440024
33,210.0,4001,530054,790067,940051,670071,900249,3390093,1130027,340025
34,205.0,3225,530054,790067,940051,670071,900249,3390093,1130027
35,227.0,4366,530054,790067,940051,670071,900249,3390093,1130027,340025,330027
36,370.0,1350,530054,790067,940055,710028
37,335.0,3540,530051,760031,400029
38,339.0,3763,530054,790067,940041,550041,560167,2140258,2770029
39,328.0,3455,530051,760031,400032
40,310.0,3105,530051,760031
41,340.0,3650,530054,790067,940041,550041,560167,2140315,3290032
42,316.0,3639,530054,790067,940041,550041,560111,1300033
43,311.0,4985,530051,760065,800034
44,189.0,3261,530054,790067,940067,810064,770035
45,196.0,3504,530054,790067,940067,810064,770035,440038
48,140.0,810,530054,790067,940037
50,148.0,710,530054,790067,940038
51,150.0,750,530054,790067,940038,500033
52,215.0,3774,530054,790067,940041,550041,560228,3140022,310138,1710040
55,107.0,585,530054,790067,940041
56,114.0,2040,530054,790067,940041,550041
57,115.0,580,530054,790067,940043
58,214.0,4375,530054,790067,940041,550041,560228,3140022,310138,1710063,780046
59,131.0,1222,530054,790071,980046,610043
60,129.0,910,530054,790071,980046,610071,850045
61,107.0,735,530054,790071,980046
62,357.0,954,530069,960046
63,340.0,4334,530054,790067,940041,550041,560111,1300033,420052
64,466.0,4180,530054,790067,940041,550041,560111,1300219,2520201,2050049
65,461.0,2615,530054,790067,940051,670071,900249,3390048
66,116.0,465,530054,790042
67,56.0,435,530054,790067,940051
68,126.0,474,530069,960052
69,187.0,3266,530054,790067,940067,810064,770006,130051
70,276.0,1250,530054,790067,940051,670052
71,77.0,590,530054,790067,940055
72,170.0,850,530054,790067,940056
73,163.0,825,530054,790067,940057
74,201.0,3290,530054,790067,940041,550041,560228,3140191,2250058
75,27.0,160,530054,790050
76,17.0,2040,530051
77,72.0,2636,530054,790067,940067,810064
78,208.0,3925,530054,790067,940041,550041,560228,3140022,310138,1710063
79,15.0,90,530054
80,44.0,4120,530051,760065
81,47.0,465,530054,790067,940067
82,126.0,1958,530054,790071,980046,610066
83,121.0,740,530054,790067,940067,810069
84,201.0,1231,530054,790050,750070,860070
85,126.0,889,530054,790071,980046,610071
86,186.0,875,530054,790050,750070
87,93.0,369,530069,960072
88,53.0,350,530054,790071,980075
89,148.0,750,530054,790067,940075
90,62.0,615,530054,790067,940051,670071
91,116.0,2427,530054,790067,940041,550076
92,129.0,1335,530054,790071,980046,610078
93,114.0,1780,530054,790067,940041,550078
94,20.0,350,530054,790067
95,182.0,3611,530054,790067,940067,810064,770006,130077
96,15.0,99,530069
97,142.0,520,530054,790050,750082
98,49.0,230,530054,790071
99,103.0,334,530069,960083
