8,82.0,2850,2450102,3090197,2070002
9,115.0,2674,2450066,2020019,290004
215,31.0,871,2450084,2660269,2970282,2790120
216,22.0,471,2450084,2660269,2970219
217,34.0,381,2450101,3050158,1930181
218,33.0,645,2450101,3050274,3450167
219,15.0,290,2450078,2470231
220,22.0,448,2450105,3160139,1450195
222,29.0,450,2450071,2250217
224,31.0,412,2450071,2250153,1580009
225,19.0,105,2450071
227,40.0,355,2450071,2250223
228,44.0,365,2450071,2250224
230,34.0,530,2450129,3700252,2520221
231,43.0,385,2450071,2250226
232,18.0,334,2450101,3050187
233,21.0,478,2450105,3160239,2440066,2600028
235,36.0,2226,2450105,3160285,2930239
236,27.0,504,2450066,2020242,3080196
237,47.0,461,2450101,3050164,2010177
239,27.0,475,2450071,2250231
240,24.0,676,2450105,3160321,3260176
241,21.0,445,2450129,3700233
242,34.0,370,2450101,3050158,1930263,3290197
243,29.0,443,2450105,3160139,1450208
244,10.0,231,2450105,3160239
246,50.0,795,2450129,3700252,2520201,2050184
247,8.0,95,2450078
248,39.0,406,2450084,2660230
249,25.0,170,2450081
250,76.0,915,2450129,3700252,2520142,1510183
251,37.0,550,2450081,2490216
252,20.0,430,2450129,3700252
253,41.0,545,2450129,3700252,2520253
255,20.0,596,2450105,3160255
257,42.0,1418,2450102,3090197,2070191
259,31.0,505,2450129,3700252,2520255
260,16.0,416,2450105,3160239,2440066
261,36.0,906,2450105,3160321,3260176,2400240
262,34.0,435,2450101,3050158,1930208
263,26.0,310,2450071,2250257
264,32.0,550,2450071,2250261
265,30.0,560,2450071,2250264
266,9.0,156,2450084
267,32.0,510,2450129,3700252,2520265
268,34.0,1901,2450078,2470231,2190106,1340256
269,37.0,1031,2450105,3160285,2930288
270,30.0,755,2450129,3700252,2520271
271,35.0,520,2450101,3050158,1930217
272,35.0,714,2450105,3160239,2440006,1160257
273,28.0,286,2450071,2250115,1210050
274,43.0,515,2450101,3050216
275,45.0,510,2450129,3700252,2520275
276,22.0,266,2450112,3300195
277,22.0,240,2450101,3050219
279,23.0,593,2450084,2660269,2970282
280,26.0,225,2450102,3090267
281,29.0,420,2450071,2250277
282,23.0,541,2450105,3160239,2440035,1610268
283,32.0,593,2450084,2660110,1240287
284,27.0,488,2450105,3160139,1450241
285,32.0,530,2450129,3700252,2520280
286,28.0,495,2450129,3700252,2520283
287,34.0,683,2450066,2020227
288,38.0,370,2450071,2250283
289,32.0,415,2450101,3050229
290,57.0,848,2450105,3160139,1450241,2840215
291,37.0,831,2450105,3160285,2930309
292,29.0,769,2450084,2660269,2970296
293,24.0,701,2450105,3160285
294,30.0,401,2450084,2660266
295,32.0,355,2450112,3300206
296,20.0,425,2450084,2660269,2970301
297,17.0,371,2450084,2660269
299,49.0,436,2450084,2660271
300,47.0,685,2450129,3700252,2520304
301,43.0,565,2450101,3050239
302,32.0,668,2450066,2020242,3080244
303,37.0,315,2450101,3050241
304,32.0,548,2450066,2020286,3540097,1300268
305,13.0,140,2450101
306,23.0,612,2450105,3160239,2440035,1610293
307,36.0,441,2450101,3050158,1930156,1910296,3580054
308,12.0,298,2450066,2020242
309,21.0,120,2450102
310,41.0,541,2450084,2660100,1180165
311,25.0,219,2450071,2250312
312,32.0,390,2450071,2250139,1420182
314,27.0,220,2450071,2250315
315,15.0,290,2450105,3160313
316,5.0,116,2450105
317,48.0,460,2450101,3050251
318,29.0,190,2450071,2250321
319,51.0,855,2450129,3700252,2520201,2050257,3520230
320,30.0,155,2450108
321,34.0,578,2450105,3160139,1450241,2840236
323,28.0,430,2450112,3300223
325,41.0,415,2450101,3050158,1930156,1910268
326,10.0,256,2450105,3160321
327,36.0,381,2450084,2660342,3690207
329,26.0,290,2450101,3050158,1930263
330,17.0,115,2450112
331,30.0,435,2450102,3090314
332,43.0,370,2450071,2250331
334,30.0,613,2450066,2020242,3080274
335,26.0,540,2450129,3700252,2520343
336,47.0,230,2450115
337,48.0,955,2450129,3700252,2520201,2050245
338,33.0,1498,2450078,2470231,2190121,1530303
339,47.0,1855,2450102,3090197,2070100,1130252
340,44.0,520,2450101,3050158,1930156,1910282,3410229
341,39.0,395,2450101,3050158,1930156,1910282
342,29.0,220,2450071,2250341
343,45.0,935,2450112,3300223,3230249
345,24.0,405,2450101,3050274
346,25.0,375,2450101,3050275
347,44.0,520,2450101,3050158,1930156,1910286
348,19.0,472,2450066,2020242,3080287
349,34.0,398,2450066,2020281
351,30.0,1345,2450105,3160321,3260176,2400332
352,43.0,765,2450129,3700252,2520201,2050257
353,27.0,493,2450066,2020285
354,21.0,368,2450066,2020286
356,25.0,390,2450101,3050285
357,36.0,1693,2450078,2470231,2190121,1530325
358,31.0,360,2450101,3050158,1930156,1910296
359,32.0,375,2450101,3050287
362,48.0,570,2450101,3050288
364,30.0,220,2450101,3050289
365,23.0,686,2450084,2660269,2970380
366,16.0,306,2450105,3160362
367,39.0,750,2450129,3700252,2520201,2050265
368,30.0,75,2450127
369,31.0,241,2450084,2660342
370,12.0,205,2450129
371,38.0,2029,2450078,2470231,2190121,1530325,3570289
546,26.0,355,2450112,3300256
547,103.0,2695,2450071,2250315,3140041,560274,5510001,180268
548,251.0,1520,2450071,2250315,3140006,130270
550,92.0,4100,2450071,2250315,3140041,560079,930280
551,82.0,1250,2450071,2250315,3140041,560274
552,83.0,1610,2450071,2250315,3140041,560277
553,110.0,4145,2450071,2250315,3140041,560079,930280,5500243
554,84.0,1670,2450071,2250315,3140041,560280
626,92.0,3730,2450071,2250315,3140041,560277,5520291
663,182.0,1020,2450129,3700252,2520395
