8,84.0,2907,520002,3360265,3490163,2070002
9,101.0,655,520001,1710002
10,71.0,1310,520001,1710003
11,185.0,3735,520001,1710227,3140041,560040,550083,980005
12,202.0,2495,520001,1710227,3140041,560005
13,61.0,670,520001,1710006
14,202.0,3865,520001,1710056,710007
15,146.0,995,520001,1710007
16,272.0,6484,520001,1710227,3140041,560274,5510001,180268,5470065,820009
17,57.0,900,520001,1710165,2140009
18,86.0,3045,520001,1710227,3140041,560274,5510001
20,112.0,1455,520001,1710227,3140011
21,134.0,810,520001,1710011
22,85.0,1100,520001,1710227,3140013
23,100.0,4875,520001,1710227,3140041,560079,930280,5500011
24,133.0,1327,520001,1710035,440024,320014
25,121.0,1415,520001,1710002,90016
26,52.0,845,520001,1710229,3170017
27,213.0,1460,520001,1710246,3390077,940018
28,57.0,1270,520001,1710215,2990019
29,109.0,1356,520002,3360265,3490095,1170012
30,158.0,1085,520001,1710165,2140021
31,23.0,560,520001,1710022
32,35.0,917,520001,1710035,440024
33,54.0,2783,520002,3360265,3490163,2070028,340025
34,49.0,2007,520002,3360265,3490163,2070028
35,63.0,585,520001,1710175,2310020
36,306.0,1823,520001,1710165,2140315,3290031,400027
37,230.0,1910,520001,1710165,2140315,3290031,400029
38,186.0,1538,520001,1710202,2770029
39,223.0,1825,520001,1710165,2140315,3290031,400032
40,205.0,1475,520001,1710165,2140315,3290031
41,196.0,1255,520001,1710165,2140315,3290032
42,166.0,1255,520001,1710113,1340033
43,220.0,1160,520001,1710063,780035
44,33.0,760,520001,1710035
45,33.0,730,520001,1710036
48,246.0,1685,520001,1710056,710038
50,248.0,5550,520001,1710227,3140041,560079,930280,5500243,5530035
51,249.0,6003,520001,1710227,3140041,560079,930280,5500243,5530067,890043
53,173.0,1660,520001,1710246,3390077,940065,790069,960040
55,90.0,2865,520001,1710227,3140041,560040
56,83.0,1420,520001,1710227,3140041
57,93.0,3625,520001,1710227,3140041,560042
58,17.0,1130,520001,1710063,780046
59,233.0,2122,520001,1710006,130043,610043
60,231.0,1810,520001,1710006,130043,610071,850045
61,209.0,1635,520001,1710006,130043
62,234.0,2470,520001,1710147,1910296,3580004
63,190.0,1950,520001,1710113,1340033,420052
64,312.0,1705,520001,1710188,2520201,2050049
65,313.0,1855,520001,1710188,2520201,2050050
66,94.0,3905,520001,1710227,3140041,560050
67,182.0,1470,520001,1710246,3390073,900050
68,232.0,1520,520001,1710006,130050
69,60.0,835,520001,1710035,440054
70,388.0,2450,520001,1710085,1030048
71,168.0,1315,520001,1710056
72,282.0,5775,520001,1710227,3140041,560079,930280,5500243,5530052
73,276.0,5615,520001,1710227,3140041,560079,930280,5500243,5530053
74,56.0,885,520001,1710175,2310051
75,160.0,1630,520001,1710246,3390077,940060
76,190.0,3700,520001,1710246,3390077,940065,790069,960040,530051
77,166.0,1935,520001,1710227,3140041,560079,930066
78,11.0,680,520001,1710063
79,160.0,1590,520001,1710246,3390077,940065
80,208.0,1510,520001,1710246,3390077,940066
81,178.0,2355,520001,1710227,3140041,560277,5520069
82,227.0,3680,520001,1710227,3140041,560274,5510001,180268,5470065
83,231.0,1575,520001,1710056,710065
84,47.0,1026,520001,1710071,860070
85,228.0,1789,520001,1710006,130043,610071
86,32.0,670,520001,1710071
87,198.0,1315,520001,1710006,130069
88,176.0,3135,520001,1710227,3140041,560040,550083,980075
89,226.0,5490,520001,1710227,3140041,560079,930280,5500243,5530067
90,175.0,1290,520001,1710246,3390073
91,89.0,2435,520001,1710227,3140041,560075
92,231.0,2235,520001,1710006,130043,610078
93,84.0,1695,520001,1710227,3140041,560079
94,153.0,1330,520001,1710246,3390077
95,66.0,960,520001,1710035,440054,690074
96,161.0,1640,520001,1710246,3390077,940065,790069
97,235.0,1600,520001,1710056,710078
98,172.0,3015,520001,1710227,3140041,560040,550083
99,200.0,1830,520001,1710227,3140041,560086
100,42.0,634,520001,1710097,1160084
101,50.0,1030,520001,1710227,3140084
102,41.0,700,520001,1710185,2470086
103,32.0,835,520001,1710085
104,25.0,490,520001,1710086
105,54.0,840,520001,1710087
106,54.0,1000,520001,1710188,2520201,2050187,2490090
107,46.0,830,520001,1710089
108,47.0,730,520001,1710165,2140093
109,43.0,1303,520001,1710219,3040016
111,45.0,745,520001,1710097,1160095
112,48.0,1737,520002,3360265,3490163,2070100,1130093
113,43.0,1257,520002,3360265,3490163,2070100
114,48.0,445,520001,1710095
115,44.0,735,520001,1710096
116,39.0,580,520001,1710097
117,31.0,351,520002,3360265,3490095
118,39.0,890,520001,1710099
119,41.0,775,520001,1710100
120,46.0,1135,520001,1710264,3650106,1210021
121,37.0,865,520001,1710264,3650106
122,43.0,895,520001,1710103
123,39.0,1174,520001,1710124,1530110
124,36.0,605,520001,1710105
126,44.0,805,520001,1710106
127,38.0,810,520001,1710264,3650117
128,44.0,675,520001,1710108
129,51.0,1130,520001,1710115,1370116
130,35.0,630,520001,1710110
131,45.0,885,520001,1710111
132,53.0,980,520001,1710112
134,29.0,520,520001,1710113
135,46.0,685,520001,1710114
136,42.0,890,520001,1710165,2140205,2130123
137,39.0,890,520001,1710115
139,39.0,753,520001,1710165,2140131
140,44.0,665,520001,1710116
141,47.0,825,520001,1710148,1920124
142,47.0,1015,520001,1710171,2250139
145,39.0,750,520001,1710118
146,31.0,610,520001,1710119
147,36.0,680,520001,1710120
150,46.0,815,520001,1710227,3140123
151,50.0,710,520001,1710188,2520142
152,35.0,570,520001,1710123
153,31.0,680,520001,1710124
154,49.0,815,520001,1710180,2400137
155,46.0,910,520001,1710188,2520149
156,65.0,880,520001,1710110,1300137
158,48.0,1070,520001,1710171,2250153
159,39.0,810,520001,1710127
160,40.0,926,520001,1710264,3650150
161,42.0,772,520001,1710118,1450139
162,39.0,765,520001,1710130
163,44.0,1512,520002,3360265,3490163,2070138
164,44.0,790,520001,1710132
165,49.0,820,520001,1710220,3050138
166,41.0,885,520001,1710133
167,50.0,1025,520001,1710103,1220130
169,43.0,862,520001,1710264,3650117,1270125
171,9.0,260,520001
172,44.0,1000,520001,1710127,1590119
174,44.0,630,520001,1710135
175,48.0,783,520001,1710185,2470179
176,61.0,950,520001,1710232,3210143
177,38.0,667,520001,1710110,1300154
178,56.0,1030,520001,1710227,3140146
179,54.0,1005,520001,1710115,1370157
180,51.0,1025,520001,1710171,2250178
181,42.0,1016,520001,1710165,2140173
183,41.0,1300,520001,1710143
184,47.0,964,520001,1710133,1660148
186,54.0,922,520001,1710188,2520201,2050187,2490166
