8,73.0,3726,3570289,3710099,1170130,2070002
9,108.0,2501,3570019,290004
10,70.0,1993,3570129,1530303,3380003
11,175.0,4065,3570129,1530110,1230041,560040,550083,980005
12,192.0,2825,3570129,1530110,1230041,560005
13,64.0,690,3570008,170006
14,229.0,8395,3570129,1530110,1230041,560079,930280,5500243,5530051,710007
15,140.0,925,3570008,170051,690006
16,262.0,6814,3570129,1530110,1230041,560274,5510001,180268,5470065,820009
17,41.0,580,3570008
18,76.0,3375,3570129,1530110,1230041,560274,5510001
20,110.0,3270,3570129,1530204,2250315,3140011
21,129.0,1420,3570113,1340299,3090012
22,83.0,2915,3570129,1530204,2250315,3140013
23,90.0,5205,3570129,1530110,1230041,560079,930280,5500011
24,135.0,1474,3570113,1340036,450037,440024,320014
25,128.0,3261,3570019,290004,90016
26,60.0,700,3570113,1340306,3170017
27,205.0,3556,3570289,3710099,1170130,2070100,1130252,3390077,940018
28,58.0,755,3570121,1460018
29,92.0,650,3570019
30,159.0,1989,3570129,1530110,1230204,2140021
31,37.0,415,3570021
32,37.0,1064,3570113,1340036,450037,440024
33,43.0,3602,3570289,3710099,1170130,2070028,340025
34,38.0,2826,3570289,3710099,1170130,2070028
35,60.0,3967,3570289,3710099,1170130,2070028,340025,330027
36,302.0,3047,3570113,1340339,3480357,3290031,400027
37,221.0,1620,3570113,1340238,2520201,2050187,2490027
38,176.0,2588,3570113,1340339,3480295,2770029
39,215.0,1446,3570129,1530133,1450147,1740030
40,201.0,2699,3570113,1340339,3480357,3290031
41,192.0,2479,3570113,1340339,3480357,3290032
42,145.0,1110,3570113,1340033
43,224.0,1170,3570008,170051,690031
44,35.0,907,3570113,1340036,450037
45,28.0,665,3570113,1340036
48,255.0,5955,3570129,1530110,1230041,560079,930280,5500243,5530067,890037
50,238.0,5880,3570129,1530110,1230041,560079,930280,5500243,5530035
51,239.0,6333,3570129,1530110,1230041,560079,930280,5500243,5530067,890043
52,45.0,1473,3570289,3710099,1170214,3360039
53,165.0,3756,3570289,3710099,1170130,2070100,1130252,3390077,940065,790069,960040
55,80.0,3195,3570129,1530110,1230041,560040
56,73.0,1750,3570129,1530110,1230041
57,83.0,3955,3570129,1530110,1230041,560042
58,52.0,805,3570059,780046
