8,85.0,2942,2550020,1720197,3490163,2070002
9,118.0,2685,2550011,1450241,2840020,290004
10,67.0,1649,2550014,1590150,2130195,2140351,3640003
11,172.0,3381,2550014,1590150,2130195,2140042,560040,550083,980005
12,189.0,2141,2550014,1590150,2130195,2140042,560005
13,65.0,1145,2550014,1590150,2130289,3140006
14,226.0,7711,2550014,1590150,2130195,2140042,560079,930280,5500243,5530051,710007
15,142.0,1021,2550014,1590150,2130195,2140009,170051,690006
16,259.0,6130,2550014,1590150,2130195,2140042,560274,5510001,180268,5470065,820009
17,43.0,676,2550014,1590150,2130195,2140009
18,73.0,2691,2550014,1590150,2130195,2140042,560274,5510001
20,106.0,1370,2550014,1590150,2130289,3140011
21,140.0,792,2550020,1720173,3090012
22,79.0,1015,2550014,1590150,2130289,3140013
23,87.0,4521,2550014,1590150,2130195,2140042,560079,930280,5500011
24,137.0,924,2550014,1590150,2130015
25,134.0,1486,2550014,1590150,2130195,2140042,560015
26,48.0,616,2550014,1590150,2130195,2140017
27,206.0,1536,2550014,1590150,2130195,2140326,3390077,940018
28,57.0,856,2550014,1590150,2130195,2140019
29,102.0,834,2550011,1450241,2840020
30,144.0,861,2550014,1590150,2130195,2140021
31,41.0,654,2550014,1590150,2130022
32,55.0,963,2550014,1590150,2130195,2140035,440024
33,55.0,2818,2550020,1720197,3490163,2070028,340025
34,50.0,2042,2550020,1720197,3490163,2070028
35,62.0,559,2550001,1000008,1160341,3530026
36,288.0,1567,2550001,1000008,1160316,3290031,400027
37,206.0,903,2550017,1610028
38,179.0,1384,2550014,1590150,2130321,3480295,2770029
39,194.0,869,2550011,1450147,1740030
40,187.0,1219,2550001,1000008,1160316,3290031
41,178.0,999,2550001,1000008,1160316,3290032
42,159.0,1143,2550001,1000008,1160341,3530115,1300033
43,226.0,1266,2550014,1590150,2130195,2140009,170051,690031
44,53.0,806,2550014,1590150,2130195,2140035
45,50.0,527,2550020,1720081,1340036
