8,214.0,1525,810005,110083,980001
103,177.0,4021,810064,770041,560228,3140085
104,181.0,3831,810064,770041,560228,3140086
105,181.0,3868,810064,770041,560167,2140205,2130085
106,183.0,4091,810064,770041,560228,3140210,2490090
107,177.0,3883,810064,770041,560167,2140205,2130088
108,169.0,3706,810064,770041,560167,2140093
109,167.0,3721,810064,770041,560111,1300092
111,172.0,3998,810064,770041,560167,2140205,2130142,1590072
112,175.0,3675,810005,110083,980078,900249,3390093,1130093
113,170.0,3195,810005,110083,980078,900249,3390093
114,174.0,3760,810005,110083,980078,900249,3390095
115,181.0,3661,810064,770041,560167,2140102
116,169.0,3826,810064,770041,560167,2140205,2130142,1590078
117,180.0,4005,810005,110083,980078,900249,3390093,1130164,2070105
118,168.0,3801,810064,770041,560167,2140106
119,170.0,3806,810064,770041,560228,3140100
120,169.0,3846,810064,770041,560228,3140191,2250112
121,161.0,3641,810064,770041,560167,2140109
122,167.0,3821,810064,770041,560167,2140109,1210023
123,157.0,3481,810064,770041,560105
124,161.0,3690,810064,770041,560228,3140105
126,168.0,3794,810064,770041,560167,2140205,2130142,1590089
127,160.0,3586,810064,770041,560167,2140119
128,178.0,3611,810064,770041,560111,1300110
129,183.0,3791,810064,770041,560228,3140191,2250126
130,157.0,3511,810064,770041,560111
131,177.0,3621,810064,770041,560167,2140124
132,181.0,3848,810064,770041,560167,2140205,2130119
134,169.0,3314,810064,770035,440038,450116
135,172.0,3735,810064,770041,560105,1230124
136,163.0,3636,810064,770041,560105,1230125
137,173.0,3646,810064,770041,560167,2140129
139,161.0,3729,810064,770041,560167,2140131
140,182.0,4261,810064,770041,560111,1300169,1920122
141,180.0,4181,810064,770041,560111,1300169,1920124
142,169.0,3891,810064,770041,560228,3140191,2250139
145,168.0,3798,810064,770041,560167,2140205,2130142,1590103
146,173.0,3681,810064,770041,560228,3140121
147,172.0,3702,810064,770041,560167,2140315,3290210,2620059
150,168.0,3721,810064,770041,560228,3140123
151,178.0,3696,810064,770041,560228,3140124
152,173.0,3611,810064,770041,560111,1300129
153,173.0,5837,810064,770041,560228,3140191,2250150
154,181.0,3746,810064,770041,560167,2140225,2400137
155,176.0,3998,810064,770041,560111,1300322,3540121
156,187.0,3761,810064,770041,560111,1300137
158,170.0,3946,810064,770041,560228,3140191,2250153
159,162.0,3638,810064,770041,560167,2140205,2130142
160,167.0,3936,810064,770041,560228,3140299,3650150
161,166.0,3687,810064,770041,560167,2140205,2130142,1590115
162,169.0,3746,810064,770041,560228,3140191,2250158
163,175.0,3845,810005,110083,980078,900249,3390129
164,175.0,3876,810064,770041,560111,1300145
165,177.0,3870,810064,770041,560228,3140299,3650156
166,169.0,3708,810064,770041,560167,2140205,2130151
167,174.0,3951,810064,770041,560167,2140109,1210023,1220130
169,165.0,3638,810064,770041,560167,2140119,1270125
171,184.0,4086,810064,770041,560228,3140022,310138
172,167.0,3828,810064,770041,560167,2140205,2130142,1590119
174,169.0,3823,810064,770041,560167,2140205,2130142,1590120
175,183.0,4553,810064,770041,560228,3140299,3650285,2970249,2470179
176,184.0,3916,810064,770041,560167,2140119,1270229,3210143
177,160.0,3548,810064,770041,560111,1300154
178,178.0,3936,810064,770041,560228,3140146
179,176.0,3836,810064,770041,560228,3140191,2250177
180,173.0,3901,810064,770041,560228,3140191,2250178
181,164.0,3992,810064,770041,560167,2140173
183,171.0,3846,810064,770041,560228,3140150
184,172.0,3806,810064,770041,560228,3140151
186,181.0,3886,810064,770041,560228,3140152
187,186.0,3791,810064,770041,560228,3140191,2250185
189,170.0,3718,810064,770041,560111,1300154,1770160
190,175.0,3948,810064,770041,560167,2140205,2130142,1590089,1260169
191,160.0,3819,810064,770041,560228,3140157
192,174.0,4036,810064,770041,560111,1300169
193,169.0,3894,810064,770041,560228,3140157,1910160
194,205.0,4069,810064,770041,560228,3140157,1910162
196,168.0,3887,810064,770041,560228,3140105,1240196
197,168.0,3784,810064,770041,560167,2140205,2130142,1590141
200,181.0,3813,810064,770041,560167,2140205,2130185
201,173.0,3651,810064,770041,560228,3140169
202,175.0,3774,810064,770041,560111,1300322,3540161
203,173.0,3926,810064,770041,560228,3140172
204,164.0,3657,810064,770041,560105,1230193
205,173.0,3796,810064,770041,560111,1300219,2520201
206,176.0,4001,810005,110083,980078,900249,3390093,1130161
207,175.0,3705,810005,110083,980078,900249,3390093,1130164
208,179.0,3856,810064,770041,560167,2140315,3290175
209,172.0,4107,810064,770041,560167,2140173,1810176
210,180.0,3756,810064,770041,560228,3140191,2250203
211,170.0,3626,810064,770041,560167,2140224,2390073
212,175.0,4004,810064,770041,560167,2140351,3640196
213,154.0,3533,810064,770041,560167,2140205
214,152.0,3481,810064,770041,560167
215,165.0,3906,810064,770041,560167,2140261,2790120
216,167.0,4130,810064,770041,560228,3140299,3650285,2970219
217,179.0,3866,810064,770041,560167,2140315,3290182
218,167.0,3871,810064,770041,560228,3140187
219,167.0,3707,810064,770041,560105,1230333,3480237
220,173.0,3893,810064,770041,560167,2140205,2130142,1590103,1450195
222,166.0,3686,810064,770041,560228,3140189
224,171.0,3676,810064,770041,560228,3140190
225,161.0,3671,810064,770041,560228,3140191
227,182.0,3921,810064,770041,560228,3140191,2250223
228,186.0,3931,810064,770041,560228,3140191,2250224
230,174.0,3714,810064,770041,560111,1300154,1770248,2870166
231,177.0,3006,810064,770035,440173
232,178.0,3893,810064,770041,560167,2140351,3640288,3050187
233,175.0,3741,810064,770041,560228,3140191,2250227
235,181.0,5375,810064,770041,560228,3140299,3650280,2930239
236,169.0,3846,810064,770041,560111,1300318,3530211
237,178.0,4196,810064,770041,560228,3140279,3400160
239,166.0,3606,810064,770041,560167,2140224
240,176.0,3621,810064,770041,560167,2140225
241,171.0,3757,810064,770041,560111,1300219,2520238
242,170.0,3676,810064,770041,560167,2140315,3290197
243,171.0,3681,810064,770041,560228,3140205
244,175.0,3841,810064,770041,560167,2140205,2130142,1590168
245,175.0,1255,810277,5520192
246,191.0,3766,810064,770041,560228,3140302,3690163
247,174.0,4415,810064,770041,560228,3140299,3650285,2970249
248,180.0,4254,810064,770041,560228,3140157,1910296,3580040
249,177.0,3911,810064,770041,560228,3140210
250,218.0,4096,810064,770041,560228,3140124,1510183
251,186.0,3943,810064,770041,560167,2140205,2130085,1050220
252,166.0,3681,810064,770041,560111,1300219
253,179.0,3616,810064,770041,560105,1230240
255,171.0,3772,810064,770041,560167,2140205,2130142,1590115,1610246
257,175.0,3894,810005,110083,980078,900249,3390185
259,176.0,3626,810064,770041,560167,2140242
260,179.0,4100,810064,770041,560228,3140299,3650280,2930274
261,181.0,3951,810064,770041,560228,3140191,2250341,3420228
262,171.0,3666,810064,770041,560167,2140315,3290210
263,168.0,3876,810064,770041,560228,3140191,2250257
264,172.0,3821,810064,770041,560228,3140218
265,172.0,4126,810064,770041,560228,3140191,2250264
266,172.0,3771,810064,770041,560228,3140191,2250265
267,172.0,4176,810064,770041,560111,1300092,1090180
268,174.0,3455,810064,770035,440038,450116,1340256
269,179.0,3848,810064,770041,560167,2140205,2130243
270,176.0,4028,810064,770041,560111,1300322,3540215
271,172.0,3716,810064,770041,560167,2140315,3290220
272,178.0,3700,810064,770041,560167,2140224,2390073,2110007
273,163.0,3672,810064,770041,560167,2140109,1210050
274,176.0,3886,810064,770041,560228,3140225
275,176.0,3736,810064,770041,560167,2140256
276,184.0,3886,810064,770041,560167,2140257
277,171.0,3606,810064,770041,560167,2140258
279,157.0,3628,810064,770041,560167,2140261
280,179.0,3566,810064,770041,560226,3090267
281,171.0,3986,810064,770041,560228,3140191,2250277
282,168.0,3700,810064,770041,560167,2140205,2130142,1590195
283,168.0,3848,810064,770041,560228,3140105,1240287
284,177.0,3621,810064,770041,560111,1300244
285,177.0,3783,810064,770041,560167,2140205,2130253
286,172.0,3836,810064,770041,560228,3140235
287,165.0,3629,810064,770041,560111,1300154,1770248
288,180.0,3936,810064,770041,560228,3140191,2250283
289,188.0,4209,810064,770041,560167,2140351,3640196,2120177
290,190.0,4046,810064,770041,560167,2140119,1270206
291,182.0,3706,810064,770041,560167,2140272
292,161.0,3631,810064,770041,560167,2140273
293,169.0,3850,810064,770041,560228,3140299,3650280
294,168.0,3628,810064,770041,560167,2140205,2130264
295,179.0,3576,810064,770041,560167,2140277
296,161.0,3805,810064,770041,560167,2140279
297,162.0,4030,810064,770041,560228,3140299,3650285
299,184.0,3838,810064,770041,560167,2140205,2130272
300,193.0,3751,810064,770041,560167,2140285
301,179.0,3871,810064,770041,560167,2140286
302,173.0,3881,810064,770041,560111,1300318,3530270
303,168.0,3791,810064,770041,560111,1300265
304,162.0,3586,810064,770041,560111,1300268
305,173.0,3699,810064,770041,560167,2140351,3640288
306,170.0,3903,810064,770041,560167,2140205,2130142,1590214
307,169.0,3960,810064,770041,560228,3140157,1910296,3580054
308,169.0,3801,810064,770041,560105,1230333,3480334
309,174.0,3461,810064,770041,560226
310,178.0,4096,810064,770041,560167,2140106,1180165
311,163.0,3696,810064,770041,560167,2140109,1210058
312,172.0,3927,810064,770041,560167,2140109,1210023,1220236
314,152.0,3541,810064,770041,560228
315,178.0,3890,810064,770041,560167,2140205,2130142,1590115,1610307
316,176.0,3916,810064,770041,560167,2140205,2130142,1590225
317,174.0,3631,810064,770041,560167,2140306
318,171.0,3756,810064,770041,560228,3140191,2250321
319,190.0,4103,810064,770041,560228,3140225,2740239
320,181.0,3933,810064,770041,560167,2140205,2130294
321,172.0,3796,810064,770041,560167,2140119,1270229
323,184.0,3801,810064,770041,560226,3090306
325,174.0,3934,810064,770041,560228,3140157,1910268
326,180.0,4610,810064,770041,560228,3140299,3650285,2970333
327,174.0,3633,810064,770041,560167,2140205,2130300
329,162.0,3596,810064,770041,560167,2140315
330,181.0,3653,810064,770041,560167,2140205,2130303
331,182.0,3871,810064,770041,560228,3140191,2250330
332,185.0,3936,810064,770041,560228,3140191,2250331
334,171.0,3777,810064,770041,560111,1300318,3530303
335,170.0,1245,810277,5520254
336,185.0,3166,810064,770035,440240
337,187.0,4126,810064,770041,560228,3140276
338,167.0,3856,810064,770041,560105,1230321
339,165.0,2490,810005,110083,980078,900249
340,171.0,3956,810064,770041,560228,3140279
341,169.0,3931,810064,770041,560228,3140280
342,171.0,3786,810064,770041,560228,3140191,2250341
343,180.0,4021,810064,770041,560111,1300145,1640232
345,171.0,3701,810064,770041,560167,2140119,1270248
346,178.0,3817,810064,770041,560167,2140119,1270248,3450258
347,174.0,3786,810064,770041,560167,2140332
348,162.0,3627,810064,770041,560105,1230333
349,184.0,4031,810064,770041,560167,2140119,1270251
351,179.0,3636,810064,770041,560111,1300316
352,187.0,4016,810064,770041,560228,3140287
353,162.0,3646,810064,770041,560111,1300318
354,161.0,3563,810064,770041,560111,1300322
356,177.0,3831,810064,770041,560228,3140191,2250353
357,177.0,3672,810064,770035,440038,450116,1340351
358,164.0,3879,810064,770041,560228,3140157,1910296
359,176.0,3861,810064,770041,560228,3140292
362,203.0,4062,810064,770041,560228,3140105,1240196,1960355
364,157.0,3619,810064,770041,560167,2140351
365,157.0,3730,810064,770041,560228,3140299
366,181.0,3936,810064,770041,560167,2140205,2130142,1590115,1610307,3150084
367,178.0,3631,810064,770041,560111,1300333
368,171.0,3844,810064,770041,560105,1230355
369,169.0,3646,810064,770041,560228,3140302
370,180.0,3982,810064,770041,560111,1300219,2520238,2410014
371,179.0,4008,810064,770035,440038,450116,1340351,3570289
546,182.0,4074,810064,770041,560228,3140157,1910312
547,91.0,1275,810005,110083,980281
548,137.0,890,810005,110273
550,104.0,5716,810064,770041,560079,930280
551,94.0,2866,810064,770041,560274
552,90.0,335,810277
553,115.0,2686,810064,770270
554,96.0,3286,810064,770041,560280
626,99.0,2455,810277,5520291
663,328.0,4271,810064,770041,560111,1300219,2520395
