8,58.0,2580,2800058,2070002
9,101.0,3176,2800022,1170012,290004
10,74.0,1000,2800095,3090003
11,166.0,2755,2800058,2070100,1130252,3390077,940067,810005
12,198.0,2060,2800095,3090122,1300042,560005
13,60.0,565,2800095,3090006
14,221.0,5070,2800058,2070100,1130252,3390077,940055,710007
15,142.0,755,2800095,3090007
16,268.0,6049,2800095,3090122,1300042,560274,5510001,180268,5470065,820009
17,45.0,495,2800095,3090009
18,82.0,2610,2800095,3090122,1300042,560274,5510001
20,109.0,1275,2800095,3090211,2250315,3140011
21,115.0,705,2800095,3090012
22,82.0,920,2800095,3090211,2250315,3140013
23,96.0,4440,2800095,3090122,1300042,560079,930280,5500011
24,143.0,1749,2800095,3090127,1340036,450037,440024,320014
25,121.0,3936,2800022,1170012,290004,90016
26,62.0,1835,2800054,2000227,3170017
27,190.0,2410,2800058,2070100,1130252,3390077,940018
28,51.0,2040,2800054,2000019
29,85.0,1325,2800022,1170012
30,163.0,1215,2800095,3090211,2250115,1210036,2140021
31,30.0,420,2800095,3090022
32,45.0,1339,2800095,3090127,1340036,450037,440024
33,28.0,2456,2800058,2070028,340025
34,23.0,1680,2800058,2070028
35,45.0,2821,2800058,2070028,340025,330027
36,296.0,1703,2800022,1170209,3290031,400027
37,218.0,1370,2800095,3090240,2520201,2050187,2490027
38,174.0,1063,2800095,3090265,2770029
39,213.0,1240,2800022,1170105,1740030
40,195.0,1355,2800022,1170209,3290031
41,186.0,1135,2800022,1170209,3290032
42,153.0,1385,2800095,3090127,1340033
43,228.0,1085,2800095,3090009,170051,690031
44,43.0,1182,2800095,3090127,1340036,450037
45,36.0,940,2800095,3090127,1340036
48,250.0,2740,2800058,2070100,1130252,3390077,940037
50,244.0,5115,2800095,3090122,1300042,560079,930280,5500243,5530035
51,245.0,5568,2800095,3090122,1300042,560079,930280,5500243,5530067,890043
52,34.0,527,2800022,1170214,3360039
53,150.0,2610,2800058,2070100,1130252,3390077,940065,790069,960040
55,86.0,2430,2800095,3090122,1300042,560040
56,79.0,985,2800095,3090122,1300042
57,89.0,3190,2800095,3090122,1300042,560042
58,45.0,1315,2800022,1170039,780046
59,232.0,2017,2800095,3090006,130043,610043
60,230.0,1705,2800095,3090006,130043,610071,850045
61,208.0,1530,2800095,3090006,130043
62,221.0,2380,2800095,3090127,1340033,420052,630048
63,177.0,2080,2800095,3090127,1340033,420052
64,295.0,1345,2800095,3090240,2520201,2050049
65,295.0,2910,2800058,2070100,1130252,3390048
66,90.0,3470,2800095,3090122,1300042,560050
67,159.0,2420,2800058,2070100,1130252,3390073,900050
68,231.0,1415,2800095,3090006,130050
69,57.0,590,2800095,3090009,170051
70,377.0,2395,2800058,2070088,1030048
71,187.0,2520,2800058,2070100,1130252,3390077,940055
72,278.0,5340,2800095,3090122,1300042,560079,930280,5500243,5530052
73,272.0,5180,2800095,3090122,1300042,560079,930280,5500243,5530053
74,37.0,540,2800095,3090211,2250058
75,137.0,2580,2800058,2070100,1130252,3390077,940060
76,167.0,4650,2800058,2070100,1130252,3390077,940065,790069,960040,530051
77,162.0,1500,2800095,3090122,1300042,560079,930066
78,39.0,865,2800022,1170039
79,137.0,2540,2800058,2070100,1130252,3390077,940065
80,185.0,2460,2800058,2070100,1130252,3390077,940066
81,157.0,2395,2800058,2070100,1130252,3390077,940067
82,223.0,3245,2800095,3090122,1300042,560274,5510001,180268,5470065
83,231.0,2670,2800058,2070100,1130252,3390077,940067,810069
84,46.0,1110,2800022,1170044
85,227.0,1684,2800095,3090006,130043,610071
86,47.0,520,2800095,3090069
87,197.0,1210,2800095,3090006,130069
88,157.0,2455,2800058,2070100,1130252,3390071
89,222.0,5055,2800095,3090122,1300042,560079,930280,5500243,5530067
90,152.0,2240,2800058,2070100,1130252,3390073
91,85.0,2000,2800095,3090122,1300042,560075
92,230.0,2130,2800095,3090006,130043,610078
93,80.0,1260,2800095,3090122,1300042,560079
94,130.0,2280,2800058,2070100,1130252,3390077
95,63.0,715,2800095,3090009,170051,690074
96,138.0,2590,2800058,2070100,1130252,3390077,940065,790069
97,244.0,5135,2800095,3090122,1300042,560079,930280,5500243,5530074
98,161.0,2575,2800058,2070100,1130252,3390071,880046
99,196.0,1395,2800095,3090122,1300042,560086
100,33.0,643,2800095,3090211,2250086
101,37.0,485,2800095,3090084
102,33.0,815,2800095,3090240,2520245,2470086
103,21.0,780,2800058,2070088
104,17.0,860,2800095,3090088
105,38.0,420,2800095,3090240,2520279,2840088
106,37.0,640,2800095,3090240,2520201,2050187,2490090
107,38.0,730,2800022,1170063
108,36.0,410,2800095,3090094
109,32.0,455,2800095,3090240,2520283,2860076
111,35.0,365,2800021
112,22.0,1410,2800058,2070100,1130093
113,17.0,930,2800058,2070100
114,22.0,1440,2800058,2070100,1130095
115,27.0,435,2800095,3090102
116,31.0,815,2800095,3090211,2250105
117,7.0,320,2800022
118,28.0,585,2800095,3090107
119,35.0,495,2800095,3090108
120,27.0,515,2800095,3090211,2250112
121,26.0,490,2800095,3090211,2250115
122,27.0,505,2800095,3090211,2250118
123,31.0,220,2800095,3090111
124,36.0,604,2800095,3090211,2250315,3140105
126,31.0,420,2800095,3090211,2250123
127,32.0,425,2800095,3090211,2250124
128,31.0,355,2800095,3090240,2520111
129,41.0,460,2800095,3090211,2250126
130,23.0,250,2800095,3090122
131,40.0,730,2800022,1170080
132,48.0,885,2800022,1170081
134,16.0,650,2800095,3090127
135,31.0,920,2800095,3090306,3230109
136,32.0,235,2800095,3090130
137,35.0,365,2800095,3090240,2520127
139,31.0,345,2800095,3090332,3480140
140,34.0,620,2800095,3090240,2520132
141,35.0,715,2800095,3090240,2520186,1920124
142,27.0,560,2800095,3090211,2250139
145,33.0,355,2800095,3090240,2520137
146,32.0,700,2800112,3490120
147,25.0,320,2800095,3090141
150,31.0,420,2800095,3090211,2250146
151,33.0,350,2800095,3090240,2520142
152,19.0,245,2800095,3090144
153,26.0,1193,2800095,3090127,1340144
154,35.0,810,2800095,3090240,2520148
155,29.0,550,2800095,3090240,2520149
156,49.0,710,2800095,3090240,2520201,2050125
158,28.0,615,2800095,3090211,2250153
159,34.0,980,2800022,1170094
160,33.0,1400,2800095,3090152
161,36.0,403,2800095,3090160,1720096
162,24.0,380,2800095,3090155
163,18.0,1185,2800058,2070138
164,36.0,695,2800112,3490133
165,41.0,395,2800095,3090240,2520158
166,33.0,415,2800095,3090211,2250161
167,34.0,595,2800095,3090211,2250166
169,37.0,477,2800095,3090211,2250124,1270125
171,40.0,400,2800095,3090159
172,30.0,315,2800095,3090160
174,30.0,575,2800022,1170105
175,36.0,785,2800022,1170238,3700165
176,47.0,515,2800095,3090240,2520166
177,26.0,287,2800095,3090122,1300154
178,53.0,885,2800022,1170109
179,34.0,505,2800095,3090211,2250177
180,31.0,570,2800095,3090211,2250178
181,29.0,760,2800022,1170112
183,32.0,570,2800095,3090173
184,34.0,820,2800095,3090211,2250182
186,37.0,485,2800095,3090175
187,39.0,455,2800095,3090240,2520111,1280171
189,26.0,375,2800095,3090240,2520180
190,38.0,574,2800095,3090211,2250123,1260169
191,29.0,385,2800095,3090240,2520183
192,29.0,570,2800095,3090240,2520186
193,30.0,435,2800095,3090181
194,68.0,1035,2800112,3490152
196,39.0,515,2800095,3090211,2250123,1260176
197,34.0,730,2800022,1170122
200,19.0,1495,2800054
201,43.0,640,2800095,3090280,2940111
202,33.0,418,2800095,3090230,2450066
203,39.0,545,2800095,3090192
204,38.0,396,2800095,3090111,1230193
205,24.0,380,2800095,3090240,2520201
206,23.0,1736,2800058,2070100,1130161
207,12.0,420,2800058
208,40.0,575,2800095,3090181,1930172
209,35.0,375,2800095,3090198
210,30.0,285,2800095,3090199
211,31.0,730,2800095,3090211,2250231,2390073
212,31.0,565,2800022,1170133
213,33.0,465,2800095,3090211,2250205
214,35.0,635,2800095,3090211,2250115,1210036
215,32.0,645,2800022,1170136
216,39.0,455,2800095,3090240,2520301,2970219
217,41.0,505,2800095,3090265,2770177
218,34.0,850,2800022,1170137
219,29.0,2120,2800095,3090127,1340206
220,37.0,920,2800095,3090211,2250231,2390076
222,29.0,685,2800095,3090211,2250217
224,31.0,647,2800095,3090211,2250153,1580009
225,19.0,340,2800095,3090211
227,40.0,590,2800095,3090211,2250223
228,44.0,600,2800095,3090211,2250224
230,30.0,400,2800095,3090215
231,38.0,525,2800103,3310191
232,36.0,684,2800095,3090211,2250300,3050187
233,29.0,350,2800095,3090240,2520225
235,37.0,435,2800095,3090240,2520227
236,28.0,450,2800095,3090340,3530211
237,45.0,870,2800095,3090223
239,27.0,710,2800095,3090211,2250231
240,30.0,640,2800095,3090240,2520233
241,22.0,341,2800095,3090240,2520238
242,38.0,580,2800022,1170209,3290197
243,29.0,630,2800095,3090211,2250237
244,36.0,501,2800095,3090230,2450105,3160239
245,26.0,270,2800095,3090230
246,47.0,630,2800095,3090240,2520201,2050184
247,31.0,760,2800095,3090240,2520245
248,37.0,695,2800022,1170156
249,31.0,460,2800095,3090240,2520201,2050187
250,73.0,750,2800095,3090240,2520142,1510183
251,42.0,519,2800095,3090336,3510227
252,17.0,265,2800095,3090240
253,31.0,1185,2800022,1170162
255,34.0,965,2800095,3090211,2250231,2390093
257,18.0,1148,2800058,2070191
259,28.0,340,2800095,3090240,2520255
260,35.0,405,2800095,3090240,2520225,2330207
261,33.0,475,2800095,3090240,2520255,2590229
262,26.0,359,2800095,3090141,1470219
263,26.0,545,2800095,3090211,2250257
264,32.0,785,2800095,3090211,2250261
265,30.0,795,2800095,3090211,2250264
266,30.0,440,2800095,3090211,2250265
267,27.0,840,2800022,1170172
268,21.0,791,2800095,3090127,1340256
269,39.0,425,2800095,3090211,2250268
270,27.0,590,2800095,3090240,2520271
271,40.0,620,2800022,1170209,3290220
272,39.0,804,2800095,3090211,2250231,2390073,2110007
273,28.0,521,2800095,3090211,2250115,1210050
274,35.0,570,2800095,3090262
275,42.0,345,2800095,3090240,2520275
276,22.0,690,2800095,3090306,3230205
277,28.0,325,2800095,3090265
279,33.0,388,2800095,3090332,3480297
281,29.0,655,2800095,3090211,2250277
282,39.0,840,2800022,1170122,1970250
283,37.0,640,2800095,3090141,1470240
284,28.0,360,2800095,3090240,2520279
285,29.0,365,2800095,3090240,2520280
286,25.0,330,2800095,3090240,2520283
287,31.0,480,2800095,3090240,2520289
288,35.0,255,2800095,3090274
289,44.0,770,2800022,1170133,2120177
290,50.0,640,2800095,3090275
291,39.0,658,2800095,3090303,3200223
292,37.0,754,2800022,1170136,2150211
293,32.0,320,2800095,3090278
294,22.0,365,2800095,3090280
295,37.0,1000,2800022,1170188
296,33.0,398,2800095,3090332,3480315
297,34.0,355,2800095,3090240,2520301
299,35.0,330,2800095,3090284
300,44.0,520,2800095,3090240,2520304
301,41.0,445,2800095,3090240,2520111,1280282
302,29.0,465,2800095,3090280,2940147
303,28.0,325,2800095,3090144,1520232
304,28.0,325,2800095,3090122,1300268
305,31.0,490,2800095,3090211,2250300
306,36.0,985,2800095,3090211,2250105,1160288
307,38.0,526,2800095,3090240,2520183,1910296,3580054
308,33.0,394,2800095,3090332,3480334
309,5.0,140,2800095
310,32.0,635,2800022,1170199
311,25.0,454,2800095,3090211,2250312
312,32.0,625,2800095,3090211,2250139,1420182
314,27.0,455,2800095,3090211,2250315
315,35.0,436,2800095,3090240,2520225,2330255
316,31.0,386,2800095,3090230,2450105
317,35.0,1615,2800054,2000227
318,29.0,425,2800095,3090211,2250321
319,48.0,690,2800095,3090240,2520201,2050257,3520230
320,27.0,490,2800095,3090303
321,35.0,450,2800095,3090240,2520279,2840236
323,15.0,480,2800095,3090306
325,43.0,500,2800095,3090240,2520183,1910268
326,36.0,850,2800022,1170238,3700326
327,34.0,645,2800022,1170208
329,30.0,500,2800022,1170209
