8,180.0,2675,590002,610066,820001
255,227.0,2408,590002,610040,560167,2140205,2130142,1590115,1610246
257,241.0,3951,590002,610040,560167,2140326,3390185
259,232.0,2262,590002,610040,560167,2140242
260,235.0,2736,590002,610040,560228,3140299,3650280,2930274
261,237.0,2587,590002,610040,560228,3140191,2250341,3420228
262,227.0,2302,590002,610040,560167,2140315,3290210
263,224.0,2512,590002,610040,560228,3140191,2250257
264,228.0,2457,590002,610040,560228,3140218
265,228.0,2762,590002,610040,560228,3140191,2250264
266,228.0,2407,590002,610040,560228,3140191,2250265
267,228.0,2812,590002,610040,560111,1300092,1090180
268,235.0,3197,590002,610040,560105,1230121,1340256
269,235.0,2484,590002,610040,560167,2140205,2130243
270,232.0,2664,590002,610040,560111,1300322,3540215
271,228.0,2352,590002,610040,560167,2140315,3290220
272,234.0,2336,590002,610040,560167,2140224,2390073,2110007
273,219.0,2308,590002,610040,560167,2140109,1210050
274,232.0,2522,590002,610040,560228,3140225
275,232.0,2372,590002,610040,560167,2140256
276,240.0,2522,590002,610040,560167,2140257
277,227.0,2242,590002,610040,560167,2140258
279,213.0,2264,590002,610040,560167,2140261
280,235.0,2202,590002,610040,560226,3090267
281,227.0,2622,590002,610040,560228,3140191,2250277
282,224.0,2336,590002,610040,560167,2140205,2130142,1590195
283,224.0,2484,590002,610040,560228,3140105,1240287
284,233.0,2257,590002,610040,560111,1300244
285,233.0,2419,590002,610040,560167,2140205,2130253
286,228.0,2472,590002,610040,560228,3140235
287,221.0,2265,590002,610040,560111,1300154,1770248
288,236.0,2572,590002,610040,560228,3140191,2250283
289,244.0,2845,590002,610040,560167,2140351,3640196,2120177
290,246.0,2682,590002,610040,560167,2140119,1270206
291,238.0,2342,590002,610040,560167,2140272
292,217.0,2267,590002,610040,560167,2140273
293,225.0,2486,590002,610040,560228,3140299,3650280
294,224.0,2264,590002,610040,560167,2140205,2130264
295,235.0,2212,590002,610040,560167,2140277
296,217.0,2441,590002,610040,560167,2140279
297,218.0,2666,590002,610040,560228,3140299,3650285
299,240.0,2474,590002,610040,560167,2140205,2130272
300,249.0,2387,590002,610040,560167,2140285
301,235.0,2507,590002,610040,560167,2140286
302,229.0,2517,590002,610040,560111,1300318,3530270
303,224.0,2427,590002,610040,560111,1300265
304,218.0,2222,590002,610040,560111,1300268
305,229.0,2335,590002,610040,560167,2140351,3640288
306,226.0,2539,590002,610040,560167,2140205,2130142,1590214
307,225.0,2596,590002,610040,560228,3140157,1910296,3580054
308,225.0,2437,590002,610040,560105,1230333,3480334
309,230.0,2097,590002,610040,560226
310,234.0,2732,590002,610040,560167,2140106,1180165
311,219.0,2332,590002,610040,560167,2140109,1210058
312,228.0,2563,590002,610040,560167,2140109,1210023,1220236
314,208.0,2177,590002,610040,560228
315,234.0,2526,590002,610040,560167,2140205,2130142,1590115,1610307
316,232.0,2552,590002,610040,560167,2140205,2130142,1590225
317,230.0,2267,590002,610040,560167,2140306
318,227.0,2392,590002,610040,560228,3140191,2250321
319,246.0,2739,590002,610040,560228,3140225,2740239
320,237.0,2569,590002,610040,560167,2140205,2130294
321,228.0,2432,590002,610040,560167,2140119,1270229
323,240.0,2437,590002,610040,560226,3090306
325,230.0,2570,590002,610040,560228,3140157,1910268
326,236.0,3246,590002,610040,560228,3140299,3650285,2970333
327,230.0,2269,590002,610040,560167,2140205,2130300
329,218.0,2232,590002,610040,560167,2140315
330,237.0,2289,590002,610040,560167,2140205,2130303
331,238.0,2507,590002,610040,560228,3140191,2250330
332,241.0,2572,590002,610040,560228,3140191,2250331
334,227.0,2413,590002,610040,560111,1300318,3530303
335,227.0,2296,590002,610040,560111,1300300
336,247.0,2478,590002,610040,560105,1230193,2040163
337,243.0,2692,590002,610040,560167,2140324
338,223.0,2492,590002,610040,560105,1230321
339,231.0,2547,590002,610040,560167,2140326
340,227.0,2592,590002,610040,560228,3140279
341,225.0,2567,590002,610040,560228,3140280
342,227.0,2422,590002,610040,560228,3140191,2250341
343,236.0,2657,590002,610040,560111,1300145,1640232
345,227.0,2337,590002,610040,560167,2140119,1270248
346,234.0,2453,590002,610040,560167,2140119,1270248,3450258
347,230.0,2422,590002,610040,560167,2140332
348,218.0,2263,590002,610040,560105,1230333
349,240.0,2667,590002,610040,560167,2140119,1270251
351,235.0,2272,590002,610040,560111,1300316
352,243.0,2652,590002,610040,560228,3140287
353,218.0,2282,590002,610040,560111,1300318
354,217.0,2199,590002,610040,560111,1300322
356,233.0,2467,590002,610040,560228,3140191,2250353
357,238.0,5020,590002,610040,560228,3140191,2250150,1530325
358,220.0,2515,590002,610040,560228,3140157,1910296
359,232.0,2362,590002,610040,560167,2140347
362,259.0,2698,590002,610040,560228,3140105,1240196,1960355
364,213.0,2255,590002,610040,560167,2140351
365,213.0,2366,590002,610040,560228,3140299
366,237.0,2572,590002,610040,560167,2140205,2130142,1590115,1610307,3150084
367,234.0,2267,590002,610040,560111,1300333
368,227.0,2480,590002,610040,560105,1230355
369,225.0,2282,590002,610040,560228,3140302
370,236.0,2618,590002,610040,560111,1300219,2520238,2410014
371,240.0,5356,590002,610040,560228,3140191,2250150,1530325,3570289
546,238.0,2710,590002,610040,560228,3140157,1910312
547,161.0,1967,590002,610269
548,214.0,5498,590005,850009,160243
550,160.0,4352,590002,610040,560079,930280
551,150.0,1502,590002,610040,560274
552,151.0,1862,590002,610040,560277
553,178.0,4397,590002,610040,560079,930280,5500243
554,152.0,1922,590002,610040,560280
626,160.0,3982,590002,610040,560277,5520291
663,336.0,1916,590002,610029,390282
