8,156.0,2188,610066,820001
9,209.0,1910,610040,560015,250003
10,235.0,2998,610040,560167,2140351,3640003
11,78.0,450,610004
12,151.0,1705,610004,110065,810006
13,197.0,1130,610009,170006
14,94.0,3160,610055,710007
15,210.0,1425,610004,110083,980008
16,64.0,4027,610066,820009
17,174.0,1020,610009
18,127.0,2395,610040,560274,5510001
20,238.0,1330,610040,560015,250011
21,229.0,1560,610061,770012
22,239.0,2155,610040,560228,3140013
23,141.0,4225,610040,560079,930280,5500011
24,201.0,715,610082,960015
25,188.0,1190,610040,560015
26,216.0,1965,610040,560167,2140017
27,110.0,875,610055,710019
28,225.0,2285,610040,560228,3140019
29,225.0,3908,610040,560015,250003,90022
30,312.0,2210,610040,560167,2140021
31,203.0,1935,610040,560228,3140022
32,209.0,1152,610034,440024
33,228.0,4771,610040,560167,2140326,3390093,1130027,340025
34,223.0,3995,610040,560167,2140326,3390093,1130027
35,232.0,1325,610009,170051,690023
36,339.0,1248,610074,890040,500024
37,307.0,1310,610029,390028
38,344.0,1472,610029,390029
39,275.0,1220,610029
40,293.0,1490,610029,390031
41,330.0,1491,610029,390032
42,326.0,2369,610040,560111,1300033
43,344.0,2430,610040,560075,910033
44,207.0,995,610034
45,214.0,1238,610034,440038
48,106.0,490,610074,890037
50,90.0,823,610074,890040
51,90.0,868,610074,890043
52,225.0,2504,610040,560228,3140022,310138,1710040
53,110.0,505,610082,960040
55,131.0,2215,610040,560040
56,124.0,770,610040
57,134.0,2975,610040,560042
58,224.0,3105,610040,560228,3140022,310138,1710063,780046
59,24.0,487,610043
60,22.0,175,610071,850045
62,319.0,1385,610029,390048
63,335.0,1130,610047
64,476.0,2910,610040,560111,1300219,2520201,2050049
65,477.0,3060,610040,560111,1300219,2520201,2050050
66,135.0,785,610050
67,106.0,1935,610004,110083,980053
68,103.0,385,610067,830052
69,186.0,1115,610009,170051
70,326.0,2750,610004,110083,980053,670052
71,60.0,610,610055
72,224.0,1310,610004,110065,810057
73,211.0,1315,610004,110065,810058
74,211.0,2020,610040,560228,3140191,2250058
75,107.0,695,610059
76,123.0,454,610071,850063
77,101.0,465,610061
78,218.0,2655,610040,560228,3140022,310138,1710063
79,99.0,534,610082,960064
80,135.0,840,610063
81,87.0,810,610004,110065
82,19.0,1223,610066
83,82.0,325,610067
84,219.0,2498,610066,820001,80061
85,19.0,154,610071
86,219.0,2135,610040,560228,3140069
87,78.0,305,610073
88,95.0,1290,610004,110083,980075
89,67.0,355,610074
90,107.0,1905,610004,110083,980078
91,130.0,1785,610040,560075
