8,78.0,2995,1890194,2520318,3090197,2070002
9,103.0,2496,1890019,290004
10,69.0,1425,1890194,2520117,1300003
11,172.0,3365,1890194,2520117,1300042,560040,550083,980005
12,189.0,2125,1890194,2520117,1300042,560005
13,63.0,985,1890194,2520218,2250315,3140006
14,226.0,7695,1890194,2520117,1300042,560079,930280,5500243,5530051,710007
15,145.0,935,1890008,170051,690006
16,259.0,6114,1890194,2520117,1300042,560274,5510001,180268,5470065,820009
17,46.0,590,1890008
18,73.0,2675,1890194,2520117,1300042,560274,5510001
20,104.0,1210,1890194,2520218,2250315,3140011
21,127.0,830,1890194,2520318,3090012
22,77.0,855,1890194,2520218,2250315,3140013
23,87.0,4505,1890194,2520117,1300042,560079,930280,5500011
24,143.0,905,1890194,2520143,1520015
25,123.0,3256,1890019,290004,90016
26,41.0,465,1890016
27,196.0,1260,1890262,3390077,940018
28,59.0,790,1890194,2520117,1300019
29,87.0,645,1890019
30,152.0,840,1890194,2520211,2140021
31,29.0,380,1890194,2520022
32,46.0,969,1890194,2520122,1340036,450037,440024
33,48.0,2871,1890194,2520318,3090197,2070028,340025
34,43.0,2095,1890194,2520318,3090197,2070028
35,55.0,515,1890025
36,289.0,1508,1890256,3350284,3290031,400027
37,206.0,1255,1890194,2520201,2050187,2490027
38,176.0,1098,1890194,2520183,1910226,2770029
39,204.0,979,1890194,2520395,6630030
40,188.0,1160,1890256,3350284,3290031
41,179.0,930,1890194,2520032
42,151.0,1024,1890194,2520117,1300033
43,217.0,915,1890194,2520034
44,44.0,812,1890194,2520122,1340036,450037
45,37.0,570,1890194,2520122,1340036
48,252.0,5255,1890194,2520117,1300042,560079,930280,5500243,5530067,890037
50,235.0,5180,1890194,2520117,1300042,560079,930280,5500243,5530035
51,236.0,5633,1890194,2520117,1300042,560079,930280,5500243,5530067,890043
52,48.0,442,1890194,2520346,3360039
53,156.0,1460,1890262,3390077,940065,790069,960040
55,77.0,2495,1890194,2520117,1300042,560040
56,70.0,1050,1890194,2520117,1300042
57,80.0,3255,1890194,2520117,1300042,560042
58,42.0,400,1890194,2520043
59,235.0,2437,1890194,2520218,2250315,3140006,130043,610043
60,233.0,2125,1890194,2520218,2250315,3140006,130043,610071,850045
61,211.0,1950,1890194,2520218,2250315,3140006,130043
62,217.0,1076,1890194,2520238,2410014,3700046
63,175.0,1719,1890194,2520117,1300033,420052
64,283.0,1230,1890194,2520201,2050049
65,284.0,1380,1890194,2520201,2050050
66,81.0,3535,1890194,2520117,1300042,560050
67,165.0,1270,1890262,3390073,900050
68,234.0,1835,1890194,2520218,2250315,3140006,130050
69,58.0,685,1890008,170051
70,382.0,5585,1890194,2520117,1300042,560079,930280,5500243,5530052,720054
71,192.0,5145,1890194,2520117,1300042,560079,930280,5500243,5530051
72,269.0,5405,1890194,2520117,1300042,560079,930280,5500243,5530052
73,263.0,5245,1890194,2520117,1300042,560079,930280,5500243,5530053
74,29.0,545,1890194,2520201,2050059
75,143.0,1430,1890262,3390077,940060
76,173.0,3500,1890262,3390077,940065,790069,960040,530051
77,153.0,1565,1890194,2520117,1300042,560079,930066
78,44.0,1100,1890194,2520022,310138,1710063
79,143.0,1390,1890262,3390077,940065
80,191.0,1310,1890262,3390077,940066
81,163.0,1245,1890262,3390077,940067
82,214.0,3310,1890194,2520117,1300042,560274,5510001,180268,5470065
83,224.0,1795,1890194,2520117,1300042,560079,930066,770067
84,59.0,975,1890194,2520218,2250315,3140067
85,230.0,2104,1890194,2520218,2250315,3140006,130043,610071
86,55.0,745,1890194,2520117,1300070
87,200.0,1630,1890194,2520218,2250315,3140006,130069
88,163.0,1305,1890262,3390071
89,213.0,5120,1890194,2520117,1300042,560079,930280,5500243,5530067
90,158.0,1090,1890262,3390073
91,76.0,2065,1890194,2520117,1300042,560075
92,233.0,2550,1890194,2520218,2250315,3140006,130043,610078
93,71.0,1325,1890194,2520117,1300042,560079
94,136.0,1130,1890262,3390077
95,64.0,810,1890008,170051,690074
96,144.0,1440,1890262,3390077,940065,790069
97,235.0,5200,1890194,2520117,1300042,560079,930280,5500243,5530074
98,159.0,2645,1890194,2520117,1300042,560040,550083
99,187.0,1460,1890194,2520117,1300042,560086
100,15.0,154,1890086,1160084
101,33.0,490,1890194,2520159,1660080
102,21.0,700,1890194,2520245,2470086
103,35.0,410,1890194,2520081
104,29.0,985,1890194,2520318,3090088
105,26.0,305,1890194,2520279,2840088
106,25.0,525,1890194,2520201,2050187,2490090
107,32.0,370,1890194,2520086
108,31.0,455,1890081
109,20.0,340,1890194,2520283,2860076
111,18.0,265,1890086,1160095
112,32.0,495,1890083
113,32.0,425,1890084
114,37.0,935,1890084,1130095
115,39.0,560,1890194,2520318,3090102
116,12.0,100,1890086
117,28.0,655,1890194,2520318,3090106
118,16.0,230,1890194,2520100
119,21.0,330,1890089
120,22.0,450,1890194,2520218,2250112
121,21.0,425,1890194,2520218,2250115
122,22.0,440,1890194,2520218,2250118
123,22.0,240,1890194,2520104
124,29.0,603,1890194,2520183,1910106
126,26.0,355,1890194,2520218,2250123
127,22.0,265,1890256,3350103
128,19.0,240,1890194,2520111
129,29.0,330,1890194,2520279,2840109
130,14.0,315,1890194,2520117
131,38.0,385,1890194,2520183,1910114
132,43.0,560,1890256,3350113
134,17.0,280,1890194,2520122
135,27.0,240,1890107
136,22.0,235,1890194,2520126
137,23.0,250,1890194,2520127
139,20.0,240,1890194,2520129
140,22.0,505,1890194,2520132
141,20.0,445,1890256,3350120
142,22.0,495,1890194,2520218,2250139
145,21.0,240,1890194,2520137
146,30.0,325,1890116
147,21.0,280,1890194,2520140
150,26.0,355,1890194,2520218,2250146
151,21.0,235,1890194,2520142
152,17.0,260,1890194,2520143
153,19.0,370,1890256,3350129
154,20.0,520,1890181,2400137
155,17.0,435,1890194,2520149
156,37.0,595,1890194,2520201,2050125
158,23.0,550,1890194,2520218,2250153
159,25.0,545,1890086,1160288,3060059
160,27.0,350,1890194,2520301,2970153
161,22.0,260,1890086,1160148
162,20.0,305,1890194,2520155
163,37.0,1040,1890084,1130131
164,31.0,515,1890277,3540130
165,29.0,280,1890194,2520158
166,22.0,310,1890194,2520159
167,29.0,530,1890194,2520218,2250166
169,27.0,317,1890256,3350103,1270125
171,42.0,680,1890194,2520022,310138
172,20.0,235,1890086,1160155
174,24.0,465,1890086,1160157
175,26.0,591,1890194,2520238,2410014,3700165
176,30.0,505,1890134
177,10.0,155,1890136
178,41.0,505,1890194,2520183,1910149
179,29.0,440,1890194,2520218,2250177
180,26.0,505,1890194,2520218,2250178
181,28.0,382,1890194,2520379,3680170
183,22.0,395,1890143
184,25.0,420,1890144
186,25.0,447,1890194,2520201,2050187,2490166
187,27.0,780,1890199,2590166
190,29.0,405,1890086,1160095,1110175
191,17.0,270,1890194,2520183
192,17.0,425,1890150
193,22.0,290,1890194,2520189
194,58.0,815,1890194,2520283,2860132
196,32.0,355,1890194,2520183,1910163
197,31.0,691,1890086,1160288,3060059,1590141
200,35.0,315,1890194,2520195
201,32.0,330,1890194,2520196
202,23.0,481,1890277,3540161
203,26.0,450,1890157
204,29.0,416,1890194,2520104,1230193
205,12.0,265,1890194,2520201
206,37.0,425,1890160
207,32.0,835,1890194,2520318,3090197
208,32.0,430,1890194,2520189,1930172
209,28.0,730,1890179,2360173
210,33.0,360,1890194,2520218,2250203
211,23.0,197,1890086,1160191
212,32.0,430,1890194,2520218,2250204
213,25.0,250,1890194,2520209
214,24.0,260,1890194,2520211
215,23.0,370,1890164
216,27.0,340,1890194,2520301,2970219
217,37.0,441,1890194,2520189,1930181
218,26.0,855,1890165
219,26.0,840,1890194,2520245,2470231
220,19.0,190,1890086,1160203
222,24.0,620,1890194,2520218,2250217
