8,164.0,2544,920056,850070,820001
9,224.0,1103,920036,600001
10,248.0,3959,920036,600002,110065,810064,770003
11,68.0,473,920036,600002
12,141.0,1728,920036,600002,110065,810006
13,203.0,3569,920036,600002,110065,810064,770006
14,103.0,2877,920056,850058,710007
15,200.0,1448,920036,600002,110083,980008
16,54.0,3288,920056,850009
17,197.0,1195,920056,850048,610009
18,125.0,4428,920056,850009,160006
20,255.0,1503,920036,600010,250011
21,230.0,4099,920036,600002,110065,810064,770012
22,248.0,1323,920036,600002,110065,810014
23,157.0,4563,920056,850009,160006,180268,5470013
24,198.0,502,920056,850082,960015
25,205.0,1363,920036,600010
26,239.0,2140,920056,850048,610040,560167,2140017
27,96.0,437,920056,850019
28,248.0,2380,920056,850048,610040,560167,2140019
29,233.0,888,920036,600011
30,322.0,3889,920036,600002,110065,810064,770006,130019
31,214.0,2904,920056,850070,820001,80017
32,221.0,3786,920036,600002,110065,810064,770035,440024
33,245.0,5314,920036,600002,110083,980078,900249,3390093,1130027,340025
34,240.0,4538,920036,600002,110083,980078,900249,3390093,1130027
35,255.0,1500,920056,850048,610009,170051,690023
36,362.0,1087,920056,850058,710028
37,330.0,1485,920056,850048,610029,390028
38,367.0,1647,920056,850048,610029,390029
39,298.0,1395,920056,850048,610029
40,316.0,1665,920056,850048,610029,390031
41,353.0,1666,920056,850048,610029,390032
42,349.0,2544,920056,850048,610040,560111,1300033
43,346.0,2818,920036,600002,110083,980078,900034
44,219.0,3629,920036,600002,110065,810064,770035
45,226.0,3872,920036,600002,110065,810064,770035,440038
48,129.0,665,920056,850048,610074,890037
50,113.0,998,920056,850048,610074,890040
51,113.0,1043,920056,850048,610074,890043
52,236.0,3473,920056,850070,820001,80017,310138,1710040
53,107.0,292,920056,850082,960040
55,154.0,2390,920056,850048,610040,560040
56,147.0,945,920056,850048,610040
57,157.0,3150,920056,850048,610040,560042
58,235.0,4074,920056,850070,820001,80017,310138,1710063,780046
59,31.0,1351,920056,850044
60,4.0,28,920036
61,23.0,175,920056,850048
62,342.0,1560,920056,850048,610029,390048
63,358.0,1305,920056,850048,610047
64,499.0,3085,920056,850048,610040,560111,1300219,2520201,2050049
65,496.0,3928,920036,600002,110083,980078,900249,3390048
66,158.0,960,920056,850048,610050
67,96.0,1958,920036,600002,110083,980053
68,126.0,560,920056,850048,610067,830052
69,209.0,1290,920056,850048,610009,170051
70,316.0,2773,920036,600002,110083,980053,670052
71,69.0,327,920056,850058
72,214.0,1333,920036,600002,110065,810057
73,201.0,1338,920036,600002,110065,810058
74,234.0,2195,920056,850048,610040,560228,3140191,2250058
75,108.0,391,920056,850082,960064,790050
76,108.0,322,920056,850063
77,102.0,3004,920036,600002,110065,810064
78,229.0,3624,920056,850070,820001,80017,310138,1710063
79,96.0,321,920056,850082,960064
80,135.0,2402,920056,850063,760065
81,77.0,833,920036,600002,110065
82,27.0,1579,920056,850070
83,105.0,500,920056,850048,610067
84,227.0,2854,920056,850070,820001,80061
85,4.0,22,920056
86,242.0,2310,920056,850048,610040,560228,3140069
87,101.0,480,920056,850048,610073
88,85.0,1313,920036,600002,110083,980075
89,90.0,530,920056,850048,610074
90,97.0,1928,920036,600002,110083,980078
91,153.0,1960,920056,850048,610040,560075
93,148.0,1220,920056,850048,610040,560079
94,101.0,581,920056,850082,960064,790067
95,212.0,3979,920036,600002,110065,810064,770006,130077
96,95.0,272,920056,850082
97,136.0,612,920056,850058,710078
98,81.0,1193,920036,600002,110083
99,140.0,485,920056,850048,610084
100,227.0,2232,920056,850048,610040,560167,2140205,2130142,1590119,1720059
101,227.0,2260,920056,850048,610040,560228,3140084
102,231.0,2371,920056,850048,610040,560105,1230333,3480086
103,232.0,2345,920056,850048,610040,560228,3140085
104,236.0,2155,920056,850048,610040,560228,3140086
105,236.0,2192,920056,850048,610040,560167,2140205,2130085
