8,90.0,3225,2370032,2070002
9,122.0,2804,2370029,2010254,3410136,1910020,290004
10,73.0,3090,2370001
11,183.0,3390,2370029,2010229,3140041,560040,550083,980005
12,200.0,2150,2370029,2010229,3140041,560005
13,69.0,885,2370029,2010229,3140006
14,237.0,7720,2370029,2010229,3140041,560079,930280,5500243,5530051,710007
15,154.0,1130,2370029,2010229,3140009,170051,690006
16,270.0,6139,2370029,2010229,3140041,560274,5510001,180268,5470065,820009
17,55.0,785,2370029,2010229,3140009
18,84.0,2700,2370029,2010229,3140041,560274,5510001
20,110.0,1110,2370029,2010229,3140011
21,142.0,985,2370054,3090012
22,83.0,755,2370029,2010229,3140013
23,98.0,4530,2370029,2010229,3140041,560079,930280,5500011
24,153.0,1110,2370029,2010162,2130015
25,142.0,3564,2370029,2010254,3410136,1910020,290004,90016
26,61.0,925,2370064,3400148,2140017
27,218.0,1660,2370029,2010229,3140041,560017
28,69.0,885,2370029,2010229,3140019
29,106.0,953,2370029,2010254,3410136,1910020
30,157.0,1170,2370064,3400148,2140021
31,47.0,535,2370029,2010229,3140022
32,66.0,1279,2370015,1340036,450037,440024
33,60.0,3101,2370032,2070028,340025
34,55.0,2325,2370032,2070028
35,77.0,3466,2370032,2070028,340025,330027
36,298.0,1443,2370029,2010240,3290031,400027
37,222.0,1530,2370029,2010240,3290031,400029
38,183.0,1211,2370029,2010254,3410136,1910226,2770029
39,215.0,1445,2370029,2010240,3290031,400032
40,197.0,1095,2370029,2010240,3290031
41,188.0,875,2370029,2010240,3290032
42,171.0,1069,2370041,2520117,1300033
43,237.0,960,2370041,2520034
44,64.0,1122,2370015,1340036,450037
45,57.0,880,2370015,1340036
48,263.0,5280,2370029,2010229,3140041,560079,930280,5500243,5530067,890037
50,246.0,5205,2370029,2010229,3140041,560079,930280,5500243,5530035
51,247.0,5658,2370029,2010229,3140041,560079,930280,5500243,5530067,890043
52,62.0,992,2370061,3360039
53,179.0,2045,2370064,3400148,2140326,3390077,940065,790069,960040
55,88.0,2520,2370029,2010229,3140041,560040
56,81.0,1075,2370029,2010229,3140041
57,91.0,3280,2370029,2010229,3140041,560042
58,60.0,1515,2370004
59,241.0,2337,2370029,2010229,3140006,130043,610043
60,239.0,2025,2370029,2010229,3140006,130043,610071,850045
61,217.0,1850,2370029,2010229,3140006,130043
62,226.0,2153,2370029,2010254,3410136,1910296,3580004
