8,55.0,2460,1170130,2070002
9,94.0,2856,1170012,290004
10,79.0,1250,1170198,3090003
11,163.0,2635,1170130,2070100,1130252,3390077,940067,810005
12,200.0,2790,1170130,2070100,1130252,3390077,940005
13,65.0,815,1170198,3090006
14,218.0,4950,1170130,2070100,1130252,3390077,940055,710007
15,146.0,1960,1170130,2070100,1130252,3390008,170051,690006
16,271.0,6229,1170228,3530115,1300042,560274,5510001,180268,5470065,820009
17,47.0,1615,1170130,2070100,1130252,3390008
18,85.0,2790,1170228,3530115,1300042,560274,5510001
20,114.0,1525,1170198,3090211,2250315,3140011
21,120.0,955,1170198,3090012
22,84.0,1655,1170130,2070100,1130252,3390012
23,99.0,4620,1170228,3530115,1300042,560079,930280,5500011
24,146.0,2075,1170130,2070100,1130252,3390014
25,114.0,3616,1170012,290004,90016
26,62.0,545,1170202,3170017
27,187.0,2290,1170130,2070100,1130252,3390077,940018
28,58.0,2360,1170180,2800054,2000019
29,78.0,1005,1170012
30,161.0,875,1170209,3290180,2140021
31,24.0,455,1170013
32,48.0,1154,1170223,3490110,1340036,450037,440024
33,25.0,2336,1170130,2070028,340025
34,20.0,1560,1170130,2070028
35,42.0,2701,1170130,2070028,340025,330027
36,289.0,1383,1170209,3290031,400027
37,213.0,1470,1170209,3290031,400029
38,179.0,933,1170178,2770029
39,206.0,920,1170105,1740030
40,188.0,1035,1170209,3290031
41,179.0,815,1170209,3290032
42,156.0,1200,1170223,3490110,1340033
43,230.0,2205,1170130,2070100,1130252,3390008,170051,690031
44,46.0,997,1170223,3490110,1340036,450037
45,39.0,755,1170223,3490110,1340036
48,247.0,2620,1170130,2070100,1130252,3390077,940037
50,247.0,5295,1170228,3530115,1300042,560079,930280,5500243,5530035
51,248.0,5748,1170228,3530115,1300042,560079,930280,5500243,5530067,890043
52,27.0,207,1170214,3360039
53,147.0,2490,1170130,2070100,1130252,3390077,940065,790069,960040
55,89.0,2610,1170228,3530115,1300042,560040
56,82.0,1165,1170228,3530115,1300042
57,92.0,3370,1170228,3530115,1300042,560042
58,38.0,995,1170039,780046
59,233.0,3042,1170130,2070100,1130252,3390044,610043
60,231.0,2730,1170130,2070100,1130252,3390044,610071,850045
61,209.0,2555,1170130,2070100,1130252,3390044
62,220.0,950,1170238,3700046
63,180.0,1895,1170223,3490110,1340033,420052
64,300.0,1410,1170161,2520201,2050049
65,292.0,2790,1170130,2070100,1130252,3390048
66,93.0,3650,1170228,3530115,1300042,560050
67,156.0,2300,1170130,2070100,1130252,3390073,900050
68,236.0,1665,1170198,3090006,130050
69,59.0,1710,1170130,2070100,1130252,3390008,170051
70,374.0,2275,1170130,2070088,1030048
71,184.0,2400,1170130,2070100,1130252,3390077,940055
72,277.0,2660,1170130,2070100,1130252,3390077,940056
73,270.0,2635,1170130,2070100,1130252,3390077,940057
74,42.0,790,1170198,3090211,2250058
75,134.0,2460,1170130,2070100,1130252,3390077,940060
76,164.0,4530,1170130,2070100,1130252,3390077,940065,790069,960040,530051
77,165.0,1680,1170228,3530115,1300042,560079,930066
78,32.0,545,1170039
79,134.0,2420,1170130,2070100,1130252,3390077,940065
80,182.0,2340,1170130,2070100,1130252,3390077,940066
81,154.0,2275,1170130,2070100,1130252,3390077,940067
82,226.0,3425,1170228,3530115,1300042,560274,5510001,180268,5470065
83,228.0,2550,1170130,2070100,1130252,3390077,940067,810069
84,39.0,790,1170044
85,228.0,2709,1170130,2070100,1130252,3390044,610071
86,52.0,770,1170198,3090069
87,202.0,1460,1170198,3090006,130069
88,154.0,2335,1170130,2070100,1130252,3390071
89,225.0,5235,1170228,3530115,1300042,560079,930280,5500243,5530067
90,149.0,2120,1170130,2070100,1130252,3390073
91,88.0,2180,1170228,3530115,1300042,560075
92,231.0,3155,1170130,2070100,1130252,3390044,610078
93,83.0,1440,1170228,3530115,1300042,560079
94,127.0,2160,1170130,2070100,1130252,3390077
95,65.0,1835,1170130,2070100,1130252,3390008,170051,690074
96,135.0,2470,1170130,2070100,1130252,3390077,940065,790069
97,247.0,5315,1170228,3530115,1300042,560079,930280,5500243,5530074
98,158.0,2455,1170130,2070100,1130252,3390071,880046
99,199.0,1575,1170228,3530115,1300042,560086
100,32.0,400,1170223,3490136,1720059
101,40.0,495,1170055
102,30.0,517,1170171,2660083
103,18.0,660,1170130,2070088
104,20.0,1184,1170058
105,40.0,485,1170059
106,42.0,705,1170161,2520201,2050187,2490090
107,31.0,410,1170063
108,30.0,355,1170064
109,36.0,640,1170228,3530115,1300092
111,35.0,405,1170223,3490136,1720066
