8,158.0,3870,200229,3140085,1030145,2070002
9,67.0,840,200014,250003
10,130.0,2234,200229,3140296,3640003
11,192.0,1155,200014,250064,810005
12,202.0,1470,200014,250006
13,119.0,1435,200229,3140006
14,258.0,7080,200014,250040,560079,930280,5500243,5530051,710007
15,198.0,1615,200014,250040,560075,910007
16,291.0,5499,200014,250040,560274,5510001,180268,5470065,820009
17,105.0,1335,200229,3140009
18,105.0,2060,200014,250040,560274,5510001
21,131.0,880,200014,250003,90011
22,133.0,1305,200229,3140013
23,119.0,3890,200014,250040,560079,930280,5500011
24,179.0,2710,200014,250040,560042,570014
25,46.0,120,200014
26,120.0,1235,200229,3140182,2140017
27,239.0,1020,200014,250040,560017
28,119.0,1435,200229,3140019
29,83.0,2838,200014,250003,90022
30,216.0,1480,200229,3140182,2140021
31,97.0,1085,200229,3140022
32,109.0,659,200034,450037,440024
33,126.0,4021,200229,3140278,3390093,1130027,340025
34,121.0,3245,200229,3140278,3390093,1130027
35,137.0,1354,200229,3140299,3650343,3530026
36,355.0,2143,200229,3140269,3290031,400027
37,279.0,2230,200229,3140269,3290031,400029
38,245.0,1946,200229,3140157,1910226,2770029
39,272.0,2145,200229,3140269,3290031,400032
40,254.0,1795,200229,3140269,3290031
41,245.0,1575,200229,3140269,3290032
42,231.0,1838,200229,3140299,3650121,1300033
43,283.0,710,200052,690031
44,107.0,502,200034,450037
45,100.0,260,200034
48,283.0,1000,200014,250072,890037
50,267.0,4565,200014,250040,560079,930280,5500243,5530035
51,267.0,1378,200014,250072,890043
52,119.0,1654,200229,3140022,310138,1710040
53,219.0,2435,200014,250040,560040,550079,940065,790069,960040
55,109.0,1880,200014,250040,560040
56,102.0,435,200014,250040
57,112.0,2640,200014,250040,560042
58,118.0,2255,200229,3140022,310138,1710063,780046
59,273.0,3022,200014,250040,560040,550083,980046,610043
60,271.0,2710,200014,250040,560040,550083,980046,610071,850045
61,249.0,2535,200014,250040,560040,550083,980046
62,288.0,2888,200229,3140157,1910296,3580004
63,252.0,1853,200229,3140157,1910160,1930047
64,373.0,2130,200229,3140174,2050049
65,374.0,2280,200229,3140174,2050050
66,113.0,2920,200014,250040,560050
67,206.0,2795,200014,250040,560040,550083,980053
68,274.0,1290,200014,250040,560079,930066,770052
69,112.0,215,200052
70,414.0,4970,200014,250040,560079,930280,5500243,5530052,720054
71,224.0,4530,200014,250040,560079,930280,5500243,5530051
72,301.0,4790,200014,250040,560079,930280,5500243,5530052
73,295.0,4630,200014,250040,560079,930280,5500243,5530053
74,105.0,1170,200229,3140191,2250058
75,206.0,2405,200014,250040,560040,550079,940060
76,224.0,3655,200014,250040,560277,5520291,6260063
77,185.0,950,200014,250040,560079,930066
78,112.0,1805,200229,3140022,310138,1710063
79,206.0,2365,200014,250040,560040,550079,940065
80,238.0,2375,200014,250040,560040,550065
81,183.0,795,200014,250064
82,246.0,2695,200014,250040,560274,5510001,180268,5470065
83,256.0,1180,200014,250040,560079,930066,770067
84,115.0,1425,200229,3140067
85,268.0,2689,200014,250040,560040,550083,980046,610071
86,113.0,1285,200229,3140069
87,233.0,4650,200014,250040,560079,930280,5500243,5530066
88,195.0,2150,200014,250040,560040,550083,980075
89,244.0,865,200014,250072
90,207.0,2765,200014,250040,560040,550083,980078
91,108.0,1450,200014,250040,560075
92,271.0,3135,200014,250040,560040,550083,980046,610078
93,103.0,710,200014,250040,560079
94,199.0,2105,200014,250040,560040,550079
95,115.0,210,200078
96,207.0,2415,200014,250040,560040,550079,940065,790069
97,267.0,4585,200014,250040,560079,930280,5500243,5530074
98,191.0,2030,200014,250040,560040,550083
99,219.0,845,200014,250040,560086
100,100.0,999,200229,3140097,1160084
101,98.0,1235,200229,3140084
102,102.0,1769,200229,3140299,3650285,2970249,2470086
103,103.0,1320,200229,3140085
104,107.0,1130,200229,3140086
105,108.0,1040,200229,3140087
106,109.0,1390,200229,3140210,2490090
107,110.0,1279,200229,3140299,3650090
108,105.0,1125,200229,3140182,2140093
109,104.0,1339,200229,3140299,3650121,1300092
111,103.0,1110,200229,3140097,1160095
112,112.0,1469,200229,3140299,3650098
113,110.0,2015,200229,3140278,3390093
114,114.0,2580,200229,3140278,3390095
115,113.0,1245,200229,3140269,3290096
116,97.0,945,200229,3140097
117,112.0,1540,200229,3140191,2250307,3090106
118,104.0,1220,200229,3140182,2140106
119,96.0,1105,200229,3140100
120,95.0,1145,200229,3140191,2250112
121,90.0,1174,200229,3140299,3650106
122,94.0,980,200229,3140102
123,98.0,920,200229,3140103
124,87.0,989,200229,3140105
126,99.0,1050,200229,3140191,2250123
127,91.0,1119,200229,3140299,3650117
128,108.0,1100,200229,3140191,2250125
129,109.0,1090,200229,3140191,2250126
130,94.0,1129,200229,3140299,3650121
131,107.0,1233,200229,3140157,1910114
132,109.0,1449,200229,3140299,3650124
134,105.0,1100,200229,3140114
135,113.0,1174,200229,3140103,1230124
136,96.0,1465,200229,3140230,2790089
137,105.0,2203,200229,3140157,1910296,3580015
139,93.0,1484,200229,3140299,3650285,2970134
140,111.0,2019,200229,3140299,3650285,2970137
141,110.0,1944,200229,3140299,3650285,2970139
142,95.0,1190,200229,3140191,2250139
145,102.0,1337,200229,3140180,2130142,1590103
146,99.0,980,200229,3140121
147,99.0,1046,200229,3140269,3290210,2620059
150,94.0,1020,200229,3140123
151,104.0,995,200229,3140124
152,100.0,1180,200229,3140125
153,99.0,3136,200229,3140191,2250150
154,108.0,1440,200229,3140191,2250341,3420139
155,108.0,1365,200229,3140191,2250247,2520149
156,124.0,1379,200229,3140299,3650121,1300137
158,96.0,1245,200229,3140191,2250153
159,96.0,1177,200229,3140180,2130142
160,93.0,1235,200229,3140299,3650150
161,100.0,1226,200229,3140180,2130142,1590115
162,95.0,1045,200229,3140191,2250158
163,115.0,2665,200229,3140278,3390129
164,108.0,1195,200229,3140135
165,103.0,1169,200229,3140299,3650156
166,101.0,1045,200229,3140191,2250161
167,101.0,1110,200229,3140102,1220130
169,96.0,1171,200229,3140299,3650117,1270125
171,110.0,1385,200229,3140022,310138
172,101.0,1367,200229,3140180,2130142,1590119
174,103.0,1744,200229,3140299,3650285,2970166
175,109.0,1852,200229,3140299,3650285,2970249,2470179
176,115.0,1449,200229,3140299,3650117,1270229,3210143
177,97.0,1166,200229,3140299,3650121,1300154
178,104.0,1235,200229,3140146
179,102.0,1135,200229,3140191,2250177
180,99.0,1200,200229,3140191,2250178
181,100.0,1411,200229,3140182,2140173
183,97.0,1145,200229,3140150
184,98.0,1105,200229,3140151
186,107.0,1185,200229,3140152
187,112.0,1090,200229,3140191,2250185
189,105.0,1190,200229,3140191,2250247,2520180
190,105.0,1451,200229,3140105,1240196,1960183
191,86.0,1118,200229,3140157
192,108.0,1385,200229,3140191,2250247,2520186
193,95.0,1193,200229,3140157,1910160
194,131.0,1368,200229,3140157,1910162
196,94.0,1186,200229,3140105,1240196
197,97.0,1185,200229,3140105,1240200
200,115.0,1352,200229,3140180,2130185
201,99.0,950,200229,3140169
202,106.0,1845,200229,3140299,3650285,2970249,2470214
203,99.0,1225,200229,3140172
204,105.0,1096,200229,3140103,1230193
205,102.0,1165,200229,3140174
206,114.0,2073,200229,3140157,1910296,3580033
207,112.0,1710,200229,3140085,1030145
208,105.0,1333,200229,3140157,1910160,1930172
209,107.0,1389,200229,3140299,3650343,3530190
210,106.0,1055,200229,3140191,2250203
211,99.0,1360,200229,3140191,2250231,2390073
212,102.0,1389,200229,3140296,3640196
213,88.0,1072,200229,3140180
214,88.0,900,200229,3140182
215,97.0,1544,200229,3140230,2790120
216,93.0,1429,200229,3140299,3650285,2970219
217,106.0,1210,200229,3140269,3290182
218,93.0,1170,200229,3140187
219,101.0,1519,200229,3140299,3650285,2970222
220,104.0,1035,200229,3140097,1160203
222,92.0,985,200229,3140189
224,97.0,975,200229,3140190
225,87.0,970,200229,3140191
227,108.0,1220,200229,3140191,2250223
228,112.0,1230,200229,3140191,2250224
230,101.0,1160,200229,3140195
231,108.0,1210,200229,3140196
232,104.0,1314,200229,3140191,2250300,3050187
233,101.0,1040,200229,3140191,2250227
235,107.0,2674,200229,3140299,3650280,2930239
236,99.0,1319,200229,3140299,3650343,3530211
237,104.0,1495,200229,3140279,3400160
239,95.0,1340,200229,3140191,2250231
240,109.0,1455,200229,3140191,2250247,2520233
241,101.0,1156,200229,3140191,2250247,2520238
242,97.0,1020,200229,3140269,3290197
243,97.0,980,200229,3140205
244,103.0,1809,200229,3140299,3650285,2970244
245,100.0,760,200180
246,117.0,1065,200229,3140302,3690163
247,100.0,1714,200229,3140299,3650285,2970249
248,106.0,1553,200229,3140157,1910296,3580040
249,103.0,1210,200229,3140210
250,144.0,1395,200229,3140124,1510183
251,113.0,1115,200229,3140087,1050220
252,96.0,1080,200229,3140191,2250247
253,112.0,1155,200229,3140191,2250249
255,102.0,1595,200229,3140191,2250231,2390093
257,115.0,2714,200229,3140278,3390185
259,105.0,1438,200229,3140157,1910210
260,105.0,1399,200229,3140299,3650280,2930274
261,107.0,1250,200229,3140191,2250341,3420228
262,98.0,1010,200229,3140269,3290210
263,94.0,1175,200229,3140191,2250257
264,98.0,1120,200229,3140218
265,98.0,1425,200229,3140191,2250264
266,98.0,1070,200229,3140191,2250265
267,104.0,1125,200229,3140191,2250266
268,110.0,1241,200229,3140114,1340256
269,105.0,1778,200229,3140157,1910296,3580045
270,106.0,1405,200229,3140191,2250247,2520271
271,99.0,1060,200229,3140269,3290220
272,107.0,1434,200229,3140191,2250231,2390073,2110007
273,92.0,1205,200229,3140299,3650106,1210050
274,102.0,1185,200229,3140225
275,107.0,1259,200229,3140299,3650264
276,113.0,1563,200229,3140157,1910225
277,99.0,1208,200229,3140157,1910226
279,89.0,1266,200229,3140230
280,106.0,1255,200229,3140191,2250307,3090267
281,97.0,1285,200229,3140191,2250277
282,102.0,1239,200229,3140180,2130142,1590195
283,94.0,1147,200229,3140105,1240287
284,106.0,1199,200229,3140299,3650271
285,108.0,1180,200229,3140191,2250247,2520280
286,98.0,1135,200229,3140235
287,102.0,1247,200229,3140299,3650121,1300154,1770248
288,106.0,1235,200229,3140191,2250283
289,115.0,1594,200229,3140296,3640196,2120177
290,118.0,1748,200229,3140157,1910296,3580051
291,108.0,1110,200229,3140191,2250285
292,95.0,1454,200229,3140230,2790144
293,95.0,1149,200229,3140299,3650280
294,102.0,1167,200229,3140180,2130264
295,115.0,995,200229,3140182,2140277
296,91.0,1383,200229,3140299,3650285,2970301
297,88.0,1329,200229,3140299,3650285
299,113.0,1255,200229,3140246
300,123.0,1335,200229,3140191,2250247,2520304
301,107.0,1360,200229,3140248
302,103.0,1354,200229,3140299,3650343,3530270
303,102.0,740,200220
