8,265.0,3750,370031,400244,3290174,2070002
9,296.0,3746,370031,400244,3290156,1910020,290004
10,247.0,2570,370031,400244,3290298,3640003
11,349.0,1845,370082,980005
12,373.0,3220,370031,400244,3290180,2140042,560005
13,242.0,1940,370031,400244,3290256,3140006
14,382.0,3730,370029,390069,830055,710007
15,326.0,2100,370031,400244,3290180,2140009,170051,690006
16,366.0,5337,370029,390047,610066,820009
17,227.0,1755,370031,400244,3290180,2140009
18,257.0,3770,370031,400244,3290180,2140042,560274,5510001
20,283.0,2165,370031,400244,3290256,3140011
21,325.0,2390,370031,400244,3290266,3270012
22,256.0,1810,370031,400244,3290256,3140013
23,271.0,5600,370031,400244,3290180,2140042,560079,930280,5500011
24,325.0,2107,370031,400244,3290180,2140205,2130015
25,316.0,4506,370031,400244,3290156,1910020,290004,90016
26,232.0,1695,370031,400244,3290180,2140017
27,362.0,1428,370029,390018
28,241.0,1935,370031,400244,3290180,2140019
29,280.0,1895,370031,400244,3290156,1910020
30,328.0,1940,370031,400244,3290180,2140021
31,220.0,1590,370031,400244,3290256,3140022
32,239.0,2042,370031,400244,3290180,2140035,440024
33,235.0,3626,370031,400244,3290174,2070028,340025
34,230.0,2850,370031,400244,3290174,2070028
35,252.0,1950,370031,400244,3290156,1910296,3580003
36,101.0,338,370027
38,78.0,315,370028
39,32.0,90,370029
40,25.0,445,370031
41,78.0,319,370032
42,119.0,470,370029,390033
43,353.0,1306,370029,390035
44,237.0,1885,370031,400244,3290180,2140035
45,237.0,1705,370031,400244,3290115,1340036
48,291.0,1280,370031,400075,890037
50,275.0,1613,370031,400075,890040
51,275.0,1658,370031,400075,890043
52,233.0,977,370118,1470283,3360039
53,336.0,3735,370031,400063,760041
55,261.0,3590,370031,400244,3290180,2140042,560040
56,254.0,2145,370031,400244,3290180,2140042
57,264.0,4350,370031,400244,3290180,2140042,560042
58,240.0,2535,370031,400244,3290158,1930175,2120118,1710063,780046
59,326.0,1797,370029,390047,610043
60,324.0,1485,370029,390047,610071,850045
61,302.0,1310,370029,390047
62,68.0,140,370046
63,96.0,282,370047
64,303.0,961,370029,390050
65,265.0,1062,370029,390051
66,265.0,4630,370031,400244,3290180,2140042,560050
67,351.0,1890,370082,980053
68,305.0,970,370029,390069,830052
69,239.0,1850,370031,400244,3290180,2140009,170051
70,356.0,873,370027,360054
71,348.0,1180,370029,390069,830055
72,396.0,2000,370029,390059,730058
73,357.0,1280,370029,390059
74,222.0,915,370183,2490057
75,333.0,2820,370031,400244,3290276,3390077,940060
76,319.0,1695,370031,400063
77,337.0,2660,370031,400244,3290180,2140042,560079,930066
78,234.0,2085,370031,400244,3290158,1930175,2120118,1710063
79,333.0,2780,370031,400244,3290276,3390077,940065
80,346.0,3775,370031,400063,760065
81,349.0,3080,370031,400244,3290180,2140042,560277,5520069
82,321.0,2533,370029,390047,610066
83,284.0,910,370029,390069
84,237.0,1755,370031,400244,3290180,2140069
85,321.0,1464,370029,390047,610071
86,236.0,1880,370031,400244,3290298,3640070
87,362.0,1060,370029,390073
88,340.0,1245,370082,980075
89,252.0,1145,370031,400075
90,348.0,2480,370031,400244,3290276,3390073
91,260.0,3160,370031,400244,3290180,2140042,560075
92,324.0,1910,370029,390047,610078
93,255.0,2420,370031,400244,3290180,2140042,560079
94,326.0,2520,370031,400244,3290276,3390077
95,245.0,1975,370031,400244,3290180,2140009,170051,690074
96,334.0,2830,370031,400244,3290276,3390077,940065,790069
97,415.0,1465,370029,390069,830055,710078
98,336.0,1125,370082
99,331.0,1110,370029,390085
100,208.0,1434,370031,400244,3290097,1160084
101,221.0,1740,370031,400244,3290256,3140084
102,201.0,720,370181,2470086
103,226.0,1830,370031,400244,3290156,1910084
104,220.0,1570,370031,400244,3290086
105,215.0,1305,370183,2490088
106,206.0,1015,370183,2490090
107,220.0,975,370118,1470090
108,215.0,865,370118,1470093
109,220.0,1615,370031,400244,3290112,1300092
111,206.0,950,370126,1610093
112,229.0,1810,370031,400244,3290180,2140099
113,224.0,2530,370031,400244,3290276,3390093
114,228.0,3095,370031,400244,3290276,3390095
115,214.0,1550,370031,400244,3290096
116,205.0,1380,370031,400244,3290097
117,220.0,1684,370031,400244,3290288,3490095
118,215.0,1405,370031,400244,3290099
119,210.0,1535,370031,400244,3290101
120,217.0,1570,370031,400244,3290188,2250112
121,209.0,1520,370031,400244,3290180,2140109
122,215.0,1700,370031,400244,3290180,2140109,1210023
123,211.0,1524,370031,400244,3290287,3480115
124,210.0,790,370102
126,209.0,992,370126,1610150,1590089
127,206.0,1405,370031,400244,3290156,1910109
128,216.0,925,370183,2490111
129,223.0,1005,370183,2490247,2840109
130,210.0,1405,370031,400244,3290112
131,219.0,1440,370031,400244,3290156,1910114
132,229.0,1727,370031,400244,3290180,2140205,2130119
134,217.0,1415,370031,400244,3290115
135,216.0,1395,370031,400244,3290117
136,212.0,1745,370031,400244,3290180,2140205,2130123
137,217.0,2410,370031,400244,3290156,1910296,3580015
139,209.0,1608,370031,400244,3290180,2140131
140,208.0,1075,370229,3160133
141,211.0,1070,370181,2470143
142,217.0,1615,370031,400244,3290188,2250139
145,202.0,830,370126,1610137
146,217.0,1570,370031,400244,3290123
147,199.0,650,370118
150,217.0,1525,370031,400244,3290256,3140123
151,222.0,1155,370183,2490180,2050122
152,212.0,1460,370031,400244,3290129
153,215.0,1720,370031,400244,3290130
154,219.0,1790,370031,400244,3290271,3350196,2400137
155,215.0,1580,370031,400244,3290271,3350133
156,232.0,1240,370183,2490180,2050125
158,218.0,1670,370031,400244,3290188,2250153
159,203.0,836,370126,1610150
160,215.0,1075,370181,2470318,2970153
161,199.0,785,370126
162,214.0,1705,370031,400244,3290156,1910296,3580021
163,225.0,2355,370031,400244,3290174,2070138
164,216.0,1840,370031,400244,3290139
165,217.0,1570,370031,400244,3290158,1930245,3050138
166,212.0,1770,370031,400244,3290140
167,222.0,1830,370031,400244,3290180,2140109,1210023,1220130
169,211.0,1457,370031,400244,3290156,1910109,1270125
171,232.0,1665,370031,400244,3290158,1930175,2120118
172,204.0,873,370126,1610159
174,206.0,960,370126,1610161
175,208.0,803,370181,2470179
176,222.0,1116,370183,2490280,3210143
177,213.0,1442,370031,400244,3290112,1300154
178,222.0,1560,370031,400244,3290156,1910149
179,220.0,1142,370183,2490280,3210148
180,221.0,1625,370031,400244,3290188,2250178
181,212.0,1871,370031,400244,3290180,2140173
183,217.0,1690,370031,400244,3290158,1930151
184,217.0,1645,370031,400244,3290156,1910296,3580027
186,206.0,937,370183,2490166
187,221.0,1485,370031,400244,3290177,2100017
189,212.0,1575,370031,400244,3290271,3350159
190,216.0,1146,370126,1610150,1590089,1260169
191,198.0,1325,370031,400244,3290156
192,215.0,1280,370229,3160188
193,197.0,1305,370031,400244,3290158
194,243.0,1575,370031,400244,3290156,1910162
196,213.0,1410,370031,400244,3290156,1910163
197,209.0,971,370126,1610191
200,229.0,1692,370031,400244,3290180,2140205,2130185
201,215.0,1300,370031,400244,3290167
202,205.0,796,370181,2470214
