8,90.0,3126,2090144,2360291,3530281,3090197,2070002
9,112.0,2665,2090116,1810020,290004
265,40.0,635,2090158
266,24.0,485,2090135,2190204
267,28.0,465,2090160
268,33.0,1831,2090135,2190106,1340256
269,38.0,731,2090144,2360291,3530261,2930288
270,31.0,856,2090144,2360218
271,38.0,520,2090121,1910271,3290220
272,34.0,469,2090144,2360291,3530100,1160257
273,30.0,562,2090144,2360291,3530336,3650106,1210050
274,37.0,596,2090144,2360291,3530248
275,41.0,381,2090144,2360291,3530249
276,46.0,946,2090144,2360291,3530281,3090306,3230205
277,25.0,380,2090199,3480295
279,23.0,408,2090199,3480297
280,34.0,501,2090144,2360291,3530281,3090267
281,41.0,981,2090144,2360204,2520218,2250277
282,39.0,558,2090144,2360291,3530193,2130142,1590195
283,38.0,780,2090144,2360291,3530336,3650112,1240287
284,33.0,636,2090144,2360204,2520279
285,30.0,391,2090144,2360291,3530254
286,30.0,606,2090144,2360204,2520283
287,26.0,524,2090144,2360291,3530115,1300154,1770248
288,44.0,401,2090144,2360303,3680261
289,47.0,801,2090144,2360291,3530192,2120177
290,52.0,940,2090121,1910296,3580051
291,38.0,531,2090144,2360291,3530261,2930309
292,29.0,596,2090199,3480297,2790144
293,25.0,401,2090144,2360291,3530261
294,18.0,361,2090144,2360234
295,40.0,320,2090199,3480314
296,23.0,418,2090199,3480315
297,23.0,450,2090169
299,46.0,579,2090144,2360270,3340205
300,49.0,796,2090144,2360204,2520304
301,44.0,1320,2090121,1910296,3580053
302,13.0,271,2090144,2360241
303,29.0,686,2090144,2360291,3530115,1300265
304,23.0,481,2090144,2360291,3530115,1300268
305,33.0,480,2090199,3480295,2770234
306,28.0,566,2090144,2360291,3530100,1160288
307,29.0,451,2090121,1910296,3580054
308,19.0,290,2090135,2190230
309,29.0,396,2090144,2360291,3530281
310,30.0,631,2090144,2360251
311,30.0,586,2090144,2360291,3530336,3650106,1210058
312,39.0,471,2090079,1220236
314,26.0,574,2090144,2360291,3530336,3650305
315,35.0,860,2090135,2190191,2470342
316,27.0,575,2090135,2190191,2470346
317,35.0,355,2090181
318,35.0,295,2090182
319,51.0,813,2090144,2360291,3530248,2740239
320,35.0,555,2090183
321,40.0,405,2090184
323,39.0,736,2090144,2360291,3530281,3090306
325,34.0,425,2090121,1910268
326,32.0,810,2090135,2190245
327,27.0,531,2090144,2360303,3680304
329,28.0,400,2090121,1910271
330,41.0,651,2090144,2360204,2520336
331,38.0,711,2090144,2360291,3530281,3090314
332,52.0,806,2090144,2360204,2520338
334,11.0,179,2090144,2360270
335,26.0,656,2090144,2360272
336,51.0,787,2090144,2360098,1230193,2040163
337,48.0,1460,2090121,1910296,3580061
338,27.0,801,2090144,2360098,1230321
339,48.0,841,2090144,2360291,3530336,3650330
340,37.0,530,2090121,1910282,3410229
341,32.0,405,2090121,1910282
342,30.0,495,2090196
343,36.0,941,2090144,2360303,3680153,1640232
345,35.0,461,2090144,2360291,3530317
346,42.0,577,2090144,2360291,3530317,3450258
347,37.0,530,2090121,1910286
348,16.0,240,2090199
349,32.0,755,2090202
351,35.0,696,2090144,2360204,2520201,2050255
352,43.0,576,2090144,2360291,3530325
353,13.0,296,2090144,2360291
354,17.0,391,2090144,2360294
356,39.0,696,2090144,2360291,3530192,2120221
357,35.0,1623,2090135,2190121,1530325
358,24.0,370,2090121,1910296
359,37.0,525,2090121,1910297
362,63.0,820,2090160,2670298
364,30.0,509,2090121,1910301
365,21.0,386,2090144,2360291,3530336
366,38.0,765,2090135,2190191,2470346,3160362
367,34.0,426,2090144,2360291,3530338
368,14.0,236,2090144,2360303
369,25.0,457,2090144,2360303,3680348
370,30.0,650,2090135,2190191,2470414
371,37.0,1959,2090135,2190121,1530325,3570289
546,42.0,565,2090121,1910312
547,96.0,2856,2090144,2360098,1230041,560274,5510001,180268
548,250.0,1874,2090144,2360291,3530336,3650305,3140006,130270
550,85.0,4261,2090144,2360098,1230041,560079,930280
551,75.0,1411,2090144,2360098,1230041,560274
552,76.0,1771,2090144,2360098,1230041,560277
553,103.0,4306,2090144,2360098,1230041,560079,930280,5500243
554,77.0,1831,2090144,2360098,1230041,560280
626,85.0,3891,2090144,2360098,1230041,560277,5520291
663,184.0,1131,2090144,2360204,2520395
