8,54.0,2461,340025,330027,350002
147,45.0,2010,340163,2070227,3090141
150,51.0,2110,340163,2070227,3090211,2250146
151,49.0,2445,340096,1130252,3390120
152,39.0,1935,340163,2070227,3090144
153,45.0,2568,340163,2070105,1170223,3490110,1340144
154,50.0,2185,340163,2070105,1170119,1920202,2400137
155,45.0,1999,340163,2070105,1170119,1920139
156,69.0,2400,340163,2070227,3090240,2520201,2050125
158,48.0,2305,340163,2070227,3090211,2250153
159,43.0,2220,340163,2070105,1170094
160,47.0,2581,340096,1130252,3390255,3650150
161,46.0,1995,340163,2070105,1170105,1740158
162,44.0,2070,340163,2070227,3090155
163,16.0,1845,340096,1130131
164,46.0,1960,340163,2070105,1170223,3490133
165,57.0,2515,340096,1130252,3390255,3650156
166,46.0,1920,340163,2070105,1170101
167,51.0,2550,340096,1130252,3390100,1220130
169,50.0,2517,340096,1130252,3390255,3650117,1270125
171,49.0,1960,340163,2070105,1170103
172,43.0,1880,340163,2070105,1170223,3490136
174,39.0,1815,340163,2070105,1170105
175,45.0,2025,340163,2070105,1170238,3700165
176,63.0,2525,340096,1130252,3390201,2840236,3210143
177,45.0,2027,340163,2070105,1170228,3530115,1300154
178,62.0,2125,340163,2070105,1170109
179,54.0,2195,340163,2070227,3090211,2250177
180,51.0,2260,340163,2070227,3090211,2250178
181,38.0,2000,340163,2070105,1170112
183,52.0,2210,340163,2070088,1030128
184,52.0,1999,340163,2070105,1170101,1660148
186,56.0,2090,340163,2070105,1170115
187,57.0,2515,340163,2070105,1170163,2590166
189,40.0,2380,340096,1130252,3390144
190,56.0,2530,340163,2070105,1170094,1590089,1260169
191,43.0,2100,340163,2070088,1030132
192,40.0,1920,340163,2070105,1170119
193,42.0,2070,340163,2070105,1170120
194,78.0,2300,340163,2070105,1170223,3490152
196,52.0,2100,340163,2070105,1170122,1970181
197,43.0,1970,340163,2070105,1170122
200,42.0,3175,340163,2070207,2800054
201,60.0,1790,340096,1130273,3690137
202,46.0,1975,340163,2070105,1170125
203,54.0,2285,340163,2070088,1030141
204,48.0,2066,340163,2070088,1030088,1230193
205,44.0,2070,340163,2070227,3090240,2520201
206,17.0,2036,340096,1130161
207,11.0,1260,340163
208,52.0,2210,340163,2070105,1170120,1930172
209,46.0,2115,340163,2070105,1170112,1810176
210,46.0,2150,340163,2070105,1170132
211,51.0,2420,340163,2070227,3090211,2250231,2390073
212,40.0,1805,340163,2070105,1170133
213,36.0,2420,340096,1130252,3390160
214,38.0,2375,340096,1130252,3390161
215,41.0,1885,340163,2070105,1170136
216,47.0,2775,340096,1130252,3390255,3650285,2970219
217,56.0,2010,340163,2070105,1170209,3290182
218,43.0,2090,340163,2070105,1170137
219,48.0,3495,340163,2070105,1170223,3490110,1340206
220,50.0,2030,340163,2070105,1170105,1740140,1450195
222,49.0,2375,340163,2070227,3090211,2250217
224,51.0,2337,340163,2070227,3090211,2250153,1580009
225,39.0,2030,340163,2070227,3090211
227,60.0,2280,340163,2070227,3090211,2250223
228,64.0,2290,340163,2070227,3090211,2250224
230,45.0,2090,340163,2070088,1030155
231,51.0,1820,340163,2070105,1170145
232,52.0,2349,340163,2070105,1170120,1930245,3050187
233,49.0,2040,340163,2070227,3090240,2520225
235,55.0,3380,340163,2070105,1170187,2930239
236,43.0,1954,340163,2070105,1170236,3680214
237,65.0,2560,340163,2070227,3090223
239,47.0,2400,340163,2070227,3090211,2250231
240,45.0,2060,340163,2070105,1170119,1920202
241,42.0,2031,340163,2070227,3090240,2520238
242,47.0,1820,340163,2070105,1170209,3290197
243,49.0,2320,340163,2070227,3090211,2250237
244,46.0,1880,340163,2070105,1170105,1740238
245,40.0,2255,340163,2070105,1170153
246,60.0,1730,340096,1130273,3690163
247,43.0,2700,340163,2070185
248,46.0,1935,340163,2070105,1170156
249,51.0,2150,340163,2070227,3090240,2520201,2050187
250,89.0,2845,340096,1130252,3390120,1510183
251,59.0,2450,340096,1130252,3390201,2840088,1050220
252,37.0,1955,340163,2070227,3090240
253,40.0,2425,340163,2070105,1170162
255,48.0,2070,340163,2070105,1170105,1740251
257,17.0,1890,340096,1130192
259,42.0,2095,340163,2070105,1170163
260,50.0,2215,340163,2070105,1170238,3700259
261,47.0,2230,340163,2070105,1170163,2590229
262,46.0,2049,340163,2070227,3090141,1470219
263,46.0,2235,340163,2070227,3090211,2250257
264,52.0,2475,340163,2070227,3090211,2250261
265,50.0,2485,340163,2070227,3090211,2250264
266,40.0,1950,340163,2070105,1170171
267,36.0,2080,340163,2070105,1170172
268,34.0,1860,340163,2070200
269,56.0,2020,340163,2070105,1170173
270,43.0,2035,340163,2070105,1170174
271,49.0,1860,340163,2070105,1170209,3290220
272,58.0,2053,340163,2070105,1170228,3530100,1160257
273,46.0,2551,340096,1130252,3390255,3650106,1210050
274,44.0,2465,340096,1130252,3390196
275,55.0,1795,340096,1130273,3690177
276,40.0,2250,340163,2070237,3230205
277,48.0,2015,340163,2070227,3090265
279,43.0,2485,340096,1130252,3390160,2130250
280,23.0,1680,340163,2070207
281,49.0,2345,340163,2070227,3090211,2250277
282,48.0,2080,340163,2070105,1170122,1970250
283,53.0,2128,340163,2070088,1030089,1240287
284,44.0,2315,340096,1130252,3390201
285,44.0,2370,340096,1130252,3390202
286,38.0,1760,340096,1130212
287,46.0,2513,340096,1130252,3390144,1890222
288,48.0,1925,340163,2070088,1030187
289,53.0,2010,340163,2070105,1170133,2120177
290,70.0,2330,340163,2070227,3090275
291,56.0,1985,340163,2070105,1170187,2930309
292,46.0,1994,340163,2070105,1170136,2150211
293,43.0,1855,340163,2070105,1170187
294,42.0,2055,340163,2070227,3090280
295,46.0,2240,340163,2070105,1170188
296,45.0,2681,340096,1130252,3390160,2130268
297,42.0,2675,340096,1130252,3390255,3650285
299,51.0,1910,340163,2070105,1170191
300,62.0,2200,340163,2070105,1170192
301,61.0,2135,340163,2070227,3090240,2520111,1280282
302,43.0,1955,340163,2070105,1170236,3680276
303,41.0,1505,340096,1130223
304,47.0,2065,340163,2070105,1170228,3530115,1300268
305,47.0,2155,340163,2070105,1170120,1930245
306,51.0,2485,340163,2070105,1170094,1590214
307,52.0,2241,340163,2070088,1030132,1910296,3580054
308,48.0,2790,340163,2070185,2470331
309,25.0,1830,340163,2070227
310,41.0,1875,340163,2070105,1170199
311,45.0,2144,340163,2070227,3090211,2250312
312,49.0,2526,340096,1130252,3390100,1220236
314,40.0,2380,340096,1130252,3390221
315,49.0,1990,340163,2070105,1170105,1740316
316,45.0,2371,340163,2070105,1170153,2450105
317,51.0,1885,340163,2070105,1170202
318,49.0,2115,340163,2070227,3090211,2250321
319,58.0,2682,340096,1130252,3390196,2740239
320,46.0,2540,340163,2070105,1170204
321,51.0,2405,340096,1130252,3390201,2840236
323,33.0,2040,340163,2070237
325,54.0,1985,340163,2070105,1170207
326,45.0,2090,340163,2070105,1170238,3700326
327,43.0,1885,340163,2070105,1170208
329,39.0,1740,340163,2070105,1170209
330,44.0,2610,340163,2070227,3090312
331,26.0,1965,340163,2070244
332,63.0,2295,340163,2070227,3090211,2250331
334,46.0,2011,340163,2070105,1170228,3530303
335,43.0,2065,340163,2070227,3090240,2520343
336,41.0,1700,340163,2070105,1170214
337,61.0,2450,340163,2070105,1170215
338,46.0,2608,340163,2070105,1170223,3490110,1340329
339,17.0,1885,340096,1130252
340,59.0,2795,340096,1130252,3390221,3140279
341,55.0,2195,340163,2070088,1030132,1910282
342,49.0,2145,340163,2070227,3090211,2250341
343,50.0,2545,340163,2070237,3230249
345,51.0,2305,340163,2070105,1170137,2180251
346,57.0,2440,340163,2070105,1170137,2180252
347,50.0,2045,340163,2070105,1170220
348,46.0,1910,340163,2070227,3090332
349,21.0,1685,340163,2070105,1170223
351,49.0,2035,340163,2070227,3090336
352,55.0,2668,340096,1130252,3390196,2740272
353,37.0,1880,340163,2070105,1170228
354,42.0,2075,340163,2070227,3090240,2520368
356,45.0,1905,340163,2070105,1170133,2120221
357,43.0,2215,340163,2070244,3310287
358,47.0,2160,340163,2070088,1030132,1910296
359,60.0,1780,340163,2070105,1170209,3290297
362,71.0,2360,340163,2070244,3310290
364,43.0,2513,340096,1130252,3390161,2140351
365,37.0,2375,340096,1130252,3390255
366,52.0,2036,340163,2070105,1170105,1740316,3150084
367,51.0,2520,340163,2070105,1170234
368,36.0,1825,340163,2070105,1170236
369,38.0,1610,340096,1130273
370,38.0,1885,340163,2070105,1170238
371,45.0,2551,340163,2070244,3310287,3570289
546,35.0,2260,340163,2070276
547,115.0,4850,340096,1130252,3390161,2140042,560274,5510001,180268
548,238.0,1010,340278
550,104.0,6255,340096,1130252,3390161,2140042,560079,930280
551,94.0,3405,340096,1130252,3390161,2140042,560274
552,95.0,3765,340096,1130252,3390161,2140042,560277
553,122.0,6300,340096,1130252,3390161,2140042,560079,930280,5500243
554,96.0,3825,340096,1130252,3390161,2140042,560280
626,104.0,5885,340096,1130252,3390161,2140042,560277,5520291
663,199.0,2545,340163,2070227,3090240,2520395
