8,191.0,5758,2420232,3290212,2620059,1470111,1240302,2970317,3090197,2070002
33,161.0,5634,2420232,3290212,2620059,1470111,1240302,2970317,3090197,2070028,340025
34,156.0,4858,2420232,3290212,2620059,1470111,1240302,2970317,3090197,2070028
35,178.0,5999,2420232,3290212,2620059,1470111,1240302,2970317,3090197,2070028,340025,330027
74,237.0,7051,2420232,3290164,1960269,2820103,1610278,2930239,2350150,1790265,3210202,2490058
100,111.0,2057,2420232,3290164,1960152,1590119,1720059
101,147.0,3145,2420232,3290164,1960152,1590078,1160208,2250182,1840082
102,114.0,2090,2420232,3290164,1960252,2660083
103,151.0,3598,2420232,3290212,2620059,1470111,1240302,2970317,3090314,3310084
104,142.0,3748,2420232,3290212,2620059,1470111,1240302,2970317,3090088
105,146.0,3323,2420232,3290164,1960138,1450211,2440094,3260176,2400332,3510089
106,160.0,3531,2420232,3290164,1960138,1450211,2440094,3260176,2400332,3510227,2510041
107,95.0,1413,2420232,3290212,2620059,1470090
108,90.0,1303,2420232,3290212,2620059,1470093
109,133.0,4034,2420232,3290164,1960130,1390126,3270087
111,108.0,1968,2420232,3290164,1960183,1900001
112,155.0,4588,2420232,3290212,2620059,1470111,1240302,2970317,3090197,2070100,1130093
113,150.0,4108,2420232,3290212,2620059,1470111,1240302,2970317,3090197,2070100
114,155.0,4618,2420232,3290212,2620059,1470111,1240302,2970317,3090197,2070100,1130095
116,108.0,1975,2420232,3290164,1960152,1590078
117,140.0,4187,2420232,3290164,1960130,1390137,3480132,1340341,3490095
118,131.0,2823,2420232,3290164,1960130,1390137,3480399,3680104
119,160.0,3325,2420232,3290164,1960152,1590078,1160208,2250182,1840097
120,128.0,2650,2420232,3290164,1960152,1590078,1160208,2250112
121,127.0,2625,2420232,3290164,1960152,1590078,1160208,2250115
122,128.0,2640,2420232,3290164,1960152,1590078,1160208,2250118
123,110.0,2498,2420232,3290164,1960130,1390036
124,95.0,1618,2420232,3290212,2620059,1470111
126,94.0,1668,2420232,3290164,1960116
127,95.0,1391,2420232,3290212,2620059,1470146,1690004
128,147.0,3130,2420232,3290164,1960269,2820103,1610278,2930122
129,146.0,3195,2420232,3290164,1960269,2820103,1610278,2930126
130,125.0,2953,2420232,3290164,1960130,1390042
131,116.0,1632,2420232,3290227,2770112
132,534.0,5319,2420232,3290227,2770112,1310139,1780106
134,120.0,3703,2420232,3290164,1960130,1390137,3480132
135,122.0,2807,2420232,3290212,2620056
136,106.0,2353,2420232,3290164,1960130,1390047
137,139.0,2805,2420232,3290164,1960269,2820103,1610278,2930136
139,101.0,2248,2420232,3290164,1960130
140,122.0,2410,2420232,3290164,1960252,2660289,3160133
141,124.0,2278,2420232,3290164,1960138,1450211,2440094,3260119
142,128.0,2695,2420232,3290164,1960152,1590078,1160208,2250139
145,101.0,1836,2420232,3290164,1960138
146,164.0,3673,2420232,3290212,2620059,1470111,1240302,2970317,3090314,3310129
147,74.0,1088,2420232,3290212,2620059
150,188.0,3480,2420232,3290164,1960152,1590078,1160208,2250217,2220110,1620125
