8,93.0,5934,2250150,1530125,1340299,3090197,2070002
33,63.0,5810,2250150,1530125,1340299,3090197,2070028,340025
34,58.0,5034,2250150,1530125,1340299,3090197,2070028
35,80.0,6175,2250150,1530125,1340299,3090197,2070028,340025,330027
74,133.0,5186,2250231,2390110,2930239,2350150,1790265,3210202,2490058
100,14.0,303,2250086
101,27.0,670,2250182,1840082
102,34.0,3185,2250150,1530198,2190073
103,53.0,3774,2250150,1530125,1340299,3090314,3310084
104,44.0,3924,2250150,1530125,1340299,3090088
105,48.0,1655,2250231,2390110,2930246,2400332,3510089
106,58.0,2711,2250231,2390110,2930239,2350150,1790265,3210090
107,57.0,1388,2250231,2390093,2550014,1590138,1960090
108,52.0,1293,2250231,2390093,2550014,1590138,1960092
109,55.0,4493,2250150,1530110,1230125,1360142,3270087
111,17.0,720,2250098
112,57.0,4764,2250150,1530125,1340299,3090197,2070100,1130093
113,52.0,4284,2250150,1530125,1340299,3090197,2070100
114,57.0,4794,2250150,1530125,1340299,3090197,2070100,1130095
116,12.0,475,2250105
117,39.0,3979,2250150,1530325,3570289,3710099
118,44.0,3188,2250150,1530110,1230355,3680104
119,40.0,850,2250182,1840097
120,8.0,175,2250112
121,7.0,150,2250115
122,8.0,165,2250118
123,20.0,2660,2250150,1530110
124,34.0,1109,2250231,2390093,2550014,1590141,1970110
126,27.0,920,2250231,2390093,2550014,1590089
127,66.0,1579,2250231,2390093,2550014,1590138,1960143,1470146,1690004
128,43.0,1265,2250231,2390110,2930122
129,42.0,1330,2250231,2390110,2930126
130,45.0,1435,2250231,2390110,2930128
131,114.0,2193,2250231,2390093,2550014,1590138,1960143,1470235,2770112
132,532.0,5880,2250231,2390093,2550014,1590138,1960143,1470235,2770112,1310139,1780106
134,21.0,2724,2250150,1530125
135,35.0,2914,2250150,1530110,1230124
136,26.0,2815,2250150,1530110,1230125
137,35.0,940,2250231,2390110,2930136
139,29.0,2909,2250150,1530110,1230131
140,30.0,875,2250228,2330207,2600016
141,35.0,925,2250228,2330265,3260119
142,8.0,220,2250139
145,20.0,690,2250231,2390051
146,66.0,3849,2250150,1530125,1340299,3090314,3310129
147,45.0,1276,2250231,2390093,2550014,1590138,1960143
150,68.0,1005,2250217,2220110,1620125
151,95.0,5728,2250150,1530110,1230125,1360142,3270087,1090180,2670127
152,87.0,5513,2250150,1530110,1230125,1360142,3270087,1090180,2670129
153,12.0,2166,2250150
154,32.0,895,2250231,2390110,2930155
155,34.0,965,2250231,2390110,2930158
156,41.0,736,2250231,2390060
158,9.0,275,2250153
159,21.0,764,2250231,2390093,2550014
160,37.0,1077,2250231,2390093,2550014,1590114
161,20.0,670,2250231,2390063
162,52.0,825,2250217,2220110
163,53.0,4539,2250150,1530125,1340299,3090197,2070138
164,51.0,3583,2250150,1530110,1230355,3680153
166,21.0,695,2250237,2430141
167,15.0,255,2250166
169,61.0,1506,2250231,2390093,2550014,1590138,1960143,1470146
172,19.0,384,2250086,1000018
174,24.0,880,2250231,2390066
175,39.0,1075,2250228,2330207,2600016,1400330,3700165
177,48.0,3508,2250150,1530313,3480180
178,162.0,2395,2250231,2390093,2550014,1590138,1960143,1470235,2770112,1310139
179,40.0,2246,2250231,2390110,2930239,2350150
181,35.0,2944,2250150,1530110,1230169
184,15.0,480,2250182
186,58.0,2555,2250231,2390110,2930239,2350150,1790265,3210155
187,49.0,1340,2250231,2390110,2930278,2610152
189,45.0,1475,2250231,2390110,2930192
190,28.0,860,2250098,1110175
191,46.0,3356,2250150,1530110,1230204,2140182
192,34.0,905,2250231,2390110,2930195
193,61.0,1541,2250231,2390093,2550014,1590138,1960143,1470167
196,33.0,983,2250231,2390093,2550014,1590138
197,27.0,910,2250231,2390093,2550014,1590141
200,51.0,4549,2250150,1530125,1340299,3090188
201,88.0,4392,2250150,1530110,1230204,2140351,3640289,3050274,3450153
202,34.0,3140,2250150,1530198,2190163
203,29.0,700,2250182,1840156
204,27.0,2836,2250150,1530110,1230193
205,76.0,1839,2250231,2390110,2930246,2400332,3510186
206,58.0,5090,2250150,1530125,1340299,3090197,2070100,1130161
207,47.0,3774,2250150,1530125,1340299,3090197
208,62.0,1571,2250231,2390093,2550014,1590138,1960143,1470183
209,39.0,3105,2250150,1530198,2190168
211,12.0,390,2250231,2390073
212,57.0,3582,2250150,1530110,1230204,2140351,3640196
213,36.0,3109,2250150,1530110,1230131,1390080
214,34.0,3059,2250150,1530110,1230204
215,31.0,2878,2250150,1530110,1230207
216,37.0,1265,2250294,2970219
217,76.0,1692,2250231,2390093,2550014,1590138,1960143,1470167,1930181
218,77.0,4512,2250150,1530110,1230204,2140351,3640289,3050274,3450167
219,25.0,2885,2250150,1530198
220,18.0,580,2250231,2390076
222,10.0,345,2250217
224,12.0,307,2250153,1580009
230,80.0,2134,2250231,2390110,2930128,1300197
232,62.0,4201,2250150,1530110,1230204,2140351,3640289,3050187
233,16.0,570,2250228
235,30.0,2055,2250231,2390110,2930239
236,41.0,2995,2250150,1530110,1230225
237,95.0,4653,2250150,1530110,1230204,2140351,3640289,3050274,3450153,2010177
239,8.0,370,2250231
240,33.0,855,2250231,2390110,2930246
241,41.0,1175,2250228,2330207,2600016,1400330,3700233
242,119.0,2576,2250231,2390093,2550014,1590138,1960325,3290198
243,10.0,290,2250237
244,26.0,1030,2250231,2390089
245,37.0,3173,2250150,1530198,2190191,2470259
247,32.0,3085,2250150,1530198,2190191
248,43.0,2512,2250231,2390110,2930239,2350201
249,52.0,2576,2250231,2390110,2930239,2350150,1790265,3210202
251,52.0,1698,2250231,2390110,2930246,2400332,3510227
252,40.0,1160,2250228,2330207,2600016,1400330,3700252
253,168.0,5768,2250150,1530110,1230125,1360142,3270087,1090180,2670129,1520197
255,15.0,625,2250231,2390093
257,53.0,4502,2250150,1530125,1340299,3090197,2070191
259,39.0,1150,2250231,2390110,2930271
260,22.0,625,2250228,2330207
261,38.0,1130,2250231,2390110,2930278
262,46.0,1315,2250231,2390093,2550014,1590138,1960143,1470219
263,7.0,205,2250257
264,13.0,445,2250261
265,11.0,455,2250264
266,31.0,1120,2250231,2390093,2550035
267,60.0,4948,2250150,1530110,1230125,1360142,3270087,1090180
268,26.0,2865,2250150,1530125,1340256
269,31.0,860,2250231,2390110,2930288
270,43.0,1305,2250231,2390110,2930292
271,65.0,1753,2250231,2390093,2550014,1590138,1960257
272,20.0,464,2250231,2390073,2110007
273,9.0,181,2250115,1210050
274,53.0,1539,2250231,2390110,2930126,1290236
275,80.0,2135,2250231,2390110,2930192,1890214
276,49.0,3754,2250150,1530125,1340299,3090306,3230205
277,72.0,1796,2250231,2390093,2550014,1590138,1960143,1470235
279,32.0,2976,2250150,1530313,3480297
280,37.0,3309,2250150,1530125,1340299,3090267
281,10.0,315,2250277
282,27.0,821,2250231,2390051,1450238
283,41.0,1267,2250231,2390093,2550014,1590141,1970110,1240287
284,55.0,1700,2250231,2390110,2930122,1280266
285,84.0,5578,2250150,1530110,1230125,1360142,3270087,1090180,2670226
286,61.0,4617,2250150,1530110,1230125,1360142,3270087,1090191
287,51.0,1608,2250231,2390110,2930192,1890222
289,70.0,3787,2250150,1530110,1230204,2140351,3640196,2120177
291,41.0,2265,2250231,2390110,2930239,2350242
292,36.0,2987,2250150,1530110,1230207,2150211
293,18.0,530,2250231,2390110
294,46.0,3233,2250150,1530110,1230355,3680268
295,50.0,3454,2250150,1530110,1230124,1350254
296,32.0,2986,2250150,1530313,3480315
297,32.0,1165,2250294
299,89.0,4914,2250150,1530125,1340299,3090088,1040235
301,53.0,1711,2250231,2390110,2930246,2400332,3510274
302,41.0,3153,2250150,1530110,1230355,3680276
303,55.0,3733,2250150,1530313,3480326
304,50.0,1510,2250231,2390110,2930128,1300268
305,57.0,4007,2250150,1530110,1230204,2140351,3640289
306,17.0,645,2250105,1160288
307,69.0,1440,2250231,2390093,2550014,1590138,1960143,1470259
308,30.0,2955,2250150,1530198,2190230
309,32.0,3204,2250150,1530125,1340299
310,46.0,3351,2250150,1530110,1230124,1350271
311,6.0,114,2250312
312,13.0,285,2250139,1420182
314,43.0,1668,2250294,2970380,3650305
315,22.0,656,2250228,2330255
316,30.0,1140,2250319
317,67.0,4669,2250150,1530125,1340299,3090188,2000227
319,48.0,2367,2250231,2390110,2930239,2350263
320,50.0,2640,2250231,2390110,2930239,2350265
321,46.0,2366,2250231,2390110,2930239,2350150,1790265
323,42.0,3544,2250150,1530125,1340299,3090306
325,132.0,2256,2250231,2390093,2550014,1590138,1960143,1470235,2770252
326,28.0,750,2250228,2330265
327,43.0,3803,2250150,1530110,1230125,1360142
329,70.0,1836,2250231,2390093,2550014,1590138,1960325
330,51.0,3984,2250150,1530125,1340299,3090312
331,41.0,3519,2250150,1530125,1340299,3090314
334,45.0,3150,2250150,1530110,1230316
335,39.0,1120,2250231,2390110,2930355
338,18.0,2518,2250150,1530303
339,58.0,4939,2250150,1530125,1340299,3090197,2070100,1130252
340,94.0,4517,2250150,1530110,1230204,2140351,3640289,3050274,3450153,2010251
341,93.0,4505,2250150,1530110,1230204,2140351,3640289,3050274,3450153,2010254
342,37.0,1050,2250231,2390110,2930364
343,54.0,3649,2250150,1530110,1230124,1350301
345,68.0,4272,2250150,1530110,1230204,2140351,3640289,3050274
346,69.0,4242,2250150,1530110,1230204,2140351,3640289,3050275
347,107.0,2351,2250231,2390093,2550014,1590138,1960325,3290285
348,25.0,2808,2250150,1530313
349,36.0,3064,2250150,1530125,1340341
351,39.0,1524,2250231,2390110,2930246,2400332
352,53.0,2585,2250231,2390110,2930239,2350242,2910293
353,42.0,3323,2250150,1530313,3480379
354,45.0,1280,2250228,2330207,2600016,1400330,3700252,2520368
356,62.0,3682,2250150,1530110,1230204,2140351,3640196,2120221
357,21.0,2713,2250150,1530325
358,69.0,1422,2250231,2390093,2550014,1590138,1960143,1470303
362,68.0,1158,2250231,2390093,2550014,1590138,1960355
364,39.0,3197,2250150,1530110,1230204,2140351
365,38.0,1480,2250294,2970380
366,25.0,695,2250228,2330301
367,51.0,1747,2250231,2390110,2930246,2400332,3510339
368,34.0,3023,2250150,1530110,1230355
369,44.0,3365,2250150,1530110,1230125,1360163
370,32.0,935,2250228,2330207,2600016,1400330
371,23.0,3049,2250150,1530325,3570289
546,45.0,3704,2250150,1530125,1340299,3090306,3230274
