8,104.0,5165,1400330,3700243,2470231,2190106,1340299,3090197,2070002
33,74.0,5041,1400330,3700243,2470231,2190106,1340299,3090197,2070028,340025
34,69.0,4265,1400330,3700243,2470231,2190106,1340299,3090197,2070028
35,91.0,5406,1400330,3700243,2470231,2190106,1340299,3090197,2070028,340025,330027
74,131.0,4116,1400210,2400332,3510166,1860189,2490058
100,25.0,560,1400237,2600004
101,56.0,1532,1400237,2600028,2330180,2250182,1840082
102,13.0,345,1400330,3700243,2470086
103,64.0,3005,1400330,3700243,2470231,2190106,1340299,3090314,3310084
104,55.0,3155,1400330,3700243,2470231,2190106,1340299,3090088
105,27.0,1180,1400210,2400332,3510089
230,54.0,1149,1400330,3700252,2520117,1300197
232,59.0,2265,1400330,3700292,2970215,2140351,3640289,3050187
233,13.0,302,1400237,2600028
235,30.0,2030,1400237,2600050,2930239
236,26.0,720,1400330,3700252,2520368,3540183
237,92.0,2717,1400330,3700292,2970215,2140351,3640289,3050274,3450153,2010177
239,25.0,705,1400237,2600031
240,12.0,380,1400210
241,11.0,300,1400330,3700233
242,118.0,2150,1400218,2440035,1610187,1960325,3290198
243,39.0,1152,1400237,2600028,2330180,2250237
244,12.0,120,1400218
245,16.0,378,1400330,3700243,2470259
247,11.0,290,1400330,3700243
248,34.0,1303,1400210,2400332,3510221
249,50.0,1506,1400210,2400332,3510166,1860189
251,31.0,1223,1400210,2400332,3510227
252,10.0,285,1400330,3700252
253,142.0,1935,1400330,3700252,2520117,1300092,1090180,2670129,1520197
255,23.0,450,1400218,2440064
257,64.0,3733,1400330,3700243,2470231,2190106,1340299,3090197,2070191
259,23.0,680,1400169,1920224
260,8.0,240,1400237
261,24.0,610,1400210,2400240
262,45.0,889,1400218,2440035,1610187,1960143,1470219
263,36.0,1067,1400237,2600028,2330180,2250257
264,42.0,1307,1400237,2600028,2330180,2250261
265,40.0,1317,1400237,2600028,2330180,2250264
266,14.0,437,1400282,3160265
267,34.0,1115,1400330,3700252,2520117,1300092,1090180
268,37.0,2096,1400330,3700243,2470231,2190106,1340256
269,30.0,930,1400246
270,20.0,610,1400330,3700252,2520271
271,64.0,1327,1400218,2440035,1610187,1960257
272,34.0,563,1400237,2600008,1160257
273,38.0,1043,1400237,2600028,2330180,2250115,1210050
274,49.0,1284,1400210,2400137,1540102,1290236
275,54.0,1055,1400330,3700252,2520180,1890214
276,60.0,2985,1400330,3700243,2470231,2190106,1340299,3090306,3230205
277,71.0,1370,1400218,2440035,1610187,1960143,1470235
279,27.0,927,1400330,3700292,2970282
280,48.0,2540,1400330,3700243,2470231,2190106,1340299,3090267
281,39.0,1177,1400237,2600028,2330180,2250277
282,25.0,430,1400218,2440035,1610268
283,37.0,874,1400282,3160265,2660110,1240287
284,42.0,1290,1400169,1920109,1280266
285,58.0,1745,1400330,3700252,2520117,1300092,1090180,2670226
286,35.0,784,1400330,3700252,2520117,1300092,1090191
287,24.0,500,1400330,3700252,2520289
289,67.0,1851,1400330,3700292,2970215,2140351,3640196,2120177
291,41.0,2240,1400237,2600050,2930239,2350242
292,33.0,1103,1400330,3700292,2970296
293,18.0,505,1400237,2600050
294,35.0,760,1400330,3700252,2520365,3530263
295,56.0,1650,1400330,3700252,2520368,3540294,3680153,1640232,3430165
296,24.0,759,1400330,3700292,2970301
297,21.0,705,1400330,3700292
299,100.0,4145,1400330,3700243,2470231,2190106,1340299,3090088,1040235
301,32.0,1236,1400210,2400332,3510274
302,32.0,710,1400330,3700252,2520365,3530270
303,30.0,730,1400330,3700252,2520117,1300265
304,24.0,525,1400330,3700252,2520117,1300268
305,54.0,2071,1400330,3700292,2970215,2140351,3640289
306,25.0,501,1400218,2440035,1610293
307,68.0,1014,1400218,2440035,1610187,1960143,1470259
308,16.0,480,1400330,3700305
309,43.0,2435,1400330,3700243,2470231,2190106,1340299
310,46.0,1150,1400330,3700243,2470338
311,35.0,976,1400237,2600028,2330180,2250312
312,42.0,1133,1400237,2600028,2330180,2250118,1220236
314,32.0,1208,1400330,3700292,2970380,3650305
315,11.0,200,1400289,3260244
316,9.0,290,1400282
317,78.0,3900,1400330,3700243,2470231,2190106,1340299,3090188,2000227
319,47.0,1468,1400210,2400332,3510221,2480297
320,50.0,2615,1400237,2600050,2930239,2350265
321,46.0,2341,1400237,2600050,2930239,2350150,1790265
323,53.0,2775,1400330,3700243,2470231,2190106,1340299,3090306
325,131.0,1830,1400218,2440035,1610187,1960143,1470235,2770252
326,5.0,100,1400289
327,41.0,1350,1400330,3700252,2520117,1300092,1090215
329,69.0,1410,1400218,2440035,1610187,1960325
330,62.0,3215,1400330,3700243,2470231,2190106,1340299,3090312
331,52.0,2750,1400330,3700243,2470231,2190106,1340299,3090314
334,30.0,680,1400330,3700252,2520368,3540263
335,16.0,395,1400330,3700252,2520343
338,36.0,1693,1400330,3700243,2470231,2190121,1530303
339,69.0,4170,1400330,3700243,2470231,2190106,1340299,3090197,2070100,1130252
340,91.0,2581,1400330,3700292,2970215,2140351,3640289,3050274,3450153,2010251
341,90.0,2569,1400330,3700292,2970215,2140351,3640289,3050274,3450153,2010254
342,28.0,775,1400210,2400137,1540252
343,51.0,1530,1400330,3700252,2520368,3540294,3680153,1640232
345,65.0,2336,1400330,3700292,2970215,2140351,3640289,3050274
346,66.0,2306,1400330,3700292,2970215,2140351,3640289,3050275
347,106.0,1925,1400218,2440035,1610187,1960325,3290285
348,23.0,620,1400330,3700243,2470379
349,47.0,2295,1400330,3700243,2470231,2190106,1340341
351,18.0,1049,1400210,2400332
352,44.0,1466,1400210,2400332,3510221,2480338
353,21.0,475,1400330,3700252,2520365
354,15.0,405,1400330,3700252,2520368
356,59.0,1746,1400330,3700292,2970215,2140351,3640196,2120221
357,39.0,1888,1400330,3700243,2470231,2190121,1530325
358,68.0,996,1400218,2440035,1610187,1960143,1470303
362,67.0,732,1400218,2440035,1610187,1960355
364,36.0,1261,1400330,3700292,2970215,2140351
365,27.0,1020,1400330,3700292,2970380
366,14.0,246,1400289,3260244,3150084
367,30.0,1272,1400210,2400332,3510339
368,29.0,825,1400330,3700252,2520368,3540294
369,40.0,1046,1400330,3700252,2520368,3540294,3680348
370,2.0,60,1400330
371,41.0,2224,1400330,3700243,2470231,2190121,1530325,3570289
546,56.0,2935,1400330,3700243,2470231,2190106,1340299,3090306,3230274
