134,92.0,2982,2370029,2010259,3450225,3050290,3640336,3480132
135,96.0,2128,2370029,2010259,3450225,3050290,3640110,1230124
136,79.0,1712,2370029,2010259,3450225,3050290,3640128
137,124.0,2997,2370029,2010259,3450225,3050290,3640278,2970298,2930136
139,80.0,1597,2370029,2010259,3450225,3050290,3640203,2140131
140,101.0,2346,2370029,2010259,3450225,3050290,3640336,3480334,3080121
141,102.0,2307,2370029,2010259,3450225,3050290,3640278,2970139
142,109.0,4363,2370029,2010259,3450225,3050290,3640336,3480155,1530204,2250139
145,98.0,1992,2370029,2010259,3450225,3050290,3640113,1240200,1970250,2820090
146,137.0,4107,2370029,2010259,3450225,3050290,3640336,3480132,1340299,3090314,3310129
147,97.0,2040,2370029,2010259,3450225,3050290,3640113,1240196,1960143
150,169.0,5148,2370029,2010259,3450225,3050290,3640336,3480155,1530204,2250217,2220110,1620125
151,148.0,4625,2370029,2010259,3450225,3050290,3640128,1360142,3270087,1090180,2670127
152,131.0,3598,2370029,2010259,3450225,3050290,3640143
153,90.0,2324,2370029,2010259,3450225,3050290,3640336,3480155
154,115.0,2827,2370029,2010259,3450225,3050290,3640278,2970241,2400137
155,112.0,2682,2370029,2010259,3450225,3050290,3640336,3480379,3530141
156,141.0,2512,2370029,2010259,3450225,3050290,3640113,1240153,1590078,1160223,2390060
158,110.0,4418,2370029,2010259,3450225,3050290,3640336,3480155,1530204,2250153
159,94.0,1864,2370029,2010259,3450225,3050290,3640113,1240153
160,84.0,1695,2370029,2010259,3450225,3050290,3640113,1240154
161,98.0,1932,2370029,2010259,3450225,3050290,3640113,1240200,1970153
162,153.0,4968,2370029,2010259,3450225,3050290,3640336,3480155,1530204,2250217,2220110
163,124.0,4797,2370029,2010259,3450225,3050290,3640336,3480132,1340299,3090197,2070138
164,108.0,2579,2370029,2010259,3450225,3050290,3640203,2140173,1810311,3680153
166,122.0,4838,2370029,2010259,3450225,3050290,3640336,3480155,1530204,2250237,2430141
167,116.0,4398,2370029,2010259,3450225,3050290,3640336,3480155,1530204,2250166
169,113.0,2270,2370029,2010259,3450225,3050290,3640113,1240196,1960143,1470146
172,99.0,2054,2370029,2010259,3450225,3050290,3640113,1240153,1590119
174,95.0,2107,2370029,2010259,3450225,3050290,3640278,2970166
175,99.0,2130,2370029,2010259,3450225,3050290,3640336,3480263,2470179
177,101.0,2347,2370029,2010259,3450225,3050290,3640336,3480180
178,199.0,1997,2370029,2010254,3410219,3290227,2770112,1310139
179,129.0,4303,2370029,2010259,3450225,3050290,3640278,2970298,2930239,2350150
181,83.0,1860,2370029,2010259,3450225,3050290,3640203,2140173
184,116.0,4623,2370029,2010259,3450225,3050290,3640336,3480155,1530204,2250182
186,141.0,3725,2370029,2010259,3450225,3050290,3640278,2970241,2400332,3510166
187,133.0,3142,2370029,2010259,3450225,3050290,3640278,2970241,2400240,2610152
189,110.0,2532,2370029,2010259,3450225,3050290,3640336,3480379,3530328,3540147
190,96.0,2012,2370029,2010259,3450225,3050290,3640113,1240196,1960183
191,76.0,1511,2370029,2010259,3450225,3050290,3640177
192,107.0,2502,2370029,2010259,3450225,3050290,3640278,2970187
193,104.0,1131,2370029,2010254,3410219,3290160
196,85.0,1747,2370029,2010259,3450225,3050290,3640113,1240196
197,88.0,1746,2370029,2010259,3450225,3050290,3640113,1240200
200,122.0,4807,2370029,2010259,3450225,3050290,3640336,3480132,1340299,3090188
201,7.0,180,2370029
202,91.0,1971,2370029,2010259,3450225,3050290,3640336,3480334,3080171
203,130.0,4843,2370029,2010259,3450225,3050290,3640336,3480155,1530204,2250182,1840156
204,88.0,2050,2370029,2010259,3450225,3050290,3640110,1230193
205,153.0,3686,2370029,2010259,3450225,3050290,3640278,2970241,2400332,3510186
206,129.0,5348,2370029,2010259,3450225,3050290,3640336,3480132,1340299,3090197,2070100,1130161
207,118.0,4032,2370029,2010259,3450225,3050290,3640336,3480132,1340299,3090197
208,101.0,1208,2370029,2010254,3410219,3290175
209,91.0,1975,2370029,2010259,3450225,3050290,3640203,2140173,1810176
211,110.0,2222,2370029,2010259,3450225,3050290,3640300,3140083,1000023
212,50.0,795,2370029,2010259,3450225,3050172
213,73.0,1481,2370029,2010259,3450225,3050290,3640200
214,71.0,1349,2370029,2010259,3450225,3050290,3640203
215,84.0,1774,2370029,2010259,3450225,3050290,3640203,2140261,2790120
216,85.0,1792,2370029,2010259,3450225,3050290,3640278,2970219
217,101.0,1218,2370029,2010254,3410219,3290182
218,36.0,540,2370029,2010259,3450167
219,83.0,1727,2370029,2010259,3450225,3050290,3640336,3480237
220,103.0,2087,2370029,2010259,3450225,3050290,3640113,1240200,1970250,2820090,1450195
222,111.0,4488,2370029,2010259,3450225,3050290,3640336,3480155,1530204,2250217
224,113.0,4450,2370029,2010259,3450225,3050290,3640336,3480155,1530204,2250153,1580009
225,101.0,4143,2370029,2010259,3450225,3050290,3640336,3480155,1530204
230,126.0,3370,2370029,2010259,3450225,3050290,3640216
232,43.0,759,2370029,2010259,3450225,3050187
233,100.0,2242,2370029,2010259,3450225,3050290,3640278,2970234
235,119.0,4112,2370029,2010259,3450225,3050290,3640278,2970298,2930239
236,92.0,2058,2370029,2010259,3450225,3050290,3640203,2140173,1810198
239,108.0,2146,2370029,2010259,3450225,3050290,3640113,1240153,1590078,1160223
240,110.0,2702,2370029,2010259,3450225,3050290,3640278,2970241
241,108.0,2587,2370029,2010259,3450225,3050290,3640278,2970388,3700233
242,133.0,1688,2370029,2010254,3410219,3290198
243,111.0,4433,2370029,2010259,3450225,3050290,3640336,3480155,1530204,2250237
244,95.0,2172,2370029,2010259,3450225,3050290,3640278,2970244
245,95.0,2080,2370029,2010259,3450225,3050290,3640336,3480263,2470259
247,90.0,1992,2370029,2010259,3450225,3050290,3640336,3480263
248,132.0,3625,2370029,2010259,3450225,3050290,3640278,2970241,2400332,3510221
249,141.0,4633,2370029,2010259,3450225,3050290,3640278,2970298,2930239,2350150,1790265,3210202
251,129.0,3545,2370029,2010259,3450225,3050290,3640278,2970241,2400332,3510227
252,104.0,2477,2370029,2010259,3450225,3050290,3640336,3480263,2470267
253,212.0,3853,2370029,2010259,3450225,3050290,3640143,1520197
255,103.0,2017,2370029,2010259,3450225,3050290,3640113,1240200,1970153,1610246
257,124.0,4760,2370029,2010259,3450225,3050290,3640336,3480132,1340299,3090197,2070191
259,120.0,2952,2370029,2010259,3450225,3050290,3640336,3480263,2470267,2520256
260,100.0,2247,2370029,2010259,3450225,3050290,3640278,2970261
261,122.0,2932,2370029,2010259,3450225,3050290,3640278,2970241,2400240
262,98.0,2079,2370029,2010259,3450225,3050290,3640113,1240196,1960143,1470219
263,108.0,4348,2370029,2010259,3450225,3050290,3640336,3480155,1530204,2250257
264,114.0,4588,2370029,2010259,3450225,3050290,3640336,3480155,1530204,2250261
265,112.0,4598,2370029,2010259,3450225,3050290,3640336,3480155,1530204,2250264
266,93.0,1830,2370029,2010259,3450225,3050290,3640113,1240267
267,113.0,3845,2370029,2010259,3450225,3050290,3640128,1360142,3270087,1090180
268,97.0,3123,2370029,2010259,3450225,3050290,3640336,3480132,1340256
269,120.0,2917,2370029,2010259,3450225,3050290,3640278,2970298,2930288
270,114.0,2802,2370029,2010259,3450225,3050290,3640336,3480263,2470267,2520271
271,94.0,1068,2370029,2010254,3410219,3290220
272,112.0,2125,2370029,2010259,3450225,3050290,3640113,1240153,1590078,1160257
273,110.0,4324,2370029,2010259,3450225,3050290,3640336,3480155,1530204,2250115,1210050
274,142.0,3596,2370029,2010259,3450225,3050290,3640278,2970298,2930126,1290236
275,145.0,3192,2370029,2010259,3450225,3050290,3640336,3480379,3530328,3540147,1890214
276,118.0,2848,2370029,2010259,3450225,3050290,3640110,1230124,1350238
277,109.0,1398,2370029,2010254,3410219,3290227
279,76.0,1496,2370029,2010259,3450225,3050290,3640203,2140261
280,108.0,3567,2370029,2010259,3450225,3050290,3640336,3480132,1340299,3090267
281,111.0,4458,2370029,2010259,3450225,3050290,3640336,3480155,1530204,2250277
282,93.0,1856,2370029,2010259,3450225,3050290,3640113,1240200,1970250
283,85.0,1708,2370029,2010259,3450225,3050290,3640113,1240287
284,140.0,3592,2370029,2010259,3450225,3050290,3640278,2970241,2400112,1280266
285,131.0,3779,2370029,2010259,3450225,3050290,3640263
286,114.0,3514,2370029,2010259,3450225,3050290,3640128,1360142,3270087,1090191
287,106.0,2428,2370029,2010259,3450225,3050290,3640336,3480180,1770248
289,57.0,840,2370029,2010259,3450225,3050229
291,130.0,4322,2370029,2010259,3450225,3050290,3640278,2970298,2930239,2350242
292,80.0,1499,2370029,2010259,3450225,3050290,3640203,2140273
293,107.0,2587,2370029,2010259,3450225,3050290,3640278,2970298
294,103.0,2229,2370029,2010259,3450225,3050290,3640203,2140173,1810311,3680268
295,111.0,2668,2370029,2010259,3450225,3050290,3640110,1230124,1350254
296,78.0,1631,2370029,2010259,3450225,3050290,3640275
297,80.0,1692,2370029,2010259,3450225,3050290,3640278
299,160.0,5172,2370029,2010259,3450225,3050290,3640336,3480132,1340299,3090088,1040235
301,130.0,3558,2370029,2010259,3450225,3050290,3640278,2970241,2400332,3510274
302,98.0,2149,2370029,2010259,3450225,3050290,3640203,2140173,1810311,3680276
303,108.0,2572,2370029,2010259,3450225,3050290,3640336,3480326
304,104.0,2317,2370029,2010259,3450225,3050290,3640336,3480127,1300268
305,38.0,565,2370029,2010259,3450225
306,102.0,2129,2370029,2010259,3450225,3050290,3640113,1240153,1590214
307,121.0,2204,2370029,2010259,3450225,3050290,3640113,1240196,1960143,1470259
308,85.0,1821,2370029,2010259,3450225,3050290,3640336,3480334
309,103.0,3462,2370029,2010259,3450225,3050290,3640336,3480132,1340299
310,107.0,2565,2370029,2010259,3450225,3050290,3640110,1230124,1350271
311,107.0,4257,2370029,2010259,3450225,3050290,3640336,3480155,1530204,2250312
312,114.0,4414,2370029,2010259,3450225,3050290,3640336,3480155,1530204,2250118,1220236
314,72.0,1367,2370029,2010259,3450225,3050290,3640300
315,99.0,2282,2370029,2010259,3450225,3050290,3640278,2970322
316,96.0,2166,2370029,2010259,3450225,3050290,3640336,3480334,3080257
317,138.0,4927,2370029,2010259,3450225,3050290,3640336,3480132,1340299,3090188,2000227
319,137.0,4424,2370029,2010259,3450225,3050290,3640278,2970298,2930239,2350263
320,139.0,4697,2370029,2010259,3450225,3050290,3640278,2970298,2930239,2350265
321,135.0,4423,2370029,2010259,3450225,3050290,3640278,2970298,2930239,2350150,1790265
323,112.0,2570,2370029,2010259,3450225,3050290,3640110,1230124,1350281
325,169.0,1858,2370029,2010254,3410219,3290227,2770252
326,98.0,2272,2370029,2010259,3450225,3050290,3640278,2970333
327,96.0,2700,2370029,2010259,3450225,3050290,3640128,1360142
329,84.0,948,2370029,2010254,3410219
330,122.0,4242,2370029,2010259,3450225,3050290,3640336,3480132,1340299,3090312
331,112.0,3777,2370029,2010259,3450225,3050290,3640336,3480132,1340299,3090314
334,97.0,2146,2370029,2010259,3450225,3050290,3640203,2140173,1810198,2360270
335,109.0,2532,2370029,2010259,3450225,3050290,3640336,3480379,3530305
338,91.0,2249,2370029,2010259,3450225,3050290,3640110,1230321
339,129.0,5197,2370029,2010259,3450225,3050290,3640336,3480132,1340299,3090197,2070100,1130252
340,8.0,235,2370064
341,12.0,293,2370029,2010254
342,126.0,3107,2370029,2010259,3450225,3050290,3640278,2970298,2930364
343,108.0,3115,2370029,2010259,3450225,3050290,3640128,1360142,3270268
345,27.0,300,2370029,2010259
346,34.0,416,2370029,2010259,3450258
347,121.0,1463,2370029,2010254,3410219,3290285
348,78.0,1647,2370029,2010259,3450225,3050290,3640336
349,107.0,3322,2370029,2010259,3450225,3050290,3640336,3480132,1340341
351,116.0,3371,2370029,2010259,3450225,3050290,3640278,2970241,2400332
352,142.0,4642,2370029,2010259,3450225,3050290,3640278,2970298,2930239,2350242,2910293
353,95.0,2162,2370029,2010259,3450225,3050290,3640336,3480379
354,101.0,2262,2370029,2010259,3450225,3050290,3640336,3480379,3530328
356,50.0,815,2370029,2010259,3450225,3050285
357,99.0,2871,2370029,2010259,3450225,3050290,3640336,3480155,1530325
358,121.0,2186,2370029,2010259,3450225,3050290,3640113,1240196,1960143,1470303
362,120.0,1922,2370029,2010259,3450225,3050290,3640113,1240196,1960355
364,66.0,1215,2370029,2010259,3450225,3050290
365,76.0,1533,2370029,2010259,3450225,3050290,3640354
366,102.0,2328,2370029,2010259,3450225,3050290,3640278,2970322,3150084
367,128.0,3594,2370029,2010259,3450225,3050290,3640278,2970241,2400332,3510339
368,91.0,2019,2370029,2010259,3450225,3050290,3640203,2140173,1810311
369,97.0,2262,2370029,2010259,3450225,3050290,3640128,1360163
370,99.0,2347,2370029,2010259,3450225,3050290,3640278,2970388
371,101.0,3207,2370029,2010259,3450225,3050290,3640336,3480155,1530325,3570289
546,115.0,2730,2370029,2010259,3450225,3050290,3640110,1230124,1350281,3230274
