11,9.0,360,810005
16,358.0,8897,810064,770044,590005,850009
18,429.0,10037,810064,770044,590005,850009,160006
23,474.0,14897,810064,770044,590005,850009,160006,180074,930280,5500011
48,495.0,9410,810064,770044,590002,610066,820041,510040,500030
50,464.0,8750,810064,770044,590002,610066,820041,510040
51,461.0,8709,810064,770044,590002,610066,820041
53,3228.0,4105,810005,110083,980066,790069,960040
55,464.0,12777,810064,770044,590005,850009,160006,180074,930041
56,460.0,11987,810064,770044,590005,850009,160006,180074,930044
57,468.0,13452,810064,770044,590005,850009,160006,180074,930047
59,281.0,4299,810064,770044
60,311.0,5652,810064,770044,590005,850045
61,305.0,4786,810064,770044,590002
66,469.0,13757,810064,770044,590005,850009,160006,180074,930055
67,37.0,1845,810005,110083,980053
75,3222.0,3741,810005,110083,980083,940060
76,3245.0,6145,810005,110083,980066,790069,960040,530051
77,25.0,2171,810064
79,3215.0,4035,810005,110083,980066
80,3272.0,8225,810005,110083,980066,790069,960040,530051,760065
82,324.0,6009,810064,770044,590002,610066
85,308.0,5631,810064,770044,590005
88,26.0,1200,810005,110083,980075
89,484.0,9225,810064,770044,590002,610066,820041,510071
90,38.0,1815,810005,110083,980078
91,465.0,12657,810064,770044,590005,850009,160006,180074,930080
92,311.0,5655,810064,770044,590005,850078
93,458.0,11717,810064,770044,590005,850009,160006,180074
94,3215.0,3441,810005,110083,980083
96,3216.0,4085,810005,110083,980066,790069
98,22.0,1080,810005,110083
550,469.0,14537,810064,770044,590005,850009,160006,180074,930280
551,460.0,11827,810064,770044,590005,850009,160006,180074,930282
552,463.0,12552,810064,770044,590005,850009,160006,180074,930285
554,462.0,12127,810064,770044,590005,850009,160006,180074,930288
626,470.0,14196,810064,770044,590005,850009,160006,180074,930290
