8,97.0,4281,2140282,2970317,3090197,2070002
33,67.0,4157,2140282,2970317,3090197,2070028,340025
34,62.0,3381,2140282,2970317,3090197,2070028
35,84.0,4522,2140282,2970317,3090197,2070028,340025,330027
74,153.0,5937,2140282,2970298,2930239,2350150,1790265,3210202,2490058
100,36.0,988,2140356,3650082
101,61.0,3512,2140335,3480155,1530204,2250182,1840082
102,25.0,766,2140335,3480086
103,57.0,2121,2140282,2970317,3090314,3310084
104,48.0,2271,2140282,2970317,3090088
105,56.0,2196,2140282,2970241,2400332,3510089
106,70.0,2404,2140282,2970241,2400332,3510227,2510041
107,43.0,1018,2140115,1240196,1960090
108,38.0,923,2140115,1240196,1960092
109,41.0,2034,2140131,1390126,3270087
111,36.0,1201,2140282,2970096
112,61.0,3111,2140282,2970317,3090197,2070100,1130093
113,56.0,2631,2140282,2970317,3090197,2070100
114,61.0,3141,2140282,2970317,3090197,2070100,1130095
116,35.0,1741,2140282,2970102
117,45.0,2165,2140335,3480132,1340341,3490095
118,30.0,835,2140173,1810311,3680104
119,74.0,3692,2140335,3480155,1530204,2250182,1840097
120,42.0,3017,2140335,3480155,1530204,2250112
121,41.0,2992,2140335,3480155,1530204,2250115
122,42.0,3007,2140335,3480155,1530204,2250118
123,14.0,553,2140205,2130105
124,12.0,416,2140115
126,26.0,671,2140115,1240118
127,52.0,1247,2140115,1240287,2830010,1470146,1690004
128,59.0,1851,2140282,2970241,2400112
129,62.0,2081,2140282,2970298,2930126
130,32.0,941,2140335,3480127
131,94.0,2045,2140356,3650266,2770112
132,512.0,5732,2140356,3650266,2770112,1310139,1780106
134,25.0,1681,2140335,3480132
135,29.0,807,2140205,2130105,1230124
136,12.0,385,2140205,2130123
137,55.0,1691,2140282,2970298,2930136
139,9.0,248,2140131
140,34.0,1076,2140282,2970137
141,33.0,1001,2140282,2970139
142,42.0,3062,2140335,3480155,1530204,2250139
145,31.0,981,2140282,2970141
146,70.0,2196,2140282,2970317,3090314,3310129
147,31.0,944,2140115,1240287,2830010
150,102.0,3847,2140335,3480155,1530204,2250217,2220110,1620125
151,81.0,3269,2140131,1390126,3270087,1090180,2670127
152,60.0,2118,2140144
153,23.0,1023,2140335,3480155
154,46.0,1521,2140282,2970241,2400137
155,43.0,1275,2140282,2970187,1920139
156,75.0,1647,2140282,2970166,1740231,2390060
158,43.0,3117,2140335,3480155,1530204,2250153
159,28.0,730,2140115,1240153
160,16.0,414,2140356,3650150
161,32.0,1101,2140282,2970157
162,86.0,3667,2140335,3480155,1530204,2250217,2220110
163,57.0,2886,2140282,2970317,3090197,2070138
164,37.0,1230,2140173,1810311,3680153
166,55.0,3537,2140335,3480155,1530204,2250237,2430141
167,49.0,3097,2140335,3480155,1530204,2250166
169,47.0,1174,2140115,1240287,2830010,1470146
172,33.0,920,2140115,1240153,1590119
174,26.0,801,2140282,2970166
175,32.0,909,2140282,2970249,2470179
177,34.0,1046,2140335,3480180
178,142.0,2247,2140356,3650266,2770112,1310139
179,60.0,2997,2140282,2970298,2930239,2350150
181,12.0,511,2140173
184,49.0,3322,2140335,3480155,1530204,2250182
186,72.0,2419,2140282,2970241,2400332,3510166
187,64.0,1836,2140282,2970241,2400240,2610152
189,41.0,1279,2140173,1810198,2360156
190,30.0,878,2140115,1240196,1960183
191,12.0,297,2140182
192,38.0,1196,2140282,2970187
193,46.0,1380,2140186
196,19.0,613,2140115,1240196
197,22.0,612,2140115,1240200
200,55.0,2896,2140282,2970317,3090188
201,54.0,1333,2140351,3640289,3050274,3450153
202,24.0,670,2140335,3480334,3080171
203,63.0,3542,2140335,3480155,1530204,2250182,1840156
204,21.0,729,2140205,2130105,1230193
205,84.0,2380,2140282,2970241,2400332,3510186
206,62.0,3437,2140282,2970317,3090197,2070100,1130161
207,51.0,2121,2140282,2970317,3090197
208,48.0,1239,2140115,1240287,2830010,1470183
209,20.0,626,2140173,1810176
211,44.0,1093,2140356,3650082,1000023
212,23.0,523,2140351,3640196
213,2.0,52,2140205
215,13.0,425,2140261,2790120
216,16.0,486,2140282,2970219
217,61.0,1531,2140186,1930181
218,43.0,1453,2140351,3640289,3050274,3450167
219,16.0,426,2140335,3480237
220,36.0,1076,2140282,2970141,1450195
222,44.0,3187,2140335,3480155,1530204,2250217
224,46.0,3149,2140335,3480155,1530204,2250153,1580009
225,34.0,2842,2140335,3480155,1530204
230,57.0,1892,2140217
232,28.0,1142,2140351,3640289,3050187
233,31.0,936,2140282,2970234
235,50.0,2806,2140282,2970298,2930239
236,21.0,709,2140173,1810198
237,61.0,1594,2140351,3640289,3050274,3450153,2010177
239,42.0,1281,2140282,2970166,1740231
240,41.0,1396,2140282,2970241
241,39.0,1281,2140282,2970388,3700233
242,105.0,2206,2140115,1240196,1960325,3290198
243,44.0,3132,2140335,3480155,1530204,2250237
244,26.0,866,2140282,2970244
245,28.0,859,2140282,2970249,2470259
247,23.0,771,2140282,2970249
248,63.0,2319,2140282,2970241,2400332,3510221
249,72.0,3327,2140282,2970298,2930239,2350150,1790265,3210202
251,60.0,2239,2140282,2970241,2400332,3510227
252,37.0,1159,2140173,1810198,2360204
253,141.0,2373,2140144,1520197
255,35.0,1056,2140282,2970166,1740251
257,57.0,2849,2140282,2970317,3090197,2070191
259,51.0,1669,2140173,1810198,2360208
260,31.0,941,2140282,2970261
261,53.0,1626,2140282,2970241,2400240
262,32.0,983,2140115,1240287,2830010,1470219
