8,125.0,5222,1050309,3510212,2400335,3530282,3090197,2070002
33,95.0,5098,1050309,3510212,2400335,3530282,3090197,2070028,340025
34,90.0,4322,1050309,3510212,2400335,3530282,3090197,2070028
35,112.0,5463,1050309,3510212,2400335,3530282,3090197,2070028,340025,330027
74,106.0,2944,1050217,2490058
100,40.0,1512,1050309,3510212,2400269,2930084
101,70.0,2442,1050309,3510212,2400269,2930228,2250182,1840082
102,35.0,1622,1050309,3510212,2400222,2470086
103,85.0,3062,1050309,3510212,2400335,3530282,3090314,3310084
104,76.0,3212,1050309,3510212,2400335,3530282,3090088
106,15.0,240,1050220,2510041
107,79.0,2206,1050309,3510212,2400302,3260244,3150028,1590138,1960090
108,74.0,2111,1050309,3510212,2400302,3260244,3150028,1590138,1960092
109,44.0,1577,1050309,3510212,2400228,2520117,1300092
111,43.0,1552,1050309,3510212,2400269,2930099
112,89.0,4052,1050309,3510212,2400335,3530282,3090197,2070100,1130093
113,84.0,3572,1050309,3510212,2400335,3530282,3090197,2070100
114,89.0,4082,1050309,3510212,2400335,3530282,3090197,2070100,1130095
116,42.0,1566,1050309,3510212,2400269,2930084,1000008
117,74.0,3716,1050309,3510212,2400222,2470231,2190106,1340341,3490095
118,54.0,1957,1050309,3510212,2400337,3540294,3680104
119,83.0,2622,1050309,3510212,2400269,2930228,2250182,1840097
120,51.0,1947,1050309,3510212,2400269,2930228,2250112
121,50.0,1922,1050309,3510212,2400269,2930228,2250115
122,51.0,1937,1050309,3510212,2400269,2930228,2250118
123,50.0,2007,1050309,3510212,2400335,3530211,2360098
124,49.0,2047,1050309,3510212,2400274,2970114
126,49.0,1738,1050309,3510212,2400302,3260244,3150028,1590089
127,88.0,2397,1050309,3510212,2400302,3260244,3150028,1590138,1960143,1470146,1690004
128,17.0,535,1050110
129,28.0,590,1050309,3510339,3670107
130,34.0,1367,1050309,3510212,2400228,2520117
131,133.0,3934,1050309,3510212,2400274,2970380,3650266,2770112
132,551.0,7621,1050309,3510212,2400274,2970380,3650266,2770112,1310139,1780106
134,54.0,3232,1050309,3510212,2400222,2470231,2190106
135,57.0,2050,1050309,3510212,2400337,3540294,3680127
136,49.0,2002,1050309,3510212,2400222,2470137
