8,115.0,5387,2120224,3640336,3480132,1340299,3090197,2070002
33,85.0,5263,2120224,3640336,3480132,1340299,3090197,2070028,340025
34,80.0,4487,2120224,3640336,3480132,1340299,3090197,2070028
35,102.0,5628,2120224,3640336,3480132,1340299,3090197,2070028,340025,330027
74,173.0,6438,2120224,3640278,2970298,2930239,2350150,1790265,3210202,2490058
100,53.0,1312,2120224,3640300,3140083
101,79.0,4008,2120224,3640336,3480155,1530204,2250182,1840082
102,43.0,1262,2120224,3640336,3480086
103,75.0,3227,2120224,3640336,3480132,1340299,3090314,3310084
104,66.0,3377,2120224,3640336,3480132,1340299,3090088
105,76.0,2697,2120224,3640278,2970241,2400332,3510089
106,90.0,2905,2120224,3640278,2970241,2400332,3510227,2510041
107,60.0,1347,2120224,3640113,1240196,1960090
108,55.0,1252,2120224,3640113,1240196,1960092
109,59.0,2585,2120224,3640128,1360142,3270087
111,53.0,1372,2120224,3640300,3140093
112,79.0,4217,2120224,3640336,3480132,1340299,3090197,2070100,1130093
113,74.0,3737,2120224,3640336,3480132,1340299,3090197,2070100
114,79.0,4247,2120224,3640336,3480132,1340299,3090197,2070100,1130095
116,52.0,1247,2120224,3640113,1240153,1590078
117,63.0,2661,2120224,3640336,3480132,1340341,3490095
118,52.0,1379,2120224,3640203,2140173,1810311,3680104
119,92.0,4188,2120224,3640336,3480155,1530204,2250182,1840097
120,60.0,3513,2120224,3640336,3480155,1530204,2250112
121,59.0,3488,2120224,3640336,3480155,1530204,2250115
122,60.0,3503,2120224,3640336,3480155,1530204,2250118
123,32.0,1069,2120224,3640110
124,29.0,745,2120224,3640113
126,43.0,1000,2120224,3640113,1240118
127,69.0,1576,2120224,3640113,1240287,2830010,1470146,1690004
128,79.0,2352,2120224,3640278,2970241,2400112
129,82.0,2582,2120224,3640278,2970298,2930126
130,50.0,1437,2120224,3640336,3480127
131,110.0,2249,2120224,3640300,3140228,2770112
132,528.0,5936,2120224,3640300,3140228,2770112,1310139,1780106
134,43.0,2177,2120224,3640336,3480132
135,47.0,1323,2120224,3640110,1230124
136,30.0,907,2120224,3640128
137,75.0,2192,2120224,3640278,2970298,2930136
139,31.0,792,2120224,3640203,2140131
140,52.0,1541,2120224,3640336,3480334,3080121
141,53.0,1502,2120224,3640278,2970139
142,60.0,3558,2120224,3640336,3480155,1530204,2250139
145,49.0,1187,2120224,3640113,1240200,1970250,2820090
146,88.0,3302,2120224,3640336,3480132,1340299,3090314,3310129
147,48.0,1273,2120224,3640113,1240287,2830010
150,120.0,4343,2120224,3640336,3480155,1530204,2250217,2220110,1620125
151,99.0,3820,2120224,3640128,1360142,3270087,1090180,2670127
152,82.0,2793,2120224,3640143
153,41.0,1519,2120224,3640336,3480155
154,66.0,2022,2120224,3640278,2970241,2400137
155,63.0,1877,2120224,3640336,3480379,3530141
156,92.0,1707,2120224,3640113,1240153,1590078,1160223,2390060
158,61.0,3613,2120224,3640336,3480155,1530204,2250153
159,45.0,1059,2120224,3640113,1240153
160,35.0,890,2120224,3640113,1240154
161,49.0,1127,2120224,3640113,1240200,1970153
162,104.0,4163,2120224,3640336,3480155,1530204,2250217,2220110
163,75.0,3992,2120224,3640336,3480132,1340299,3090197,2070138
164,59.0,1774,2120224,3640203,2140173,1810311,3680153
166,73.0,4033,2120224,3640336,3480155,1530204,2250237,2430141
167,67.0,3593,2120224,3640336,3480155,1530204,2250166
169,64.0,1503,2120224,3640113,1240287,2830010,1470146
172,50.0,1249,2120224,3640113,1240153,1590119
174,46.0,1302,2120224,3640278,2970166
175,50.0,1325,2120224,3640336,3480263,2470179
177,52.0,1542,2120224,3640336,3480180
178,158.0,2451,2120224,3640300,3140228,2770112,1310139
179,80.0,3498,2120224,3640278,2970298,2930239,2350150
181,34.0,1055,2120224,3640203,2140173
184,67.0,3818,2120224,3640336,3480155,1530204,2250182
186,92.0,2920,2120224,3640278,2970241,2400332,3510166
187,84.0,2337,2120224,3640278,2970241,2400240,2610152
189,61.0,1727,2120224,3640336,3480379,3530328,3540147
190,47.0,1207,2120224,3640113,1240196,1960183
191,27.0,706,2120224,3640177
192,58.0,1697,2120224,3640278,2970187
193,60.0,1552,2120224,3640300,3140160
196,36.0,942,2120224,3640113,1240196
197,39.0,941,2120224,3640113,1240200
200,73.0,4002,2120224,3640336,3480132,1340299,3090188
201,43.0,635,2120188,3050274,3450153
202,42.0,1166,2120224,3640336,3480334,3080171
203,81.0,4038,2120224,3640336,3480155,1530204,2250182,1840156
204,39.0,1245,2120224,3640110,1230193
205,104.0,2881,2120224,3640278,2970241,2400332,3510186
206,80.0,4543,2120224,3640336,3480132,1340299,3090197,2070100,1130161
207,69.0,3227,2120224,3640336,3480132,1340299,3090197
208,65.0,1568,2120224,3640113,1240287,2830010,1470183
209,42.0,1170,2120224,3640203,2140173,1810176
211,61.0,1417,2120224,3640300,3140083,1000023
213,24.0,676,2120224,3640200
214,22.0,544,2120224,3640203
215,35.0,969,2120224,3640203,2140261,2790120
216,36.0,987,2120224,3640278,2970219
217,75.0,1703,2120224,3640300,3140160,1930181
218,32.0,755,2120188,3050274,3450167
219,34.0,922,2120224,3640336,3480237
220,54.0,1282,2120224,3640113,1240200,1970250,2820090,1450195
222,62.0,3683,2120224,3640336,3480155,1530204,2250217
224,64.0,3645,2120224,3640336,3480155,1530204,2250153,1580009
225,52.0,3338,2120224,3640336,3480155,1530204
230,77.0,2565,2120224,3640216
232,17.0,444,2120188,3050187
233,51.0,1437,2120224,3640278,2970234
235,70.0,3307,2120224,3640278,2970298,2930239
236,43.0,1253,2120224,3640203,2140173,1810198
237,50.0,896,2120188,3050274,3450153,2010177
239,59.0,1341,2120224,3640113,1240153,1590078,1160223
240,61.0,1897,2120224,3640278,2970241
241,59.0,1782,2120224,3640278,2970388,3700233
242,122.0,2535,2120224,3640113,1240196,1960325,3290198
243,62.0,3628,2120224,3640336,3480155,1530204,2250237
244,46.0,1367,2120224,3640278,2970244
245,46.0,1275,2120224,3640336,3480263,2470259
247,41.0,1187,2120224,3640336,3480263
248,83.0,2820,2120224,3640278,2970241,2400332,3510221
249,92.0,3828,2120224,3640278,2970298,2930239,2350150,1790265,3210202
251,80.0,2740,2120224,3640278,2970241,2400332,3510227
252,55.0,1672,2120224,3640336,3480263,2470267
253,163.0,3048,2120224,3640143,1520197
255,54.0,1212,2120224,3640113,1240200,1970153,1610246
257,75.0,3955,2120224,3640336,3480132,1340299,3090197,2070191
