37,296.0,5015,630034,420035,400029
38,116.0,1860,630034,420030
39,253.0,4360,630034,420033
40,271.0,4580,630034,420035
41,133.0,2145,630034,420030,380032
42,24.0,705,630034
62,411.0,5825,630049
663,111.0,1877,630034,420274
