8,71.0,3390,3710099,1170130,2070002
33,41.0,3266,3710099,1170130,2070028,340025
34,36.0,2490,3710099,1170130,2070028
35,58.0,3631,3710099,1170130,2070028,340025,330027
74,155.0,7865,3710284,3570129,1530204,2250231,2390110,2930239,2350150,1790265,3210202,2490058
100,36.0,2982,3710284,3570129,1530204,2250086
101,49.0,3349,3710284,3570129,1530204,2250182,1840082
102,32.0,2489,3710284,3570113,1340206,2190073
103,34.0,1590,3710099,1170130,2070088
104,33.0,1919,3710284,3570113,1340299,3090088
105,66.0,3919,3710284,3570113,1340206,2190191,2470251,2400332,3510089
106,72.0,4244,3710284,3570084
107,66.0,2257,3710106,1240196,1960090
108,61.0,2162,3710106,1240196,1960092
109,54.0,3187,3710284,3570129,1530110,1230125,1360142,3270087
111,39.0,3399,3710284,3570129,1530204,2250098
112,35.0,2220,3710099,1170130,2070100,1130093
113,30.0,1740,3710099,1170130,2070100
114,35.0,2250,3710099,1170130,2070100,1130095
116,34.0,3154,3710284,3570129,1530204,2250105
117,16.0,930,3710099
118,43.0,1882,3710284,3570129,1530110,1230355,3680104
119,62.0,3529,3710284,3570129,1530204,2250182,1840097
120,30.0,2854,3710284,3570129,1530204,2250112
121,29.0,2829,3710284,3570129,1530204,2250115
122,30.0,2844,3710284,3570129,1530204,2250118
123,19.0,1354,3710284,3570129,1530110
124,35.0,1655,3710106
126,49.0,1910,3710106,1240118
127,75.0,2448,3710106,1240196,1960143,1470146,1690004
128,65.0,3944,3710284,3570129,1530204,2250231,2390110,2930122
129,64.0,4009,3710284,3570129,1530204,2250231,2390110,2930126
130,44.0,2649,3710284,3570113,1340339,3480127
131,118.0,2894,3710288,3640300,3140228,2770112
132,536.0,6581,3710288,3640300,3140228,2770112,1310139,1780106
134,10.0,719,3710284,3570113
135,34.0,1608,3710284,3570129,1530110,1230124
136,25.0,1509,3710284,3570129,1530110,1230125
137,57.0,3619,3710284,3570129,1530204,2250231,2390110,2930136
139,28.0,1603,3710284,3570129,1530110,1230131
140,43.0,2819,3710284,3570113,1340206,2190163,2020118
141,42.0,2794,3710284,3570113,1340206,2190191,2470143
142,30.0,2899,3710284,3570129,1530204,2250139
145,42.0,3369,3710284,3570129,1530204,2250231,2390051
146,50.0,1596,3710261,3310129
147,54.0,2145,3710106,1240196,1960143
150,90.0,3684,3710284,3570129,1530204,2250217,2220110,1620125
151,94.0,4422,3710284,3570129,1530110,1230125,1360142,3270087,1090180,2670127
152,86.0,4207,3710284,3570129,1530110,1230125,1360142,3270087,1090180,2670129
153,11.0,860,3710284,3570129
154,54.0,3574,3710284,3570129,1530204,2250231,2390110,2930155
155,52.0,3048,3710284,3570113,1340206,2190191,2470200,1920139
156,63.0,3415,3710284,3570129,1530204,2250231,2390060
158,31.0,2954,3710284,3570129,1530204,2250153
159,43.0,3443,3710284,3570129,1530204,2250231,2390093,2550014
160,37.0,2407,3710284,3570113,1340339,3480318,2970153
161,42.0,3349,3710284,3570129,1530204,2250231,2390063
162,74.0,3504,3710284,3570129,1530204,2250217,2220110
163,31.0,1995,3710099,1170130,2070138
164,50.0,2277,3710284,3570129,1530110,1230355,3680153
166,43.0,3374,3710284,3570129,1530204,2250237,2430141
167,37.0,2934,3710284,3570129,1530204,2250166
169,70.0,2375,3710106,1240196,1960143,1470146
172,41.0,3063,3710284,3570129,1530204,2250086,1000018
