8,56.0,3504,2060093,1130164,2070002
33,21.0,2840,2060093,1130027,340025
34,16.0,2064,2060093,1130027
35,38.0,3205,2060093,1130027,340025,330027
74,181.0,8200,2060093,1130164,2070185,2470312,2930239,2350150,1790265,3210202,2490058
100,66.0,3409,2060093,1130164,2070185,2470283,2660158,1740083
101,82.0,5141,2060093,1130164,2070105,1170223,3490110,1340144,1530204,2250182,1840082
102,44.0,2839,2060093,1130164,2070185,2470086
103,19.0,1704,2060093,1130164,2070088
104,34.0,2296,2060093,1130164,2070244,3310087
105,78.0,4314,2060093,1130164,2070185,2470251,2400332,3510089
106,92.0,4522,2060093,1130164,2070185,2470251,2400332,3510227,2510041
107,87.0,4219,2060093,1130164,2070227,3090186,1970181,1960090
108,80.0,4214,2060093,1130164,2070227,3090186,1970089
109,71.0,3659,2060093,1130164,2070227,3090354,3680304,3270087
111,65.0,3410,2060093,1130164,2070185,2470254,2440035,1610093
112,10.0,1314,2060093,1130093
113,5.0,834,2060093
114,10.0,1344,2060093,1130095
116,66.0,3504,2060093,1130164,2070185,2470106
117,15.0,1644,2060093,1130164,2070105
118,56.0,2839,2060093,1130164,2070227,3090354,3680104
119,95.0,5321,2060093,1130164,2070105,1170223,3490110,1340144,1530204,2250182,1840097
120,63.0,4646,2060093,1130164,2070105,1170223,3490110,1340144,1530204,2250112
121,62.0,4621,2060093,1130164,2070105,1170223,3490110,1340144,1530204,2250115
122,63.0,4636,2060093,1130164,2070105,1170223,3490110,1340144,1530204,2250118
123,51.0,3079,2060093,1130164,2070105,1170223,3490110,1340113
124,58.0,3319,2060093,1130164,2070227,3090152,1600100
126,62.0,3784,2060093,1130164,2070227,3090186,1970111
127,96.0,4410,2060093,1130164,2070227,3090186,1970181,1960143,1470146,1690004
128,81.0,4079,2060093,1130164,2070185,2470267,2520112
129,89.0,4209,2060093,1130164,2070185,2470251,2400137,1540102
130,61.0,3134,2060093,1130164,2070227,3090341,3530115
131,144.0,5024,2060093,1130164,2070227,3090186,1970181,1960143,1470235,2770112
132,562.0,8711,2060093,1130164,2070227,3090186,1970181,1960143,1470235,2770112,1310139,1780106
134,34.0,2109,2060093,1130164,2070105,1170223,3490110
135,48.0,2564,2060093,1130164,2070237,3230109
136,51.0,2575,2060093,1130164,2070227,3090131
137,79.0,3909,2060093,1130164,2070185,2470251,2400125
139,52.0,3569,2060093,1130164,2070105,1170223,3490110,1340339,3480140
140,56.0,3091,2060093,1130164,2070185,2470414,3700132
141,54.0,3189,2060093,1130164,2070185,2470143
142,63.0,4691,2060093,1130164,2070105,1170223,3490110,1340144,1530204,2250139
145,59.0,3194,2060093,1130164,2070185,2470283,2660129
146,50.0,2379,2060093,1130164,2070244,3310129
147,75.0,4107,2060093,1130164,2070227,3090186,1970181,1960143
150,123.0,5476,2060093,1130164,2070105,1170223,3490110,1340144,1530204,2250217,2220110,1620125
151,111.0,4894,2060093,1130164,2070227,3090354,3680304,3270087,1090180,2670127
152,103.0,4679,2060093,1130164,2070227,3090354,3680304,3270087,1090180,2670129
153,44.0,2652,2060093,1130164,2070105,1170223,3490110,1340144
154,68.0,3639,2060093,1130164,2070185,2470251,2400137
155,64.0,3443,2060093,1130164,2070185,2470200,1920139
156,96.0,5207,2060093,1130164,2070105,1170223,3490110,1340144,1530204,2250231,2390060
158,64.0,4746,2060093,1130164,2070105,1170223,3490110,1340144,1530204,2250153
159,61.0,3244,2060093,1130164,2070185,2470283,2660141
160,52.0,3174,2060093,1130164,2070227,3090152
161,58.0,3245,2060093,1130164,2070185,2470254,2440035
162,107.0,5296,2060093,1130164,2070105,1170223,3490110,1340144,1530204,2250217,2220110
163,10.0,1449,2060093,1130131
164,54.0,2779,2060093,1130164,2070237,3230249,3430114
166,76.0,5166,2060093,1130164,2070105,1170223,3490110,1340144,1530204,2250237,2430141
167,70.0,4726,2060093,1130164,2070105,1170223,3490110,1340144,1530204,2250166
169,91.0,4337,2060093,1130164,2070227,3090186,1970181,1960143,1470146
172,63.0,3333,2060093,1130164,2070185,2470254,2440035,1610159
174,54.0,3064,2060093,1130164,2070185,2470283,2660158
175,51.0,2922,2060093,1130164,2070185,2470179
177,64.0,3171,2060093,1130164,2070227,3090341,3530115,1300154
178,192.0,5226,2060093,1130164,2070227,3090186,1970181,1960143,1470235,2770112,1310139
179,88.0,5260,2060093,1130164,2070185,2470312,2930239,2350150
181,55.0,2831,2060093,1130164,2070227,3090354,3680170
184,70.0,4951,2060093,1130164,2070105,1170223,3490110,1340144,1530204,2250182
186,94.0,4537,2060093,1130164,2070185,2470251,2400332,3510166
187,86.0,3954,2060093,1130164,2070185,2470251,2400240,2610152
189,65.0,3379,2060093,1130164,2070185,2470267,2520180
190,69.0,3938,2060093,1130164,2070227,3090186,1970111,1260169
191,70.0,3705,2060093,1130164,2070185,2470318,2970380,3650183
192,59.0,3364,2060093,1130164,2070185,2470200
193,91.0,4372,2060093,1130164,2070227,3090186,1970181,1960143,1470167
196,63.0,3814,2060093,1130164,2070227,3090186,1970181
197,54.0,3684,2060093,1130164,2070227,3090186
200,41.0,3259,2060093,1130164,2070207,2800054
201,113.0,5103,2060093,1130164,2070105,1170223,3490110,1340339,3480297,2790119,2140351,3640289,3050274,3450153
202,48.0,2915,2060093,1130164,2070185,2470214
203,84.0,5171,2060093,1130164,2070105,1170223,3490110,1340144,1530204,2250182,1840156
204,58.0,3255,2060093,1130164,2070105,1170223,3490110,1340113,1230193
205,106.0,4498,2060093,1130164,2070185,2470251,2400332,3510186
207,10.0,1344,2060093,1130164
208,92.0,4402,2060093,1130164,2070227,3090186,1970181,1960143,1470183
