8,70.0,3118,1040261,3310175,2070002
33,40.0,2994,1040261,3310175,2070028,340025
34,35.0,2218,1040261,3310175,2070028
35,57.0,3359,1040261,3310175,2070028,340025,330027
74,179.0,7448,1040261,3310249,3090127,1340236,2490058
100,63.0,3723,1040261,3310249,3090127,1340144,1530204,2250086
101,76.0,4090,1040261,3310249,3090127,1340144,1530204,2250182,1840082
102,50.0,2828,1040261,3310249,3090127,1340206,2190073
103,21.0,508,1040261,3310084
105,83.0,3009,1040261,3310249,3090341,3530141,1550069,3510089
106,97.0,3217,1040261,3310249,3090341,3530141,1550069,3510227,2510041
107,80.0,2853,1040261,3310249,3090186,1970181,1960090
108,73.0,2848,1040261,3310249,3090186,1970089
109,64.0,2293,1040261,3310249,3090354,3680304,3270087
111,64.0,2669,1040261,3310249,3090186,1970153,1610093
112,34.0,1948,1040261,3310175,2070100,1130093
113,29.0,1468,1040261,3310175,2070100
114,34.0,1978,1040261,3310175,2070100,1130095
116,61.0,3895,1040261,3310249,3090127,1340144,1530204,2250105
117,19.0,1230,1040099
118,48.0,1058,1040261,3310120,1350105
119,89.0,4270,1040261,3310249,3090127,1340144,1530204,2250182,1840097
120,57.0,3595,1040261,3310249,3090127,1340144,1530204,2250112
121,56.0,3570,1040261,3310249,3090127,1340144,1530204,2250115
122,57.0,3585,1040261,3310249,3090127,1340144,1530204,2250118
123,45.0,1395,1040106
124,51.0,1953,1040261,3310249,3090152,1600100
126,55.0,2418,1040261,3310249,3090186,1970111
127,89.0,3044,1040261,3310249,3090186,1970181,1960143,1470146,1690004
128,82.0,2708,1040261,3310249,3090241,2520112
129,91.0,4750,1040261,3310249,3090127,1340144,1530204,2250231,2390110,2930126
130,54.0,1768,1040261,3310249,3090341,3530115
131,137.0,3658,1040261,3310249,3090186,1970181,1960143,1470235,2770112
132,555.0,7345,1040261,3310249,3090186,1970181,1960143,1470235,2770112,1310139,1780106
134,28.0,1058,1040261,3310249,3090127
135,36.0,718,1040261,3310120
136,44.0,1209,1040261,3310249,3090131
137,82.0,2748,1040261,3310249,3090241,2520128
139,46.0,2518,1040261,3310249,3090127,1340339,3480140
140,61.0,3158,1040261,3310249,3090127,1340206,2190163,2020118
141,60.0,3133,1040261,3310249,3090127,1340206,2190191,2470143
142,57.0,3640,1040261,3310249,3090127,1340144,1530204,2250139
145,57.0,2564,1040261,3310249,3090186,1970250,2820090
146,34.0,583,1040261,3310129
147,68.0,2741,1040261,3310249,3090186,1970181,1960143
150,117.0,4425,1040261,3310249,3090127,1340144,1530204,2250217,2220110,1620125
151,104.0,3528,1040261,3310249,3090354,3680304,3270087,1090180,2670127
152,96.0,3313,1040261,3310249,3090354,3680304,3270087,1090180,2670129
153,38.0,1601,1040261,3310249,3090127,1340144
154,74.0,2463,1040261,3310249,3090354,3680143
155,66.0,2178,1040261,3310249,3090341,3530141
156,90.0,4156,1040261,3310249,3090127,1340144,1530204,2250231,2390060
158,58.0,3695,1040261,3310249,3090127,1340144,1530204,2250153
159,57.0,2468,1040261,3310249,3090186,1970144
160,45.0,1808,1040261,3310249,3090152
161,57.0,2504,1040261,3310249,3090186,1970153
162,101.0,4245,1040261,3310249,3090127,1340144,1530204,2250217,2220110
163,30.0,1723,1040261,3310175,2070138
164,49.0,1543,1040261,3310249,3090306,3230249,3430114
166,70.0,4115,1040261,3310249,3090127,1340144,1530204,2250237,2430141
167,64.0,3675,1040261,3310249,3090127,1340144,1530204,2250166
169,84.0,2971,1040261,3310249,3090186,1970181,1960143,1470146
172,62.0,2592,1040261,3310249,3090186,1970153,1610159
174,58.0,2953,1040261,3310249,3090127,1340206,2190204,2660158
175,57.0,2866,1040261,3310249,3090127,1340206,2190191,2470179
177,57.0,1805,1040261,3310249,3090341,3530115,1300154
178,185.0,3860,1040261,3310249,3090186,1970181,1960143,1470235,2770112,1310139
179,89.0,5666,1040261,3310249,3090127,1340144,1530204,2250231,2390110,2930239,2350150
181,48.0,1465,1040261,3310249,3090354,3680170
184,64.0,3900,1040261,3310249,3090127,1340144,1530204,2250182
186,98.0,4728,1040261,3310249,3090127,1340175
187,87.0,2697,1040261,3310249,3090246,2590166
189,61.0,2048,1040261,3310249,3090343,3540147
190,62.0,2572,1040261,3310249,3090186,1970111,1260169
191,65.0,3016,1040261,3310249,3090127,1340339,3480297,2790119,2140182
192,65.0,3308,1040261,3310249,3090127,1340206,2190191,2470200
193,84.0,3006,1040261,3310249,3090186,1970181,1960143,1470167
196,56.0,2448,1040261,3310249,3090186,1970181
197,47.0,2318,1040261,3310249,3090186
200,35.0,555,1040165
201,107.0,3416,1040288,3640289,3050274,3450153
202,50.0,2783,1040261,3310249,3090127,1340206,2190163
203,78.0,4120,1040261,3310249,3090127,1340144,1530204,2250182,1840156
204,52.0,1571,1040106,1230193
205,111.0,3193,1040261,3310249,3090341,3530141,1550069,3510186
206,35.0,2274,1040261,3310175,2070100,1130161
207,24.0,958,1040261,3310175
208,85.0,3036,1040261,3310249,3090186,1970181,1960143,1470183
209,52.0,1608,1040261,3310249,3090222,2360173
211,61.0,3810,1040261,3310249,3090127,1340144,1530204,2250231,2390073
212,76.0,2606,1040288,3640196
213,53.0,2713,1040261,3310249,3090127,1340339,3480225
214,53.0,2719,1040261,3310249,3090127,1340339,3480297,2790119
215,50.0,1646,1040180
216,55.0,2736,1040261,3310249,3090127,1340339,3480318,2970219
217,99.0,3157,1040261,3310249,3090186,1970181,1960143,1470167,1930181
218,96.0,3536,1040288,3640289,3050274,3450167
219,41.0,2528,1040261,3310249,3090127,1340206
220,62.0,2659,1040261,3310249,3090186,1970250,2820090,1450195
222,59.0,3765,1040261,3310249,3090127,1340144,1530204,2250217
224,61.0,3727,1040261,3310249,3090127,1340144,1530204,2250153,1580009
225,49.0,3420,1040261,3310249,3090127,1340144,1530204
230,89.0,2467,1040261,3310249,3090341,3530115,1300197
232,81.0,3225,1040288,3640289,3050187
233,65.0,3990,1040261,3310249,3090127,1340144,1530204,2250228
235,79.0,5475,1040261,3310249,3090127,1340144,1530204,2250231,2390110,2930239
236,44.0,1478,1040261,3310249,3090222
237,114.0,3677,1040288,3640289,3050274,3450153,2010177
239,57.0,3790,1040261,3310249,3090127,1340144,1530204,2250231
240,69.0,3458,1040261,3310249,3090127,1340206,2190191,2470251
241,62.0,1974,1040261,3310249,3090241,2520238
242,142.0,4041,1040261,3310249,3090186,1970181,1960325,3290198
243,59.0,3710,1040261,3310249,3090127,1340144,1530204,2250237
244,58.0,3003,1040261,3310249,3090127,1340206,2190191,2470254
245,53.0,2816,1040261,3310249,3090127,1340206,2190191,2470259
247,48.0,2728,1040261,3310249,3090127,1340206,2190191
248,90.0,3132,1040261,3310249,3090341,3530141,1550069,3510221
249,98.0,4838,1040261,3310249,3090127,1340236
251,87.0,3052,1040261,3310249,3090341,3530141,1550069,3510227
252,57.0,1898,1040261,3310249,3090241
253,177.0,3568,1040261,3310249,3090354,3680304,3270087,1090180,2670129,1520197
255,62.0,2589,1040261,3310249,3090186,1970153,1610246
257,30.0,1686,1040261,3310175,2070191
259,72.0,2277,1040261,3310249,3090246
260,64.0,3193,1040261,3310249,3090127,1340206,2190191,2470275
261,77.0,2633,1040261,3310249,3090343,3540205
262,69.0,2780,1040261,3310249,3090186,1970181,1960143,1470219
263,56.0,3625,1040261,3310249,3090127,1340144,1530204,2250257
264,62.0,3865,1040261,3310249,3090127,1340144,1530204,2250261
