8,97.0,3633,3170087,1040261,3310175,2070002
33,67.0,3509,3170087,1040261,3310175,2070028,340025
34,62.0,2733,3170087,1040261,3310175,2070028
35,84.0,3874,3170087,1040261,3310175,2070028,340025,330027
74,206.0,7963,3170087,1040261,3310249,3090127,1340236,2490058
100,90.0,4238,3170087,1040261,3310249,3090127,1340144,1530204,2250086
101,103.0,4605,3170087,1040261,3310249,3090127,1340144,1530204,2250182,1840082
102,77.0,3343,3170087,1040261,3310249,3090127,1340206,2190073
103,48.0,1023,3170087,1040261,3310084
104,27.0,515,3170087
105,110.0,3524,3170087,1040261,3310249,3090341,3530141,1550069,3510089
106,124.0,3732,3170087,1040261,3310249,3090341,3530141,1550069,3510227,2510041
107,107.0,3368,3170087,1040261,3310249,3090186,1970181,1960090
108,100.0,3363,3170087,1040261,3310249,3090186,1970089
109,91.0,2808,3170087,1040261,3310249,3090354,3680304,3270087
111,91.0,3184,3170087,1040261,3310249,3090186,1970153,1610093
112,61.0,2463,3170087,1040261,3310175,2070100,1130093
113,56.0,1983,3170087,1040261,3310175,2070100
114,61.0,2493,3170087,1040261,3310175,2070100,1130095
116,88.0,4410,3170087,1040261,3310249,3090127,1340144,1530204,2250105
117,46.0,1745,3170087,1040099
118,75.0,1573,3170087,1040261,3310120,1350105
119,116.0,4785,3170087,1040261,3310249,3090127,1340144,1530204,2250182,1840097
120,84.0,4110,3170087,1040261,3310249,3090127,1340144,1530204,2250112
121,83.0,4085,3170087,1040261,3310249,3090127,1340144,1530204,2250115
122,84.0,4100,3170087,1040261,3310249,3090127,1340144,1530204,2250118
123,72.0,1910,3170087,1040106
124,78.0,2468,3170087,1040261,3310249,3090152,1600100
126,82.0,2933,3170087,1040261,3310249,3090186,1970111
127,116.0,3559,3170087,1040261,3310249,3090186,1970181,1960143,1470146,1690004
128,109.0,3223,3170087,1040261,3310249,3090241,2520112
129,118.0,5265,3170087,1040261,3310249,3090127,1340144,1530204,2250231,2390110,2930126
130,81.0,2283,3170087,1040261,3310249,3090341,3530115
131,164.0,4173,3170087,1040261,3310249,3090186,1970181,1960143,1470235,2770112
132,582.0,7860,3170087,1040261,3310249,3090186,1970181,1960143,1470235,2770112,1310139,1780106
134,55.0,1573,3170087,1040261,3310249,3090127
135,63.0,1233,3170087,1040261,3310120
136,71.0,1724,3170087,1040261,3310249,3090131
137,109.0,3263,3170087,1040261,3310249,3090241,2520128
139,73.0,3033,3170087,1040261,3310249,3090127,1340339,3480140
140,88.0,3673,3170087,1040261,3310249,3090127,1340206,2190163,2020118
141,87.0,3648,3170087,1040261,3310249,3090127,1340206,2190191,2470143
142,84.0,4155,3170087,1040261,3310249,3090127,1340144,1530204,2250139
145,84.0,3079,3170087,1040261,3310249,3090186,1970250,2820090
146,61.0,1098,3170087,1040261,3310129
147,95.0,3256,3170087,1040261,3310249,3090186,1970181,1960143
150,144.0,4940,3170087,1040261,3310249,3090127,1340144,1530204,2250217,2220110,1620125
151,131.0,4043,3170087,1040261,3310249,3090354,3680304,3270087,1090180,2670127
152,123.0,3828,3170087,1040261,3310249,3090354,3680304,3270087,1090180,2670129
153,65.0,2116,3170087,1040261,3310249,3090127,1340144
154,101.0,2978,3170087,1040261,3310249,3090354,3680143
155,93.0,2693,3170087,1040261,3310249,3090341,3530141
156,117.0,4671,3170087,1040261,3310249,3090127,1340144,1530204,2250231,2390060
158,85.0,4210,3170087,1040261,3310249,3090127,1340144,1530204,2250153
159,84.0,2983,3170087,1040261,3310249,3090186,1970144
160,72.0,2323,3170087,1040261,3310249,3090152
161,84.0,3019,3170087,1040261,3310249,3090186,1970153
162,128.0,4760,3170087,1040261,3310249,3090127,1340144,1530204,2250217,2220110
163,57.0,2238,3170087,1040261,3310175,2070138
164,76.0,2058,3170087,1040261,3310249,3090306,3230249,3430114
166,97.0,4630,3170087,1040261,3310249,3090127,1340144,1530204,2250237,2430141
167,91.0,4190,3170087,1040261,3310249,3090127,1340144,1530204,2250166
169,111.0,3486,3170087,1040261,3310249,3090186,1970181,1960143,1470146
172,89.0,3107,3170087,1040261,3310249,3090186,1970153,1610159
