8,163.0,6142,3400140,2010259,3450225,3050290,3640336,3480132,1340299,3090197,2070002
33,133.0,6018,3400140,2010259,3450225,3050290,3640336,3480132,1340299,3090197,2070028,340025
34,128.0,5242,3400140,2010259,3450225,3050290,3640336,3480132,1340299,3090197,2070028
35,150.0,6383,3400140,2010259,3450225,3050290,3640336,3480132,1340299,3090197,2070028,340025,330027
74,221.0,7193,3400140,2010259,3450225,3050290,3640278,2970298,2930239,2350150,1790265,3210202,2490058
100,101.0,2067,3400140,2010259,3450225,3050290,3640300,3140083
101,127.0,4763,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250182,1840082
102,91.0,2017,3400140,2010259,3450225,3050290,3640336,3480086
103,123.0,3982,3400140,2010259,3450225,3050290,3640336,3480132,1340299,3090314,3310084
104,114.0,4132,3400140,2010259,3450225,3050290,3640336,3480132,1340299,3090088
105,124.0,3452,3400140,2010259,3450225,3050290,3640278,2970241,2400332,3510089
106,138.0,3660,3400140,2010259,3450225,3050290,3640278,2970241,2400332,3510227,2510041
107,108.0,2102,3400140,2010259,3450225,3050290,3640113,1240196,1960090
108,103.0,2007,3400140,2010259,3450225,3050290,3640113,1240196,1960092
109,107.0,3340,3400140,2010259,3450225,3050290,3640128,1360142,3270087
111,101.0,2127,3400140,2010259,3450225,3050290,3640300,3140093
112,127.0,4972,3400140,2010259,3450225,3050290,3640336,3480132,1340299,3090197,2070100,1130093
113,122.0,4492,3400140,2010259,3450225,3050290,3640336,3480132,1340299,3090197,2070100
114,127.0,5002,3400140,2010259,3450225,3050290,3640336,3480132,1340299,3090197,2070100,1130095
116,100.0,2002,3400140,2010259,3450225,3050290,3640113,1240153,1590078
117,111.0,3416,3400140,2010259,3450225,3050290,3640336,3480132,1340341,3490095
118,100.0,2134,3400140,2010259,3450225,3050290,3640203,2140173,1810311,3680104
119,140.0,4943,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250182,1840097
120,108.0,4268,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250112
121,107.0,4243,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250115
122,108.0,4258,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250118
123,80.0,1824,3400140,2010259,3450225,3050290,3640110
124,77.0,1500,3400140,2010259,3450225,3050290,3640113
126,91.0,1755,3400140,2010259,3450225,3050290,3640113,1240118
127,117.0,2331,3400140,2010259,3450225,3050290,3640113,1240287,2830010,1470146,1690004
128,127.0,3107,3400140,2010259,3450225,3050290,3640278,2970241,2400112
129,130.0,3337,3400140,2010259,3450225,3050290,3640278,2970298,2930126
130,98.0,2192,3400140,2010259,3450225,3050290,3640336,3480127
131,144.0,1642,3400224,3410219,3290227,2770112
132,562.0,5329,3400224,3410219,3290227,2770112,1310139,1780106
134,91.0,2932,3400140,2010259,3450225,3050290,3640336,3480132
135,95.0,2078,3400140,2010259,3450225,3050290,3640110,1230124
136,78.0,1662,3400140,2010259,3450225,3050290,3640128
137,123.0,2947,3400140,2010259,3450225,3050290,3640278,2970298,2930136
139,79.0,1547,3400140,2010259,3450225,3050290,3640203,2140131
140,100.0,2296,3400140,2010259,3450225,3050290,3640336,3480334,3080121
141,101.0,2257,3400140,2010259,3450225,3050290,3640278,2970139
142,108.0,4313,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250139
145,97.0,1942,3400140,2010259,3450225,3050290,3640113,1240200,1970250,2820090
146,136.0,4057,3400140,2010259,3450225,3050290,3640336,3480132,1340299,3090314,3310129
147,96.0,2028,3400140,2010259,3450225,3050290,3640113,1240287,2830010
150,168.0,5098,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250217,2220110,1620125
151,147.0,4575,3400140,2010259,3450225,3050290,3640128,1360142,3270087,1090180,2670127
152,130.0,3548,3400140,2010259,3450225,3050290,3640143
153,89.0,2274,3400140,2010259,3450225,3050290,3640336,3480155
154,114.0,2777,3400140,2010259,3450225,3050290,3640278,2970241,2400137
155,111.0,2632,3400140,2010259,3450225,3050290,3640336,3480379,3530141
156,140.0,2462,3400140,2010259,3450225,3050290,3640113,1240153,1590078,1160223,2390060
158,109.0,4368,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250153
159,93.0,1814,3400140,2010259,3450225,3050290,3640113,1240153
160,83.0,1645,3400140,2010259,3450225,3050290,3640113,1240154
161,97.0,1882,3400140,2010259,3450225,3050290,3640113,1240200,1970153
162,152.0,4918,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250217,2220110
163,123.0,4747,3400140,2010259,3450225,3050290,3640336,3480132,1340299,3090197,2070138
164,107.0,2529,3400140,2010259,3450225,3050290,3640203,2140173,1810311,3680153
166,121.0,4788,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250237,2430141
167,115.0,4348,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250166
169,112.0,2258,3400140,2010259,3450225,3050290,3640113,1240287,2830010,1470146
172,98.0,2004,3400140,2010259,3450225,3050290,3640113,1240153,1590119
174,94.0,2057,3400140,2010259,3450225,3050290,3640278,2970166
175,98.0,2080,3400140,2010259,3450225,3050290,3640336,3480263,2470179
177,100.0,2297,3400140,2010259,3450225,3050290,3640336,3480180
178,192.0,1844,3400224,3410219,3290227,2770112,1310139
179,128.0,4253,3400140,2010259,3450225,3050290,3640278,2970298,2930239,2350150
181,82.0,1810,3400140,2010259,3450225,3050290,3640203,2140173
184,115.0,4573,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250182
186,140.0,3675,3400140,2010259,3450225,3050290,3640278,2970241,2400332,3510166
187,132.0,3092,3400140,2010259,3450225,3050290,3640278,2970241,2400240,2610152
189,109.0,2482,3400140,2010259,3450225,3050290,3640336,3480379,3530328,3540147
190,95.0,1962,3400140,2010259,3450225,3050290,3640113,1240196,1960183
191,75.0,1461,3400140,2010259,3450225,3050290,3640177
192,106.0,2452,3400140,2010259,3450225,3050290,3640278,2970187
193,97.0,978,3400224,3410219,3290160
196,84.0,1697,3400140,2010259,3450225,3050290,3640113,1240196
197,87.0,1696,3400140,2010259,3450225,3050290,3640113,1240200
200,121.0,4757,3400140,2010259,3450225,3050290,3640336,3480132,1340299,3090188
201,6.0,130,3400140
202,90.0,1921,3400140,2010259,3450225,3050290,3640336,3480334,3080171
203,129.0,4793,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250182,1840156
204,87.0,2000,3400140,2010259,3450225,3050290,3640110,1230193
205,152.0,3636,3400140,2010259,3450225,3050290,3640278,2970241,2400332,3510186
206,128.0,5298,3400140,2010259,3450225,3050290,3640336,3480132,1340299,3090197,2070100,1130161
207,117.0,3982,3400140,2010259,3450225,3050290,3640336,3480132,1340299,3090197
208,94.0,1055,3400224,3410219,3290175
209,90.0,1925,3400140,2010259,3450225,3050290,3640203,2140173,1810176
211,109.0,2172,3400140,2010259,3450225,3050290,3640300,3140083,1000023
212,49.0,745,3400140,2010259,3450225,3050172
213,72.0,1431,3400140,2010259,3450225,3050290,3640200
214,70.0,1299,3400140,2010259,3450225,3050290,3640203
215,83.0,1724,3400140,2010259,3450225,3050290,3640203,2140261,2790120
216,84.0,1742,3400140,2010259,3450225,3050290,3640278,2970219
217,94.0,1065,3400224,3410219,3290182
218,35.0,490,3400140,2010259,3450167
219,82.0,1677,3400140,2010259,3450225,3050290,3640336,3480237
220,102.0,2037,3400140,2010259,3450225,3050290,3640113,1240200,1970250,2820090,1450195
222,110.0,4438,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250217
224,112.0,4400,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250153,1580009
225,100.0,4093,3400140,2010259,3450225,3050290,3640336,3480155,1530204
230,125.0,3320,3400140,2010259,3450225,3050290,3640216
232,42.0,709,3400140,2010259,3450225,3050187
233,99.0,2192,3400140,2010259,3450225,3050290,3640278,2970234
235,118.0,4062,3400140,2010259,3450225,3050290,3640278,2970298,2930239
236,91.0,2008,3400140,2010259,3450225,3050290,3640203,2140173,1810198
237,7.0,240,3400160
239,107.0,2096,3400140,2010259,3450225,3050290,3640113,1240153,1590078,1160223
240,109.0,2652,3400140,2010259,3450225,3050290,3640278,2970241
241,107.0,2537,3400140,2010259,3450225,3050290,3640278,2970388,3700233
242,126.0,1535,3400224,3410219,3290198
243,110.0,4383,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250237
244,94.0,2122,3400140,2010259,3450225,3050290,3640278,2970244
245,94.0,2030,3400140,2010259,3450225,3050290,3640336,3480263,2470259
247,89.0,1942,3400140,2010259,3450225,3050290,3640336,3480263
248,131.0,3575,3400140,2010259,3450225,3050290,3640278,2970241,2400332,3510221
249,140.0,4583,3400140,2010259,3450225,3050290,3640278,2970298,2930239,2350150,1790265,3210202
251,128.0,3495,3400140,2010259,3450225,3050290,3640278,2970241,2400332,3510227
252,103.0,2427,3400140,2010259,3450225,3050290,3640336,3480263,2470267
253,211.0,3803,3400140,2010259,3450225,3050290,3640143,1520197
255,102.0,1967,3400140,2010259,3450225,3050290,3640113,1240200,1970153,1610246
257,123.0,4710,3400140,2010259,3450225,3050290,3640336,3480132,1340299,3090197,2070191
259,119.0,2902,3400140,2010259,3450225,3050290,3640336,3480263,2470267,2520256
260,99.0,2197,3400140,2010259,3450225,3050290,3640278,2970261
261,121.0,2882,3400140,2010259,3450225,3050290,3640278,2970241,2400240
262,97.0,2067,3400140,2010259,3450225,3050290,3640113,1240287,2830010,1470219
263,107.0,4298,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250257
264,113.0,4538,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250261
265,111.0,4548,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250264
266,92.0,1780,3400140,2010259,3450225,3050290,3640113,1240267
267,112.0,3795,3400140,2010259,3450225,3050290,3640128,1360142,3270087,1090180
268,96.0,3073,3400140,2010259,3450225,3050290,3640336,3480132,1340256
269,119.0,2867,3400140,2010259,3450225,3050290,3640278,2970298,2930288
270,113.0,2752,3400140,2010259,3450225,3050290,3640336,3480263,2470267,2520271
271,87.0,915,3400224,3410219,3290220
272,111.0,2075,3400140,2010259,3450225,3050290,3640113,1240153,1590078,1160257
273,109.0,4274,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250115,1210050
274,141.0,3546,3400140,2010259,3450225,3050290,3640278,2970298,2930126,1290236
275,144.0,3142,3400140,2010259,3450225,3050290,3640336,3480379,3530328,3540147,1890214
276,117.0,2798,3400140,2010259,3450225,3050290,3640110,1230124,1350238
277,102.0,1245,3400224,3410219,3290227
279,75.0,1446,3400140,2010259,3450225,3050290,3640203,2140261
280,107.0,3517,3400140,2010259,3450225,3050290,3640336,3480132,1340299,3090267
281,110.0,4408,3400140,2010259,3450225,3050290,3640336,3480155,1530204,2250277
282,92.0,1806,3400140,2010259,3450225,3050290,3640113,1240200,1970250
283,84.0,1658,3400140,2010259,3450225,3050290,3640113,1240287
284,139.0,3542,3400140,2010259,3450225,3050290,3640278,2970241,2400112,1280266
285,130.0,3729,3400140,2010259,3450225,3050290,3640263
286,113.0,3464,3400140,2010259,3450225,3050290,3640128,1360142,3270087,1090191
287,105.0,2378,3400140,2010259,3450225,3050290,3640336,3480180,1770248
289,56.0,790,3400140,2010259,3450225,3050229
291,129.0,4272,3400140,2010259,3450225,3050290,3640278,2970298,2930239,2350242
292,79.0,1449,3400140,2010259,3450225,3050290,3640203,2140273
293,106.0,2537,3400140,2010259,3450225,3050290,3640278,2970298
294,102.0,2179,3400140,2010259,3450225,3050290,3640203,2140173,1810311,3680268
295,110.0,2618,3400140,2010259,3450225,3050290,3640110,1230124,1350254
296,77.0,1581,3400140,2010259,3450225,3050290,3640275
297,79.0,1642,3400140,2010259,3450225,3050290,3640278
299,159.0,5122,3400140,2010259,3450225,3050290,3640336,3480132,1340299,3090088,1040235
301,129.0,3508,3400140,2010259,3450225,3050290,3640278,2970241,2400332,3510274
302,97.0,2099,3400140,2010259,3450225,3050290,3640203,2140173,1810311,3680276
