140,260,2,27,250
140,261,1,30,75
140,263,1,62,215
140,265,1,62,260
140,266,1,90,190
140,267,1,55,105
140,269,1,35,95
140,269,2,30,930
140,270,1,28,75
140,270,1,29,75
140,273,1,28,385
140,274,1,75,295
140,275,1,60,95
140,277,1,81,245
140,282,1,150,215
140,284,1,28,110
140,284,1,29,110
140,285,1,60,125
140,287,1,55,295
140,288,1,190,375
140,290,1,90,355
140,290,1,95,355
140,291,1,35,155
140,293,1,55,75
140,293,3,80,186
140,293,3,81,186
140,295,1,65,240
140,297,1,58,85
140,297,1,60,85
140,297,1,62,85
140,297,2,23,688
140,297,3,79,742
140,297,3,81,742
140,297,3,273,745
140,297,3,290,745
140,297,3,294,732
140,297,3,298,745
140,299,1,90,190
140,300,1,57,365
140,303,1,35,90
140,303,2,40,765
140,305,1,55,240
140,305,1,57,240
140,308,1,50,170
140,308,2,17,495
140,309,1,33,135
140,309,2,110,1830
140,309,2,111,1830
140,309,2,187,1665
140,309,2,190,1665
140,309,2,192,1665
140,310,1,114,205
140,314,1,47,180
140,315,2,14,205
140,315,2,15,255
140,316,1,65,190
140,316,2,9,290
140,316,2,10,290
140,316,3,50,174
140,316,3,50,165
140,317,1,80,295
140,318,1,60,300
140,320,1,45,145
140,321,1,45,265
140,325,1,104,235
140,325,1,114,235
140,326,3,40,78
140,326,3,45,78
140,326,3,47,78
140,329,1,63,240
140,331,1,55,145
140,331,2,65,1980
140,331,2,65,1995
140,331,2,66,1995
140,331,2,66,1980
140,334,1,35,205
140,335,2,21,370
140,336,1,89,245
140,337,1,110,370
140,338,1,47,220
140,339,1,295,335
140,339,1,296,335
140,340,1,80,295
140,341,1,60,360
140,342,1,35,85
140,345,1,60,310
140,345,1,65,310
140,347,1,76,400
140,348,1,54,90
140,348,1,55,90
140,348,1,58,90
140,348,2,25,735
140,349,1,71,245
140,351,1,45,130
140,352,1,65,280
140,352,2,160,2940
140,353,1,35,70
140,354,1,70,170
140,356,1,43,340
140,357,1,76,150
140,362,1,190,315
140,364,1,60,115
140,365,1,64,205
140,365,2,43,924
140,367,1,35,395
140,368,1,38,80
140,368,1,40,80
140,370,2,2,60
140,370,2,3,60
140,370,3,22,72
140,370,3,23,72
140,370,3,24,72
140,370,3,25,72
140,371,1,85,245
140,546,1,81,130
141,105,2,230,8870
141,116,2,30,545
141,124,2,30,955
141,124,2,32,955
141,124,2,32,940
141,124,3,149,520
141,124,3,149,505
141,124,3,150,505
141,124,3,152,520
141,124,3,153,520
141,124,3,160,505
141,124,3,160,516
141,124,3,161,516
141,124,3,161,505
141,124,3,162,505
141,126,3,270,553
141,126,3,280,553
141,128,2,75,1150
141,129,2,60,1210
141,134,2,90,1850
141,135,2,92,1365
141,139,2,62,810
141,140,2,3,75
141,140,3,15,56
141,140,3,23,56
141,140,3,24,56
141,140,3,25,56
141,140,3,26,56
141,140,3,35,68
141,145,3,170,361
141,145,3,180,361
141,155,2,15,280
141,159,3,200,438
141,160,2,27,800
141,161,3,180,387
141,161,3,190,387
141,174,2,22,410
141,174,3,75,228
141,174,3,75,244
141,177,2,35,750
141,186,2,250,9285
141,187,2,65,980
141,189,2,24,445
141,189,2,26,595
141,192,2,5,185
141,192,2,10,150
141,192,3,40,104
141,192,3,45,104
141,192,3,50,104
141,192,3,51,104
141,196,3,266,512
141,196,3,269,518
141,196,3,269,512
141,196,3,269,527
141,196,3,270,527
141,196,3,270,512
141,196,3,275,512
141,196,3,275,527
141,196,3,278,527
141,197,3,120,433
141,202,2,21,355
141,213,2,49,1230
141,219,2,30,590
141,233,2,23,365
141,235,2,95,2085
141,235,2,95,2060
141,236,2,35,706
141,240,2,10,305
141,240,2,10,335
141,244,2,19,330
141,244,3,65,190
141,244,3,65,200
141,245,2,17,320
141,247,2,12,420
141,247,2,21,425
141,247,2,22,425
141,248,2,190,7445
141,249,2,260,9405
141,251,2,230,8955
141,252,3,80,174
141,252,3,80,186
141,291,2,85,1763
141,293,2,30,605
141,293,2,34,605
141,297,2,23,680
141,297,2,23,645
141,315,2,18,280
141,316,2,12,365
141,319,2,75,1550
141,323,2,65,1740
141,323,2,66,1740
141,326,2,7,175
141,335,2,13,295
141,342,2,40,850
141,351,2,210,8670
141,364,2,51,1573
141,364,2,52,1573
141,365,2,47,1113
141,365,2,47,990
141,367,2,160,7200
141,368,2,43,870
141,370,2,4,95
141,370,3,40,81
141,370,3,41,81
141,370,3,42,81
141,370,3,43,81
141,546,2,66,1162
142,63,1,382,730
142,72,1,891,1495
142,104,1,45,440
142,105,1,30,140
142,107,1,42,310
142,108,1,134,255
142,111,1,85,80
142,111,1,90,80
142,113,1,208,495
142,114,1,213,420
142,116,1,35,185
142,116,1,40,185
142,117,1,52,510
142,119,1,62,80
142,120,3,60,120
142,120,3,61,120
142,120,3,62,120
142,120,3,63,120
142,120,3,64,120
142,122,2,8,65
142,122,3,15,32
142,122,3,17,47
142,122,3,18,47
142,123,1,45,330
142,124,1,55,225
142,126,1,150,210
142,127,1,30,275
142,127,1,32,260
142,127,1,32,275
142,129,1,85,275
142,130,1,40,310
142,131,1,142,285
142,132,1,142,600
142,134,1,57,215
142,137,1,30,235
142,137,1,100,235
142,140,1,81,220
142,140,1,121,220
142,146,1,45,210
142,147,1,39,235
142,151,1,120,430
142,152,1,55,405
142,153,1,52,450
142,160,1,40,385
142,161,1,95,235
142,161,1,100,235
142,162,1,24,55
142,166,1,30,80
142,167,3,45,142
142,171,1,81,715
142,174,1,45,245
142,177,1,90,305
142,178,1,209,690
142,179,1,50,155
142,181,1,140,390
142,189,1,40,390
142,191,1,36,270
142,193,1,31,250
142,196,1,55,215
142,197,1,120,235
142,200,1,65,250
142,201,1,110,285
142,202,1,110,245
142,205,1,45,255
142,207,1,167,500
142,212,1,47,540
142,213,1,34,400
142,214,1,39,280
142,214,1,40,280
142,214,1,41,280
142,218,1,40,670
142,222,2,15,160
142,222,2,15,165
142,224,1,34,205
142,224,2,16,410
142,225,2,9,222
142,225,2,13,245
142,225,3,55,112
142,225,3,56,112
142,225,3,57,112
142,225,3,58,112
142,225,3,59,112
142,227,1,90,245
142,228,1,70,385
142,231,1,65,285
142,231,1,70,285
142,233,1,140,200
142,236,1,90,365
142,240,1,120,235
142,242,1,58,480
142,243,3,85,202
142,247,1,100,230
142,248,1,30,290
142,249,1,40,150
142,250,1,65,280
142,252,1,35,120
142,252,1,95,285
142,253,1,60,445
142,259,1,35,265
142,261,1,100,400
142,263,1,170,240
142,266,1,120,235
142,267,1,45,260
142,267,1,45,375
142,269,1,110,235
142,270,1,140,260
142,274,1,35,435
142,275,1,60,470
142,277,1,90,250
142,281,3,62,212
142,281,3,65,212
142,284,1,30,140
142,285,1,55,340
142,286,1,45,475
142,287,1,50,415
142,290,1,60,540
142,297,1,99,245
142,297,1,100,245
142,297,1,104,245
142,300,1,104,345
142,303,1,60,295
142,305,1,40,310
142,305,1,43,310
142,308,1,50,355
142,309,1,43,360
142,310,1,114,410
142,311,3,45,152
142,311,3,46,152
142,311,3,47,152
142,312,3,17,51
142,312,3,20,51
142,314,1,32,415
142,316,1,120,275
142,320,1,30,310
142,325,1,161,250
142,327,1,95,290
142,329,1,34,300
142,331,1,55,435
142,335,1,30,240
142,336,1,78,430
142,339,1,147,590
142,341,1,150,335
142,342,1,30,255
142,345,1,45,330
142,347,1,49,500
142,348,1,50,270
142,351,1,40,290
142,353,1,35,245
142,356,1,133,335
142,357,1,52,440
142,359,1,54,585
142,364,1,128,300
142,365,1,34,255
142,368,1,43,295
142,370,1,40,230
142,370,1,45,255
142,370,1,46,255
142,371,1,66,435
143,193,1,58,115
143,193,1,58,120
143,359,1,99,490
143,359,1,99,530
145,63,1,347,675
145,72,1,700,1510
145,100,2,13,220
145,102,3,90,238
145,102,3,91,238
145,103,1,95,365
145,104,1,45,180
145,105,1,45,160
145,105,2,150,3360
145,106,1,40,295
145,107,1,24,195
145,109,1,100,220
145,109,1,110,220
145,111,2,14,450
145,111,3,20,172
145,111,3,50,179
145,112,1,132,335
145,113,1,76,200
145,114,1,101,210
145,116,2,13,215
145,116,2,14,235
145,116,3,40,113
145,116,3,40,104
145,116,3,40,111
145,116,3,40,102
145,116,3,40,115
145,116,3,41,104
145,116,3,42,104
145,116,3,43,104
145,116,3,43,113
145,116,3,43,106
145,117,1,33,160
145,117,2,95,2385
145,117,2,96,2385
145,122,1,33,90
145,123,1,40,105
145,123,1,42,105
145,123,2,62,1030
145,124,1,38,75
145,124,1,40,75
145,124,1,41,75
145,124,2,29,510
145,124,2,29,545
145,124,3,26,250
145,124,3,26,267
145,124,3,27,267
145,124,3,27,250
145,124,3,28,279
145,124,3,28,267
145,124,3,94,263
145,124,3,96,260
145,126,2,54,250
145,126,2,56,250
145,126,2,57,250
145,126,3,17,184
145,127,1,24,220
145,128,1,35,130
145,128,2,100,1500
145,128,2,100,1485
145,129,1,45,265
145,130,1,28,90
145,130,1,29,90
145,130,2,50,905
145,131,1,104,250
145,132,1,47,435
145,134,1,43,235
145,134,2,71,1875
145,135,2,80,1631
145,137,1,26,255
145,140,3,40,387
145,140,3,45,387
145,140,3,46,387
145,140,3,81,219
145,140,3,85,245
145,140,3,85,231
145,140,3,86,231
145,146,1,110,155
145,147,1,39,90
145,147,2,37,770
145,147,2,45,930
145,150,1,30,215
145,151,1,120,135
145,151,1,130,135
145,152,1,30,155
145,153,1,19,130
145,159,2,3,125
145,159,2,7,90
145,159,2,33,108
145,159,3,7,72
145,159,3,7,68
145,159,3,20,77
145,159,3,21,77
145,159,3,22,70
145,159,3,24,77
145,160,1,110,195
145,160,3,30,443
145,160,3,32,434
145,161,2,2,75
145,161,2,30,38
145,161,3,3,21
145,161,3,3,24
145,161,3,3,39
145,161,3,6,22
145,161,3,8,37
145,161,3,11,30
145,161,3,13,56
145,161,3,14,59
145,162,1,23,120
145,162,1,24,120
145,163,1,162,200
145,166,1,34,110
145,171,1,62,460
145,172,2,5,155
145,172,2,6,155
145,172,2,9,140
145,174,2,5,115
145,174,2,6,120
145,174,3,17,49
145,174,3,18,49
145,174,3,19,64
145,174,3,19,74
145,175,3,95,355
145,176,1,55,265
145,177,1,100,190
145,177,2,55,990
145,179,1,35,190
145,180,1,50,255
145,181,1,140,165
145,183,1,25,245
145,184,1,25,230
145,186,1,40,280
145,187,2,95,1350
145,189,1,35,215
145,189,2,45,900
145,191,1,36,100
145,191,2,45,1130
145,192,1,50,165
145,192,1,51,165
145,193,1,45,245
145,196,1,40,65
145,196,3,22,247
145,196,3,74,243
145,196,3,75,243
145,196,3,76,243
145,196,3,128,231
145,196,3,130,234
145,196,3,133,234
145,196,3,135,234
145,196,3,135,236
145,197,2,35,319
145,197,3,16,160
145,201,1,55,245
145,202,2,30,560
145,205,1,140,150
145,206,1,86,185
145,207,1,56,190
145,207,1,66,190
145,209,1,55,85
145,212,1,28,120
145,212,2,66,1620
145,213,1,37,95
145,213,1,38,95
145,213,2,47,865
145,214,2,50,940
145,215,1,69,270
145,215,1,70,270
145,218,1,27,565
145,219,2,35,590
145,219,3,60,583
145,220,2,9,150
145,220,3,28,64
145,225,1,22,70
145,225,1,62,95
145,225,2,30,735
145,225,2,31,750
145,227,1,50,260
145,227,1,55,260
145,228,1,90,280
145,230,1,27,145
145,231,1,80,240
145,233,8,10,164
145,235,1,45,185
145,236,1,95,195
145,239,2,12,325
145,239,2,13,325
145,239,2,18,335
145,239,2,19,340
145,242,1,117,290
145,242,1,117,300
145,243,1,18,90
145,243,1,19,90
145,244,3,23,88
145,247,1,46,65
145,247,1,50,65
145,247,3,95,297
145,247,3,95,262
145,247,3,95,263
145,247,3,96,297
145,247,3,97,297
145,247,3,100,262
145,249,1,65,175
145,249,1,65,180
145,250,1,140,140
145,251,2,150,3435
145,252,1,17,85
145,252,1,29,90
145,252,1,30,90
145,252,2,40,760
145,253,1,35,165
145,255,2,8,105
145,257,1,157,195
145,259,1,65,235
145,265,1,32,300
145,266,2,12,290
145,266,2,22,430
145,266,3,70,199
145,266,3,70,195
145,266,3,71,195
145,267,1,30,125
145,269,1,60,295
145,270,1,50,105
145,274,1,35,320
145,276,2,88,2040
145,276,2,89,2040
145,280,2,90,2115
145,280,2,91,1980
145,280,2,95,1980
145,280,2,96,1980
145,280,2,114,1950
145,282,3,45,149
145,284,1,10,135
145,285,1,40,145
145,286,1,25,200
145,288,1,60,230
145,290,1,50,420
145,291,1,45,165
145,293,2,27,455
145,293,3,110,201
145,295,1,95,275
145,297,2,20,545
145,299,1,100,200
145,300,1,57,335
145,303,1,40,120
145,305,2,80,1875
145,305,2,81,1875
145,306,2,9,285
145,306,2,14,290
145,306,2,15,290
145,307,1,31,345
145,308,1,50,75
145,309,1,33,145
145,309,2,95,1965
145,309,2,110,1770
145,309,2,111,1770
145,310,1,66,115
145,310,2,60,1447
145,310,2,70,1480
145,314,1,56,190
145,314,2,41,805
145,315,2,15,220
145,316,3,60,133
145,317,1,100,190
145,318,1,35,215
145,320,1,40,310
145,321,1,25,175
145,323,1,62,145
145,323,2,83,1785
145,325,1,31,390
145,326,2,20,320
145,327,1,85,110
145,327,2,70,1400
145,329,1,34,125
145,330,1,45,140
145,330,1,47,140
145,331,1,60,155
145,335,1,30,210
145,336,1,62,350
145,337,1,55,435
145,338,1,38,220
145,339,1,96,325
145,340,1,35,265
145,341,1,120,350
145,342,1,50,245
145,345,1,45,275
145,347,1,33,255
145,348,1,30,85
145,348,1,31,85
145,348,3,71,673
145,348,3,72,673
145,348,3,74,673
145,348,3,75,673
145,349,1,52,160
145,349,2,104,2535
145,351,1,25,145
145,352,1,35,375
145,353,1,30,95
145,353,2,45,815
145,354,1,45,85
145,354,2,40,730
145,354,3,100,893
145,356,1,43,305
145,357,1,180,280
145,359,1,35,355
145,364,1,49,215
145,364,2,51,1170
145,365,1,53,215
145,367,1,45,305
145,370,1,50,65
145,370,1,51,65
145,370,2,28,540
145,370,3,45,492
145,370,3,46,492
145,546,1,114,240
145,546,2,66,1770
146,63,1,347,725
146,72,1,509,1305
146,78,1,89,400
146,101,1,136,350
146,103,1,14,285
146,104,1,30,60
146,105,1,65,295
146,106,1,35,450
146,107,1,34,335
146,109,10,79,900
146,109,10,80,900
146,109,10,81,900
146,111,1,90,180
146,111,1,95,180
146,112,1,61,605
146,113,1,81,385
146,114,1,137,375
146,116,1,85,175
146,117,1,15,535
146,118,1,24,645
146,119,1,62,240
146,120,1,40,205
146,122,1,57,200
146,123,1,69,100
146,123,1,70,100
146,123,1,71,100
146,124,1,49,140
146,124,1,50,140
146,126,1,35,335
146,127,1,30,300
146,127,1,31,300
146,128,1,65,155
146,129,1,60,315
146,130,1,65,105
146,131,1,62,360
146,132,1,46,515
146,134,1,66,90
146,135,1,76,70
146,136,1,19,110
146,137,1,45,181
146,139,1,75,120
146,140,1,29,290
146,140,1,30,290
146,142,1,34,200
146,145,1,110,155
146,147,1,30,265
146,147,1,32,265
146,150,1,35,345
146,151,1,110,235
146,152,1,75,235
146,153,1,22,110
146,154,1,95,410
146,156,1,35,580
146,159,1,26,355
146,161,1,80,155
146,162,1,65,231
146,162,1,68,231
146,163,1,96,460
146,164,1,70,250
146,165,1,33,205
146,166,1,97,235
146,167,1,34,470
146,171,1,102,370
146,172,1,27,365
146,174,1,95,145
146,175,1,56,305
146,175,1,60,305
146,177,1,90,255
146,178,1,114,470
146,180,1,85,490
146,181,1,65,90
146,183,1,33,390
146,184,1,62,240
146,186,1,70,350
146,189,1,24,255
146,191,1,19,160
146,191,1,20,160
146,192,1,70,135
146,192,1,71,135
146,193,1,24,315
146,194,1,57,425
146,196,1,81,165
146,196,1,85,165
146,197,1,40,160
146,200,1,70,220
146,201,1,28,295
146,202,1,26,230
146,203,1,57,525
146,204,1,42,105
146,205,1,28,305
146,206,1,71,375
146,207,1,57,245
146,207,1,61,245
146,209,1,25,465
146,210,1,24,145
146,213,1,20,130
146,213,1,21,130
146,215,1,35,435
146,218,1,28,590
146,219,1,60,315
146,222,1,68,210
146,224,1,33,215
146,225,1,26,195
146,225,1,34,195
146,225,1,40,185
146,225,1,114,195
146,228,1,100,435
146,230,1,24,270
146,231,1,60,220
146,233,1,85,145
146,235,1,90,355
146,236,1,60,280
146,237,1,35,995
146,239,1,30,580
146,240,1,85,140
146,242,1,39,400
146,243,1,68,210
146,245,1,19,105
146,246,1,30,165
146,247,1,90,125
146,247,1,91,125
146,248,1,75,205
146,248,1,80,205
146,249,1,90,425
146,250,1,35,255
146,251,1,110,755
146,252,1,23,115
146,252,1,24,115
146,253,1,85,275
146,259,1,75,140
146,261,1,70,365
146,263,1,40,340
146,264,1,57,220
146,265,1,85,450
146,266,1,18,140
146,267,1,35,65
146,268,1,62,705
146,269,1,55,185
146,270,1,100,305
146,270,1,110,305
146,273,1,62,945
146,274,1,65,385
146,275,1,90,295
146,277,1,54,205
146,277,1,57,205
146,279,1,83,120
146,282,1,120,360
146,284,1,110,305
146,285,1,60,280
146,286,1,22,255
146,287,1,20,110
146,288,1,130,315
146,290,1,50,505
146,291,1,40,335
146,293,1,70,175
146,293,1,71,175
146,295,1,140,185
146,297,1,50,130
146,297,1,54,130
146,299,1,65,215
146,299,1,66,215
146,300,1,62,465
146,303,1,45,90
146,305,1,70,180
146,305,1,71,180
146,307,1,33,520
146,308,1,85,110
146,309,1,52,70
146,310,1,28,330
146,311,1,40,395
146,314,1,17,145
146,316,1,85,135
146,316,1,86,135
146,317,1,65,200
146,321,1,140,380
146,323,1,52,215
146,325,1,42,355
146,326,1,75,140
146,329,1,23,210
146,330,1,55,225
146,330,1,57,225
146,331,1,60,60
146,331,1,62,60
146,332,1,130,425
146,334,1,18,255
146,335,1,18,125
146,336,1,27,145
146,337,1,45,615
146,338,1,17,245
146,339,1,71,520
146,341,1,30,460
146,342,1,70,130
146,343,1,80,310
146,345,1,30,290
146,347,1,34,405
146,348,1,85,105
146,348,1,87,105
146,349,1,104,310
146,351,1,95,330
146,352,1,35,330
146,353,1,60,195
146,354,1,21,110
146,356,1,24,165
146,357,1,25,265
146,358,1,27,1070
146,359,1,37,310
146,362,1,120,315
146,364,1,25,140
146,364,1,26,140
146,365,1,17,140
146,367,1,30,605
146,368,1,45,95
146,370,1,75,125
146,370,1,76,125
146,371,1,190,320
146,546,1,33,375
146,663,1,247,810
147,63,1,215,500
147,72,1,605,1320
147,72,1,637,1320
147,78,1,148,270
147,101,1,74,110
147,103,1,80,325
147,104,1,70,185
147,105,1,55,200
147,106,1,40,325
147,107,1,26,45
147,107,2,22,325
147,107,3,40,254
147,107,3,40,250
147,107,3,41,250
147,107,3,41,263
147,107,3,42,278
147,107,3,42,258
147,107,3,42,250
147,107,3,43,315
147,107,3,43,336
147,108,1,47,40
147,108,3,28,194
147,108,3,28,166
147,108,3,29,166
147,108,3,29,194
147,108,3,30,166
147,108,3,30,194
147,108,3,31,194
147,108,3,32,194
147,109,1,70,240
147,109,1,75,240
147,109,1,100,240
147,111,1,35,85
147,111,2,40,770
147,111,2,40,735
147,112,1,111,220
147,113,1,91,310
147,114,1,51,205
147,116,1,60,85
147,117,1,28,160
147,118,1,25,270
147,118,2,80,1485
147,118,2,81,1485
147,119,1,20,220
147,120,1,51,120
147,122,1,40,125
147,123,1,21,105
147,123,1,22,105
147,124,1,34,55
147,124,1,35,55
147,124,2,25,490
147,124,2,27,490
147,124,2,27,510
147,124,2,27,530
147,124,2,28,510
147,124,3,27,580
147,124,3,28,580
147,126,1,75,195
147,126,2,22,460
147,127,1,32,210
147,128,1,35,170
147,129,1,30,170
147,130,1,29,125
147,131,1,47,80
147,132,1,66,215
147,132,1,71,215
147,134,1,33,160
147,134,2,66,2317
147,134,2,85,2249
147,134,2,86,2249
147,135,1,66,130
147,135,2,65,1560
147,135,2,66,1560
147,136,1,25,105
147,137,1,35,145
147,140,1,55,105
147,140,1,56,105
147,142,1,34,225
147,142,1,40,225
147,145,1,35,90
147,145,2,35,760
147,146,1,30,260
147,150,1,55,250
147,150,1,60,250
147,151,1,85,260
147,152,1,55,185
147,153,1,43,255
147,153,2,62,2016
147,154,1,120,235
147,159,2,30,685
147,160,1,85,205
147,161,1,55,75
147,161,2,40,850
147,162,1,26,135
147,162,1,27,135
147,163,1,140,215
147,163,1,142,215
147,164,1,75,140
147,166,1,18,110
147,166,1,19,110
147,169,2,16,230
147,169,3,28,183
147,169,3,28,178
147,171,1,91,375
147,172,1,35,85
147,174,1,90,85
147,174,2,40,900
147,174,2,40,925
147,174,2,43,900
147,175,1,95,185
147,175,1,96,185
147,176,1,50,425
147,176,1,50,415
147,177,1,70,140
147,178,1,76,200
147,178,1,81,200
147,178,1,81,175
147,179,1,70,230
147,180,1,45,290
147,180,1,50,290
147,181,1,100,195
147,183,1,47,240
147,184,1,62,250
147,186,1,85,315
147,187,1,40,320
147,189,1,50,230
147,191,1,14,60
147,192,1,46,115
147,192,1,50,115
147,192,1,51,115
147,193,1,35,55
147,193,2,17,265
147,193,3,1,233
147,193,3,2,233
147,193,3,2,218
147,193,3,2,226
147,193,3,32,218
147,193,3,33,218
147,194,1,125,200
147,196,1,45,50
147,196,2,17,355
147,196,3,40,276
147,196,3,41,276
147,196,3,42,276
147,196,3,43,276
147,197,1,75,75
147,197,2,24,475
147,200,1,100,210
147,201,1,55,95
147,202,1,60,205
147,203,1,57,245
147,205,1,30,285
147,206,1,86,200
147,207,1,66,180
147,207,1,114,190
147,207,1,116,190
147,208,2,18,295
147,209,1,50,200
147,212,1,22,85
147,213,1,62,185
147,213,1,64,185
147,213,2,35,925
147,213,2,36,925
147,214,1,27,90
147,214,1,28,90
147,214,2,35,1000
147,214,2,37,1000
147,215,1,35,230
147,217,2,99,660
147,217,2,108,660
147,218,1,60,305
147,219,1,95,235
147,219,1,100,235
147,222,1,34,125
147,224,1,51,210
147,225,1,16,115
147,225,1,34,115
147,225,1,45,120
147,227,1,70,415
147,228,1,60,325
147,230,1,65,270
147,231,1,55,235
147,231,1,60,235
147,233,1,45,95
147,233,1,50,95
147,235,1,45,220
147,235,1,50,220
147,236,1,100,210
147,240,1,40,130
147,242,1,45,210
147,243,1,24,110
147,244,2,45,980
147,246,1,150,205
147,247,1,75,95
147,247,1,76,95
147,247,2,50,1010
147,247,2,51,1010
147,248,1,30,195
147,249,1,29,220
147,250,1,45,275
147,251,1,65,350
147,252,1,17,130
147,252,1,18,130
147,252,1,35,120
147,253,1,35,195
147,257,1,147,365
147,257,1,150,365
147,259,1,60,155
147,261,1,75,145
147,262,2,5,60
147,262,3,1,39
147,262,3,1,26
147,262,3,2,26
147,262,3,2,24
147,262,3,2,39
147,262,3,4,24
147,263,1,114,190
147,264,1,45,220
147,265,1,102,140
147,266,1,50,205
147,266,2,40,860
147,267,1,45,150
147,268,1,142,490
147,269,1,45,145
147,270,1,45,140
147,271,2,24,425
147,271,2,25,425
147,271,3,39,222
147,271,3,40,236
147,273,1,28,405
147,274,1,75,295
147,275,1,70,160
147,276,1,28,260
147,277,1,33,70
147,277,2,28,520
147,277,2,81,485
147,279,1,75,200
147,279,1,79,200
147,280,1,43,760
147,282,2,30,665
147,283,2,12,336
147,283,2,12,320
147,284,1,35,180
147,285,1,65,175
147,286,1,60,365
147,287,1,35,130
147,288,1,40,355
147,290,1,110,445
147,291,1,40,205
147,293,1,40,115
147,293,1,43,115
147,294,1,55,120
147,295,1,30,265
147,297,1,35,80
147,297,1,35,75
147,297,1,37,80
147,297,1,37,75
147,297,2,40,810
147,299,1,100,205
147,300,1,62,200
147,301,1,30,410
147,303,1,40,145
147,305,1,30,80
147,305,1,33,80
147,306,2,45,850
147,307,3,2,179
147,307,3,25,164
147,308,1,45,95
147,309,1,21,155
147,310,1,76,250
147,310,2,90,1830
147,311,1,108,215
147,311,1,114,215
147,314,1,41,65
147,316,1,75,95
147,316,1,76,95
147,316,2,50,1125
147,317,1,100,200
147,318,1,30,285
147,320,1,80,285
147,321,1,35,320
147,323,1,76,165
147,325,1,40,75
147,325,1,41,75
147,326,1,95,220
147,327,1,57,135
147,329,1,29,70
147,329,2,30,575
147,329,2,32,575
147,329,2,135,930
147,329,2,140,930
147,329,2,142,930
147,329,2,144,930
147,329,3,47,315
147,329,3,49,315
147,329,3,50,315
147,330,1,100,165
147,330,1,104,165
147,331,1,40,165
147,331,1,45,165
147,334,1,65,220
147,335,1,21,125
147,336,1,67,260
147,336,1,70,260
147,337,1,140,445
147,338,1,28,245
147,338,2,62,1597
147,339,1,101,345
147,340,1,50,95
147,341,1,60,185
147,342,1,55,250
147,343,1,90,160
147,343,1,95,160
147,345,1,50,90
147,347,1,63,185
147,348,1,18,100
147,348,1,19,100
147,349,1,152,260
147,351,1,55,290
147,352,1,90,410
147,352,1,90,430
147,353,1,35,120
147,354,1,65,220
147,356,1,52,90
147,357,1,95,145
147,358,3,2,161
147,358,3,2,146
147,358,3,24,146
147,359,1,99,180
147,362,1,110,225
147,364,1,40,80
147,364,1,41,80
147,364,1,43,80
147,365,1,30,210
147,365,1,32,210
147,365,2,30,770
147,367,1,35,375
147,368,1,55,110
147,368,1,57,110
147,370,1,75,105
147,370,1,76,105
147,371,1,142,235
147,546,1,209,180
147,663,1,303,570
150,63,1,291,670
150,72,1,700,1485
150,101,1,20,205
150,103,1,50,585
150,104,1,80,365
150,105,1,45,160
150,106,1,45,385
150,107,1,31,330
150,108,1,30,245
150,109,1,40,520
150,111,1,35,100
150,112,1,56,575
150,113,1,56,390
150,114,1,66,410
150,116,1,45,220
150,117,1,47,485
150,118,1,57,410
150,119,1,57,190
150,120,1,16,65
150,123,1,42,280
150,124,1,45,245
150,126,1,29,215
150,127,1,24,230
150,128,1,35,265
150,128,1,35,275
150,129,1,60,295
150,129,1,65,295
150,130,1,60,280
150,131,1,46,225
150,132,1,104,440
150,134,1,43,315
150,136,1,35,310
150,136,1,37,310
150,137,1,26,105
150,139,1,25,610
150,139,1,25,655
150,140,1,100,225
150,140,1,101,225
150,145,1,30,230
150,146,1,45,330
150,146,1,45,365
150,147,1,55,250
150,147,1,58,230
150,147,1,58,250
150,147,1,59,230
150,147,1,59,250
150,151,1,45,295
150,152,1,40,355
150,153,1,38,450
150,154,1,150,390
150,155,1,60,395
150,159,1,25,370
150,160,1,170,225
150,161,1,75,225
150,162,2,17,180
150,162,3,19,155
150,162,3,20,155
150,162,3,21,155
150,163,1,56,380
150,164,1,95,190
150,166,1,11,80
150,171,1,113,550
150,172,1,30,220
150,174,1,100,115
150,175,1,45,375
150,176,1,45,345
150,177,1,45,250
150,178,1,161,320
150,179,1,40,155
150,181,1,120,250
150,183,1,19,235
150,184,1,62,210
150,186,1,40,440
150,187,1,30,135
150,189,1,30,305
150,191,1,26,165
150,192,1,40,130
150,193,1,25,260
150,196,1,24,230
150,197,1,110,220
150,200,1,55,380
150,201,1,35,300
150,202,1,65,260
150,203,1,23,295
150,204,1,92,510
150,205,1,30,240
150,206,1,116,435
150,207,1,147,390
150,207,1,147,360
150,207,1,150,390
150,209,1,35,385
150,210,1,45,275
150,212,1,38,525
150,213,1,26,335
150,213,1,27,335
150,214,1,27,275
150,214,1,28,275
150,215,1,40,390
150,218,1,30,660
150,219,1,50,385
150,222,1,22,60
150,225,1,14,85
150,225,1,32,80
150,225,1,57,75
150,227,1,50,230
150,228,1,45,240
150,230,1,40,405
150,231,1,120,450
150,233,1,70,215
150,235,1,30,290
150,236,1,45,285
150,240,1,35,235
150,240,1,40,235
150,242,1,76,365
150,243,1,11,69
150,245,1,28,435
150,246,1,200,245
150,247,1,95,150
150,248,1,50,275
150,248,1,55,275
150,249,1,28,165
150,250,1,45,245
150,251,1,85,600
150,252,1,25,275
150,252,1,29,145
150,253,1,45,365
150,257,1,157,445
150,259,1,28,245
150,261,1,70,320
150,263,1,114,205
150,265,1,26,240
150,265,1,27,240
